ClassName,ID
PCA3,R6.2.0(1)
PCA3,R5.8.0(1)
PCA3,R6.3.0(1)
PCA7,R6.3.0(8)
PCA15,R4.1.0(2)
PCA15,R5.6.0(8)
PCA15,R6.3.0(8)
PCA20,R6.2.0(8)
PCA22,R5.9.0(1)
PCA22,R6.4.0(6)
PCA22,R5.7.0(5)
PCA26,R6.4.0(1)
PCA26,R6.4.0(1)
PCA26,R6.3.0(1)
PCA28,R5.5.0(9)
PCA28,R5.1.0(1)
PCA28,R7.1.0(3)
PCA34,R5.1.0(1)
PCA35,R5.5.0(1)
PCA41,R6.2.0(1)
PCA41,R5.7.0(5)
PCA41,R6.2.0(8)
PCA42,R6.4.0(1)
PCA44,R5.8.0(1)
PCA44,R5.9.0(6)
PCA44,R6.4.0(6)
PCA45,R7.1.0(3)
PCA48,R5.6.0(8)
PCA48,R5.5.0(9)
PCA48,R5.7.0(1)
PCA50,R5.7.0(5)
PCA50,R6.3.0(1)
PCA50,R6.2.0(8)
PCA52,R5.7.0(1)
PCA52,R5.7.0(5)
PCA52,R6.2.0(8)
PCA55,R5.5.0(1)
PCA57,R4.1.0(2)
PCA57,R5.7.0(1)
PCA57,R6.1.0(1)
PCA63,R7.3.0(4)
PCA65,R7.1.0(3)
PCA65,R5.6.0(8)
PCA65,R6.3.0(8)
PCA69,R6.2.0(1)
PCA70,R5.9.0(1)
PCA70,R6.4.0(7)
PCA70,R6.1.0(1)
PCA74,R5.9.0(1)
PCA75,R5.7.0(1)
PCA75,R6.2.0(1)
PCA75,R5.7.0(5)
PCA76,R5.9.0(1)
PCA79,R5.6.0(1)
PCA79,R6.4.0(6)
PCA79,R5.8.0(1)
PCA81,R5.5.0(1)
PCA82,R6.3.0(1)
PCA82,R6.3.0(8)
PCA82,R5.6.0(1)
PCA89,R5.8.0(1)
PCA90,R6.3.0(9)
PCA94,R6.3.0(9)
PCA95,R5.6.0(8)
PCA95,R5.9.0(6)
PCA95,R5.4.4(3)
PCA99,R5.8.0(9)
PCA100,R6.4.0(1)
PCA102,R5.8.0(9)
PCA104,R5.8.0(1)
PCA106,R4.1.0(2)
PCA106,R6.3.0(9)
PCA106,R5.5.0(9)
PCA110,R6.2.0(8)
PCA111,R4.1.0(1)
PCA112,R5.4.4(3)
PCA114,R6.1.0(1)
PCA119,R6.3.0(9)
PCA119,R6.2.0(1)
PCA119,R5.5.0(1)
PCA120,R5.4.4(3)
PCA125,R6.5.0(1)
PCA126,R6.4.0(7)
PCA129,R5.6.0(8)
PCA129,R5.7.0(5)
PCA129,R4.1.0(1)
PCA130,R5.6.0(1)
PCA131,R7.1.0(3)
PCA131,R5.5.0(1)
PCA131,R6.3.0(9)
PCA132,R5.8.0(1)
PCA132,R5.1.0(1)
PCA132,R4.1.0(1)
PCA133,R5.9.0(1)
PCA133,R7.3.0(4)
PCA133,R5.5.0(9)
PCA134,R5.6.0(8)
PCA134,R6.2.0(8)
PCA134,R7.1.0(3)
PCA137,R5.8.0(1)
PCA140,R5.7.0(1)
PCA142,R5.4.4(3)
PCA147,R6.4.0(1)
PCA148,R7.1.0(3)
PCA149,R4.1.0(1)
PCA149,R5.6.0(8)
PCA149,R6.3.0(9)
PCA152,R6.3.0(8)
PCA152,R5.7.0(1)
PCA152,R6.3.0(9)
PCA153,R6.2.0(8)
PCA154,R6.2.0(1)
PCA154,R6.2.0(1)
PCA154,R5.5.0(9)
PCA158,R5.5.0(9)
PCA159,R6.5.0(1)
PCA163,R6.2.0(8)
PCA168,R6.2.0(1)
PCA168,R6.4.0(6)
PCA168,R5.4.4(3)
PCA176,R5.9.0(6)
PCA179,R4.1.0(2)
PCA183,R4.1.0(1)
PCA183,R7.3.0(4)
PCA183,R7.1.0(3)
PCA184,R6.2.0(8)
PCA188,R6.3.0(9)
PCA192,R5.8.0(9)
PCA192,R6.1.0(1)
PCA192,R6.3.0(9)
PCA198,R4.1.0(2)
PCA198,R5.4.4(3)
PCA198,R6.4.0(1)
PCA201,R6.4.0(7)
PCA205,R6.3.0(8)
PCA209,R5.4.4(3)
PCA212,R6.5.0(1)
PCA218,R7.3.0(4)
PCA218,R4.1.0(1)
PCA218,R6.4.0(7)
PCA221,R6.3.0(8)
PCA221,R5.5.0(9)
PCA221,R4.1.0(1)
PCA222,R7.1.0(3)
PCA222,R5.1.0(1)
PCA222,R7.1.0(3)
PCA223,R5.9.0(1)
PCA226,R5.8.0(1)
PCA231,R5.9.0(1)
PCA232,R6.4.0(6)
PCA232,R6.1.0(1)
PCA232,R6.4.0(1)
PCA234,R4.1.0(2)
PCA234,R5.7.0(5)
PCA234,R6.3.0(1)
PCA236,R5.8.0(1)
PCA238,R6.4.0(1)
PCA244,R6.3.0(8)
PCA245,R6.4.0(6)
PCA245,R5.5.0(9)
PCA245,R6.1.0(1)
PCA247,R5.9.0(6)
PCA248,R6.2.0(8)
PCA248,R6.2.0(1)
PCA248,R6.3.0(9)
PCA250,R5.5.0(1)
PCA254,R7.3.0(4)
PCA257,R5.5.0(1)
PCA258,R4.1.0(1)
PCA258,R5.6.0(1)
PCA258,R6.1.0(1)
PCA262,R7.1.0(3)
PCA262,R6.3.0(9)
PCA262,R7.3.0(4)
PCA264,R6.4.0(6)
PCA267,R6.3.0(8)
PCA268,R5.6.0(1)
PCA268,R5.8.0(9)
PCA268,R6.5.0(1)
PCA270,R4.1.0(1)
PCA270,R5.4.4(3)
PCA270,R5.5.0(9)
PCA279,R6.3.0(9)
PCA280,R6.2.0(8)
PCA281,R6.2.0(8)
PCA281,R6.3.0(8)
PCA281,R4.1.0(2)
PCA284,R4.1.0(1)
PCA285,R6.1.0(1)
PCA287,R5.4.4(3)
PCA288,R6.5.0(1)
PCA288,R5.6.0(1)
PCA288,R6.3.0(8)
PCA293,R5.6.0(1)
PCA294,R5.5.0(1)
PCA295,R6.4.0(6)
PCA299,R6.1.0(1)
PCA300,R4.1.0(1)
PCA300,R4.1.0(2)
PCA300,R6.3.0(9)
PCA302,R5.1.0(1)
PCA303,R7.3.0(4)
PCA306,R5.7.0(1)
PCA306,R6.1.0(1)
PCA306,R6.3.0(8)
PCA307,R5.1.0(1)
PCA307,R4.1.0(2)
PCA307,R7.3.0(4)
PCA308,R5.6.0(1)
PCA309,R6.4.0(6)
PCA310,R7.1.0(3)
PCA313,R6.1.0(1)
PCA314,R5.5.0(9)
PCA314,R6.3.0(9)
PCA314,R5.9.0(1)
PCA316,R5.9.0(6)
PCA316,R5.8.0(9)
PCA316,R6.4.0(6)
PCA319,R6.2.0(8)
PCA319,R6.3.0(8)
PCA319,R5.6.0(1)
PCA320,R5.5.0(9)
PCA322,R6.2.0(1)
PCA323,R6.4.0(1)
PCA328,R5.9.0(1)
PCA328,R6.2.0(1)
PCA328,R7.3.0(4)
PCA329,R5.7.0(1)
PCA329,R6.3.0(9)
PCA329,R5.7.0(5)
PCA330,R5.7.0(1)
PCA330,R6.3.0(1)
PCA330,R6.5.0(1)
PCA332,R5.7.0(1)
PCA332,R6.5.0(1)
PCA332,R5.1.0(1)
PCA335,R5.7.0(5)
PCA341,R6.2.0(8)
PCA342,R6.5.0(1)
PCA343,R6.4.0(1)
PCA343,R5.8.0(9)
PCA343,R6.1.0(1)
PCA349,R6.2.0(8)
PCA350,R6.4.0(1)
PCA350,R5.6.0(1)
PCA350,R7.1.0(3)
PCA353,R6.2.0(1)
PCA353,R7.1.0(3)
PCA353,R6.1.0(1)
PCA356,R7.3.0(4)
PCA357,R5.9.0(1)
PCA359,R5.7.0(1)
PCA359,R5.4.4(3)
PCA359,R6.4.0(1)
PCA363,R4.1.0(1)
PCA365,R5.7.0(1)
PCA368,R4.1.0(1)
PCA372,R5.8.0(1)
PCA375,R6.4.0(6)
PCA382,R6.3.0(9)
PCA384,R4.1.0(1)
PCA384,R5.6.0(8)
PCA384,R5.8.0(1)
PCA385,R6.5.0(1)
PCA388,R5.8.0(1)
PCA388,R4.1.0(2)
PCA388,R4.1.0(1)
PCA389,R6.2.0(8)
PCA389,R5.6.0(1)
PCA389,R6.1.0(1)
PCA393,R6.2.0(1)
PCA394,R4.1.0(2)
PCA394,R5.9.0(6)
PCA394,R7.3.0(4)
PCA396,R6.4.0(1)
PCA397,R6.5.0(1)
PCA397,R5.6.0(1)
PCA397,R5.7.0(5)
PCA401,R6.4.0(6)
PCA404,R5.5.0(1)
PCA405,R7.3.0(4)
PCA405,R4.1.0(1)
PCA405,R5.5.0(1)
PCA406,R5.6.0(1)
PCA406,R6.5.0(1)
PCA406,R6.2.0(1)
PCA408,R5.5.0(1)
PCA408,R5.8.0(9)
PCA408,R6.3.0(1)
PCA411,R7.3.0(4)
PCA411,R6.3.0(1)
PCA411,R5.8.0(1)
PCA412,R5.8.0(9)
PCA413,R6.2.0(1)
PCA414,R6.4.0(1)
PCA419,R5.7.0(5)
PCA420,R5.5.0(1)
PCA422,R5.4.4(3)
PCA425,R6.3.0(1)
PCA425,R5.4.4(3)
PCA425,R5.5.0(1)
PCA426,R5.5.0(1)
PCA427,R6.4.0(7)
PCA427,R5.5.0(1)
PCA427,R5.1.0(1)
PCA428,R5.7.0(5)
PCA428,R5.8.0(9)
PCA428,R6.2.0(1)
PCA430,R5.9.0(6)
PCA430,R6.3.0(8)
PCA430,R5.5.0(1)
PCA431,R7.3.0(4)
PCA431,R5.8.0(9)
PCA431,R5.5.0(9)
PCA433,R6.4.0(6)
PCA433,R5.9.0(6)
PCA433,R7.3.0(4)
PCA434,R5.9.0(1)
PCA434,R7.1.0(3)
PCA434,R5.8.0(1)
PCA437,R6.3.0(1)
PCA437,R5.1.0(1)
PCA437,R5.8.0(1)
PCA440,R5.6.0(1)
PCA440,R7.3.0(4)
PCA440,R6.2.0(1)
PCA441,R6.3.0(1)
PCA441,R6.3.0(8)
PCA441,R5.7.0(5)
PCA446,R6.5.0(1)
PCA446,R5.4.4(3)
PCA446,R6.4.0(6)
PCA448,R7.1.0(3)
PCA451,R6.3.0(8)
PCA453,R4.1.0(1)
PCA453,R4.1.0(2)
PCA453,R5.9.0(6)
PCA457,R7.1.0(3)
PCA459,R6.5.0(1)
PCA459,R5.5.0(9)
PCA459,R5.8.0(1)
PCA460,R5.7.0(5)
PCA460,R5.5.0(9)
PCA460,R6.4.0(7)
PCA463,R5.9.0(6)
PCA465,R4.1.0(2)
PCA468,R6.2.0(8)
PCA468,R5.5.0(1)
PCA468,R5.9.0(6)
PCA474,R5.4.4(3)
PCA476,R6.3.0(1)
PCA481,R6.2.0(1)
PCA484,R4.1.0(2)
PCA491,R5.7.0(1)
PCA491,R5.7.0(1)
PCA491,R6.4.0(7)
PCA493,R5.5.0(9)
PCA495,R4.1.0(1)
PCA495,R5.4.4(3)
PCA495,R6.1.0(1)
PCA497,R6.4.0(1)
PCA498,R6.1.0(1)
PCA501,R4.1.0(2)
PCA503,R4.1.0(1)
PCA504,R5.6.0(1)
PCA505,R6.4.0(1)
PCA505,R5.8.0(1)
PCA505,R5.4.4(3)
PCA506,R6.3.0(9)
PCA506,R5.5.0(1)
PCA506,R5.7.0(1)
PCA508,R5.9.0(6)
PCA509,R5.8.0(9)
PCA510,R5.8.0(1)
PCA511,R4.1.0(1)
PCA511,R5.6.0(8)
PCA511,R6.3.0(1)
PCA514,R5.7.0(1)
PCA519,R6.3.0(8)
PCA520,R5.6.0(8)
PCA520,R4.1.0(1)
PCA520,R4.1.0(1)
PCA522,R6.2.0(8)
PCA526,R4.1.0(2)
PCA526,R5.5.0(9)
PCA526,R6.4.0(1)
PCA527,R5.9.0(6)
PCA527,R5.1.0(1)
PCA527,R7.3.0(4)
PCA528,R6.4.0(6)
PCA528,R5.5.0(9)
PCA528,R7.1.0(3)
PCA529,R5.5.0(9)
PCA529,R5.4.4(3)
PCA529,R6.4.0(1)
PCA530,R6.4.0(1)
PCA531,R5.8.0(9)
PCA533,R5.7.0(1)
PCA534,R5.8.0(1)
PCA535,R5.9.0(6)
PCA535,R6.4.0(1)
PCA535,R5.9.0(6)
PCA541,R5.4.4(3)
PCA544,R4.1.0(1)
PCA544,R5.6.0(8)
PCA544,R5.8.0(9)
PCA545,R6.5.0(1)
PCA547,R5.9.0(1)
PCA548,R5.8.0(1)
PCA549,R6.1.0(1)
PCA549,R4.1.0(2)
PCA549,R6.3.0(1)
PCA551,R5.9.0(6)
PCA551,R6.1.0(1)
PCA551,R6.2.0(8)
PCA552,R6.3.0(8)
PCA552,R5.8.0(9)
PCA552,R4.1.0(1)
PCA553,R5.8.0(1)
PCA561,R6.1.0(1)
PCA561,R5.9.0(1)
PCA561,R5.8.0(1)
PCA563,R5.5.0(9)
PCA564,R6.2.0(8)
PCA564,R5.1.0(1)
PCA564,R5.4.4(3)
PCA568,R6.3.0(9)
PCA568,R6.2.0(1)
PCA568,R4.1.0(1)
PCA569,R5.8.0(1)
PCA571,R5.6.0(1)
PCA575,R6.1.0(1)
PCA575,R5.6.0(8)
PCA575,R7.3.0(4)
PCA576,R5.7.0(5)
PCA577,R4.1.0(2)
PCA577,R6.3.0(9)
PCA577,R6.4.0(7)
PCA579,R6.1.0(1)
PCA582,R5.5.0(1)
PCA582,R4.1.0(2)
PCA582,R5.4.4(3)
PCA583,R6.3.0(8)
PCA584,R5.9.0(6)
PCA584,R5.8.0(9)
PCA584,R4.1.0(1)
PCA585,R6.5.0(1)
PCA586,R7.1.0(3)
PCA587,R5.4.4(3)
PCA587,R6.1.0(1)
PCA587,R7.1.0(3)
PCA588,R6.4.0(1)
PCA589,R5.1.0(1)
PCA590,R5.9.0(1)
PCA591,R5.4.4(3)
PCA595,R7.1.0(3)
PCA597,R4.1.0(1)
PCA597,R5.9.0(6)
PCA597,R6.3.0(9)
PCA600,R6.3.0(8)
PCA601,R6.4.0(1)
PCA601,R6.3.0(1)
PCA601,R5.6.0(1)
PCA603,R5.4.4(3)
PCA604,R6.4.0(6)
PCA607,R6.2.0(8)
PCA608,R6.4.0(7)
PCA609,R5.5.0(1)
PCA609,R5.9.0(1)
PCA609,R5.5.0(9)
PCA610,R5.8.0(1)
PCA615,R6.4.0(6)
PCA616,R5.1.0(1)
PCA616,R7.3.0(4)
PCA616,R4.1.0(1)
PCA617,R7.1.0(3)
PCA624,R5.7.0(5)
PCA624,R6.4.0(1)
PCA624,R7.3.0(4)
PCA627,R5.7.0(1)
PCA627,R5.7.0(5)
PCA627,R6.2.0(8)
PCA630,R6.4.0(7)
PCA630,R6.4.0(7)
PCA630,R5.8.0(1)
PCA633,R6.3.0(1)
PCA639,R5.6.0(1)
PCA639,R5.5.0(9)
PCA639,R6.4.0(1)
PCA641,R5.4.4(3)
PCA641,R5.1.0(1)
PCA641,R5.8.0(1)
PCA642,R6.4.0(1)
PCA642,R5.9.0(1)
PCA642,R5.6.0(1)
PCA644,R6.1.0(1)
PCA646,R5.6.0(8)
PCA647,R5.7.0(5)
PCA649,R6.2.0(1)
PCA650,R4.1.0(1)
PCA650,R5.9.0(1)
PCA650,R5.1.0(1)
PCA654,R5.7.0(1)
PCA654,R5.8.0(1)
PCA654,R5.5.0(1)
PCA659,R5.7.0(5)
PCA660,R5.7.0(1)
PCA661,R4.1.0(2)
PCA661,R4.1.0(2)
PCA661,R7.3.0(4)
PCA666,R4.1.0(2)
PCA669,R7.1.0(3)
PCA670,R4.1.0(1)
PCA670,R6.3.0(1)
PCA670,R6.4.0(7)
PCA671,R5.8.0(9)
PCA671,R5.6.0(8)
PCA671,R6.4.0(6)
PCA676,R4.1.0(1)
PCA676,R5.7.0(5)
PCA676,R5.5.0(9)
PCA679,R6.1.0(1)
PCA681,R6.4.0(6)
PCA686,R5.1.0(1)
PCA689,R7.3.0(4)
PCA689,R5.4.4(3)
PCA689,R5.6.0(8)
PCA700,R6.5.0(1)
PCA700,R5.4.4(3)
PCA700,R5.9.0(1)
PCA702,R7.3.0(4)
PCA702,R4.1.0(1)
PCA702,R7.1.0(3)
PCA703,R5.5.0(9)
PCA703,R5.9.0(1)
PCA703,R4.1.0(2)
PCA705,R6.2.0(1)
PCA706,R6.3.0(9)
PCA706,R5.6.0(1)
PCA706,R6.5.0(1)
PCA707,R6.1.0(1)
PCA708,R6.3.0(9)
PCA708,R6.2.0(8)
PCA708,R5.9.0(6)
PCA709,R5.5.0(1)
PCA709,R5.1.0(1)
PCA709,R6.4.0(7)
PCA710,R6.4.0(6)
PCA710,R5.7.0(5)
PCA710,R6.1.0(1)
PCA711,R5.8.0(1)
PCA711,R5.7.0(5)
PCA711,R6.4.0(6)
PCA712,R5.7.0(1)
PCA712,R5.4.4(3)
PCA712,R6.2.0(1)
PCA716,R6.2.0(1)
PCA717,R5.8.0(9)
PCA717,R5.6.0(1)
PCA717,R6.2.0(8)
PCA721,R6.1.0(1)
PCA721,R6.5.0(1)
PCA721,R6.2.0(1)
PCA722,R6.5.0(1)
PCA723,R6.4.0(1)
PCA724,R6.5.0(1)
PCA727,R6.4.0(7)
PCA729,R6.3.0(8)
PCA735,R6.2.0(1)
PCA735,R6.4.0(1)
PCA735,R4.1.0(1)
PCA737,R6.1.0(1)
PCA737,R5.8.0(9)
PCA737,R5.5.0(1)
PCA742,R6.5.0(1)
PCA742,R5.8.0(1)
PCA742,R6.4.0(6)
PCA743,R5.9.0(1)
PCA743,R5.9.0(1)
PCA743,R5.9.0(1)
PCA745,R7.3.0(4)
PCA748,R6.1.0(1)
PCA750,R6.4.0(1)
PCA750,R7.3.0(4)
PCA750,R6.4.0(1)
PCA752,R6.4.0(6)
PCA752,R5.4.4(3)
PCA752,R5.6.0(1)
PCA754,R5.9.0(1)
PCA755,R6.2.0(1)
PCA756,R5.8.0(1)
PCA769,R6.4.0(1)
PCA769,R6.1.0(1)
PCA769,R4.1.0(2)
PCA771,R5.5.0(1)
PCA771,R5.6.0(1)
PCA771,R5.8.0(1)
PCA772,R6.4.0(1)
PCA774,R5.8.0(1)
PCA774,R6.4.0(6)
PCA774,R7.1.0(3)
PCA777,R5.6.0(1)
PCA781,R6.2.0(8)
PCA782,R6.5.0(1)
PCA783,R6.2.0(8)
PCA787,R6.3.0(1)
PCA787,R5.9.0(1)
PCA787,R5.1.0(1)
PCA789,R5.9.0(6)
PCA790,R5.8.0(1)
PCA790,R5.4.4(3)
PCA790,R5.9.0(6)
PCA793,R6.1.0(1)
PCA795,R5.5.0(1)
PCA797,R7.3.0(4)
PCA800,R6.1.0(1)
PCA800,R5.7.0(5)
PCA800,R5.8.0(1)
PCA803,R5.5.0(9)
PCA803,R5.7.0(5)
PCA803,R5.8.0(9)
PCA804,R6.5.0(1)
PCA804,R5.6.0(8)
PCA804,R5.5.0(9)
PCA806,R5.4.4(3)
PCA807,R5.9.0(6)
PCA815,R5.1.0(1)
PCA815,R6.5.0(1)
PCA815,R5.5.0(9)
PCA816,R5.8.0(9)
PCA816,R5.8.0(1)
PCA816,R5.8.0(1)
PCA827,R5.5.0(1)
PCA827,R6.2.0(1)
PCA827,R5.5.0(9)
PCA831,R4.1.0(1)
PCA831,R6.3.0(1)
PCA831,R6.3.0(9)
PCA832,R5.8.0(9)
PCA832,R6.4.0(6)
PCA832,R5.7.0(1)
PCA834,R5.7.0(1)
PCA836,R6.4.0(1)
PCA836,R6.5.0(1)
PCA836,R6.5.0(1)
PCA839,R6.1.0(1)
PCA843,R5.5.0(1)
PCA846,R5.6.0(8)
PCA846,R5.1.0(1)
PCA846,R6.2.0(1)
PCA848,R5.5.0(9)
PCA857,R4.1.0(2)
PCA857,R5.9.0(6)
PCA857,R6.2.0(1)
PCA859,R5.6.0(1)
PCA863,R5.6.0(1)
PCA863,R6.1.0(1)
PCA863,R5.9.0(1)
PCA864,R6.4.0(7)
PCA864,R4.1.0(1)
PCA864,R7.1.0(3)
PCA869,R5.4.4(3)
PCA869,R4.1.0(1)
PCA869,R6.1.0(1)
PCA876,R6.2.0(1)
PCA876,R6.2.0(8)
PCA876,R4.1.0(2)
PCA877,R5.4.4(3)
PCA877,R5.5.0(9)
PCA877,R6.3.0(8)
PCA878,R5.6.0(1)
PCA878,R6.3.0(9)
PCA878,R5.7.0(5)
PCA883,R5.9.0(6)
PCA885,R5.8.0(1)
PCA885,R6.3.0(8)
PCA885,R7.1.0(3)
PCA887,R5.7.0(5)
PCA887,R5.1.0(1)
PCA887,R6.3.0(8)
PCA888,R5.5.0(9)
PCA889,R6.3.0(8)
PCA891,R6.4.0(1)
PCA891,R7.1.0(3)
PCA891,R5.9.0(1)
PCA893,R5.8.0(1)
PCA893,R6.2.0(1)
PCA893,R5.9.0(6)
PCA896,R5.6.0(1)
PCA896,R5.1.0(1)
PCA896,R5.9.0(1)
PCA897,R6.4.0(1)
PCA897,R6.2.0(1)
PCA897,R5.5.0(1)
PCA899,R5.6.0(8)
PCA899,R5.6.0(1)
PCA899,R6.2.0(8)
PCA904,R5.9.0(1)
PCA905,R5.5.0(1)
PCA906,R6.2.0(8)
PCA908,R5.5.0(1)
PCA908,R5.9.0(6)
PCA908,R6.3.0(9)
PCA909,R6.2.0(1)
PCA910,R6.3.0(1)
PCA911,R5.8.0(1)
PCA911,R5.6.0(1)
PCA911,R6.3.0(9)
PCA912,R6.4.0(6)
PCA917,R5.6.0(1)
PCA919,R4.1.0(2)
PCA921,R6.2.0(1)
PCA921,R5.7.0(5)
PCA921,R6.3.0(9)
PCA923,R5.8.0(1)
PCA924,R6.3.0(9)
PCA925,R6.2.0(1)
PCA927,R5.1.0(1)
PCA928,R7.3.0(4)
PCA928,R4.1.0(1)
PCA928,R6.4.0(7)
PCA929,R5.9.0(6)
PCA929,R6.3.0(9)
PCA929,R6.4.0(1)
PCA931,R7.1.0(3)
PCA931,R5.6.0(1)
PCA931,R6.3.0(1)
PCA935,R7.3.0(4)
PCA937,R5.9.0(1)
PCA938,R5.7.0(5)
PCA938,R5.8.0(9)
PCA938,R6.3.0(8)
PCA940,R5.5.0(1)
PCA941,R5.7.0(5)
PCA941,R5.8.0(9)
PCA941,R5.1.0(1)
PCA944,R5.8.0(9)
PCA944,R6.3.0(9)
PCA944,R6.3.0(1)
PCA946,R6.4.0(7)
PCA947,R5.5.0(9)
PCA948,R7.1.0(3)
PCA949,R6.2.0(8)
PCA951,R6.4.0(1)
PCA951,R5.1.0(1)
PCA951,R6.3.0(8)
PCA952,R6.3.0(9)
PCA952,R5.6.0(8)
PCA952,R6.2.0(8)
PCA953,R5.8.0(9)
PCA957,R5.8.0(1)
PCA958,R6.3.0(8)
PCA959,R7.1.0(3)
PCA960,R5.8.0(1)
PCA960,R6.2.0(8)
PCA960,R5.4.4(3)
PCA961,R5.6.0(8)
PCA961,R6.4.0(7)
PCA961,R4.1.0(1)
PCA962,R6.4.0(7)
PCA963,R6.4.0(7)
PCA965,R5.7.0(5)
PCA966,R5.7.0(5)
PCA966,R5.5.0(1)
PCA966,R5.5.0(1)
PCA967,R5.8.0(1)
PCA969,R5.5.0(1)
PCA974,R4.1.0(1)
PCA974,R5.1.0(1)
PCA974,R5.7.0(5)
PCA976,R6.4.0(1)
PCA976,R6.4.0(6)
PCA976,R5.8.0(1)
PCA979,R6.3.0(8)
PCA981,R6.2.0(1)
PCA981,R7.1.0(3)
PCA981,R5.5.0(1)
PCA983,R5.5.0(1)
PCA984,R4.1.0(2)
PCA985,R6.3.0(8)
PCA985,R5.5.0(9)
PCA985,R5.7.0(1)
PCA988,R6.4.0(7)
PCA991,R6.2.0(1)
PCA991,R5.7.0(5)
PCA991,R6.3.0(8)
PCA993,R5.9.0(1)
PCA993,R6.4.0(1)
PCA993,R5.9.0(6)
PCA994,R5.7.0(5)
PCA994,R6.1.0(1)
PCA994,R6.3.0(1)
PCA996,R5.5.0(9)
PCA999,R6.5.0(1)
PCA999,R6.3.0(1)
PCA999,R5.5.0(1)
PCA1000,R4.1.0(1)
PCA1000,R6.1.0(1)
PCA1000,R6.2.0(1)
PCA1004,R6.1.0(1)
PCA1005,R5.6.0(1)
PCA1005,R4.1.0(2)
PCA1005,R5.5.0(1)
PCA1006,R6.2.0(1)
PCA1006,R5.8.0(9)
PCA1006,R5.9.0(6)
PCA1007,R6.3.0(1)
PCA1008,R6.2.0(8)
PCA1012,R7.3.0(4)
PCA1012,R5.5.0(1)
PCA1012,R5.1.0(1)
PCA1013,R5.5.0(1)
PCA1014,R5.5.0(9)
PCA1014,R6.3.0(1)
PCA1014,R6.3.0(1)
