AID,BID
AID1,BID294
AID1,BID3334
AID1,BID4781
AID2,BID246
AID2,BID4794
AID2,BID5198
AID3,BID1372
AID3,BID2419
AID3,BID2565
AID4,BID175
AID4,BID2203
AID4,BID5518
AID5,BID2630
AID5,BID4482
AID5,BID5262
AID6,BID1696
AID6,BID1704
AID6,BID689
AID7,BID1567
AID7,BID1862
AID7,BID5917
AID8,BID1819
AID8,BID3615
AID8,BID713
AID9,BID3357
AID9,BID502
AID9,BID5043
AID10,BID2929
AID10,BID3095
AID10,BID4984
AID11,BID3580
AID11,BID3783
AID11,BID5404
AID12,BID1362
AID12,BID1596
AID12,BID4621
AID13,BID2120
AID13,BID5422
AID13,BID893
AID14,BID2400
AID14,BID3002
AID14,BID3564
AID15,BID1206
AID15,BID1948
AID15,BID2499
AID16,BID167
AID16,BID21
AID16,BID218
AID17,BID1173
AID17,BID3246
AID17,BID663
AID18,BID1115
AID18,BID2217
AID18,BID2725
AID19,BID3793
AID19,BID5355
AID19,BID5639
AID20,BID1239
AID20,BID3230
AID20,BID3840
AID21,BID3921
AID21,BID4731
AID21,BID795
AID22,BID3946
AID22,BID4720
AID22,BID5327
AID23,BID1702
AID23,BID3797
AID23,BID5644
AID24,BID4391
AID24,BID865
AID24,BID945
AID25,BID3274
AID25,BID525
AID25,BID563
AID26,BID2871
AID26,BID5858
AID26,BID951
AID27,BID1354
AID27,BID141
AID27,BID2360
AID28,BID1546
AID28,BID189
AID28,BID3703
AID29,BID3755
AID29,BID5784
AID29,BID5851
AID30,BID1543
AID30,BID5033
AID30,BID5053
AID31,BID2347
AID31,BID3585
AID31,BID4818
AID32,BID1835
AID32,BID2051
AID32,BID5939
AID33,BID2218
AID33,BID2661
AID33,BID4367
AID34,BID1598
AID34,BID2787
AID34,BID3764
AID35,BID4646
AID35,BID5789
AID35,BID752
AID36,BID1330
AID36,BID4055
AID36,BID757
AID37,BID3868
AID37,BID4492
AID37,BID647
AID38,BID1791
AID38,BID5199
AID38,BID5601
AID39,BID3144
AID39,BID400
AID39,BID89
AID40,BID2056
AID40,BID3300
AID40,BID769
AID41,BID1658
AID41,BID1991
AID41,BID2242
AID42,BID1498
AID42,BID4476
AID42,BID5047
AID43,BID3051
AID43,BID3846
AID43,BID516
AID44,BID1
AID44,BID1908
AID44,BID736
AID45,BID2831
AID45,BID4495
AID45,BID5990
AID46,BID1958
AID46,BID3984
AID46,BID4535
AID47,BID38
AID47,BID5587
AID47,BID5667
AID48,BID1367
AID48,BID5650
AID48,BID5734
AID49,BID3049
AID49,BID4254
AID49,BID4780
AID50,BID2286
AID50,BID30
AID50,BID3525
AID51,BID1015
AID51,BID2057
AID51,BID5124
AID52,BID23
AID52,BID2607
AID52,BID3311
AID53,BID2707
AID53,BID3379
AID53,BID4623
AID54,BID3096
AID54,BID367
AID54,BID5485
AID55,BID2976
AID55,BID4429
AID55,BID5288
AID56,BID4256
AID56,BID4891
AID56,BID5930
AID57,BID4622
AID57,BID5424
AID57,BID757
AID58,BID1975
AID58,BID2063
AID58,BID5360
AID59,BID3023
AID59,BID3480
AID59,BID4846
AID60,BID155
AID60,BID2778
AID60,BID2979
AID61,BID1673
AID61,BID3071
AID61,BID3363
AID62,BID3791
AID62,BID3845
AID62,BID5877
AID63,BID1081
AID63,BID2785
AID63,BID5469
AID64,BID2848
AID64,BID4222
AID64,BID4692
AID65,BID4068
AID65,BID4294
AID65,BID4514
AID66,BID1361
AID66,BID3100
AID66,BID3221
AID67,BID1406
AID67,BID2655
AID67,BID4350
AID68,BID3178
AID68,BID4972
AID68,BID5527
AID69,BID4168
AID69,BID5565
AID69,BID742
AID70,BID2351
AID70,BID3022
AID70,BID4596
AID71,BID2446
AID71,BID4366
AID71,BID5759
AID72,BID1291
AID72,BID4669
AID72,BID4821
AID73,BID1325
AID73,BID1794
AID73,BID3433
AID74,BID2124
AID74,BID2845
AID74,BID4225
AID75,BID4302
AID75,BID4689
AID75,BID953
AID76,BID2149
AID76,BID2292
AID76,BID3681
AID77,BID1362
AID77,BID3430
AID77,BID5110
AID78,BID2215
AID78,BID3734
AID78,BID544
AID79,BID1844
AID79,BID5202
AID79,BID5271
AID80,BID2118
AID80,BID4126
AID80,BID5970
AID81,BID2028
AID81,BID3155
AID81,BID4839
AID82,BID2050
AID82,BID3895
AID82,BID5095
AID83,BID1606
AID83,BID1938
AID83,BID3936
AID84,BID5137
AID84,BID5824
AID84,BID606
AID85,BID262
AID85,BID3893
AID85,BID542
AID86,BID3956
AID86,BID4456
AID86,BID5549
AID87,BID2279
AID87,BID4131
AID87,BID5105
AID88,BID1733
AID88,BID3647
AID88,BID4660
AID89,BID1153
AID89,BID22
AID89,BID5672
AID90,BID13
AID90,BID2408
AID90,BID315
AID91,BID2451
AID91,BID50
AID91,BID5828
AID92,BID1279
AID92,BID3990
AID92,BID4547
AID93,BID1122
AID93,BID1442
AID93,BID2192
AID94,BID2603
AID94,BID3184
AID94,BID3630
AID95,BID1297
AID95,BID290
AID95,BID461
AID96,BID1740
AID96,BID3917
AID96,BID5555
AID97,BID2305
AID97,BID2599
AID97,BID3868
AID98,BID1880
AID98,BID5959
AID98,BID940
AID99,BID3183
AID99,BID4393
AID99,BID4478
AID100,BID1040
AID100,BID2526
AID100,BID2534
AID101,BID2233
AID101,BID3150
AID101,BID4205
AID102,BID1431
AID102,BID1999
AID102,BID532
AID103,BID207
AID103,BID3411
AID103,BID435
AID104,BID3012
AID104,BID3055
AID104,BID992
AID105,BID2617
AID105,BID2700
AID105,BID4820
AID106,BID3628
AID106,BID4007
AID106,BID5276
AID107,BID1634
AID107,BID2000
AID107,BID2716
AID108,BID2143
AID108,BID4104
AID108,BID4460
AID109,BID2761
AID109,BID4944
AID109,BID654
AID110,BID4221
AID110,BID4519
AID110,BID4965
AID111,BID1405
AID111,BID1917
AID111,BID5996
AID112,BID1378
AID112,BID3642
AID112,BID4386
AID113,BID103
AID113,BID1131
AID113,BID3716
AID114,BID1912
AID114,BID2367
AID114,BID2540
AID115,BID4221
AID115,BID5294
AID115,BID5454
AID116,BID1630
AID116,BID3944
AID116,BID4362
AID117,BID1243
AID117,BID3994
AID117,BID759
AID118,BID2865
AID118,BID3515
AID118,BID5800
AID119,BID2299
AID119,BID381
AID119,BID5820
AID120,BID1533
AID120,BID1837
AID120,BID648
AID121,BID1055
AID121,BID3012
AID121,BID5146
AID122,BID2379
AID122,BID2651
AID122,BID5882
AID123,BID1870
AID123,BID2789
AID123,BID5237
AID124,BID179
AID124,BID3154
AID124,BID5488
AID125,BID1587
AID125,BID2121
AID125,BID2659
AID126,BID2341
AID126,BID5274
AID126,BID5355
AID127,BID1614
AID127,BID4483
AID127,BID5170
AID128,BID1323
AID128,BID4662
AID128,BID5073
AID129,BID2746
AID129,BID4415
AID129,BID5459
AID130,BID2268
AID130,BID4301
AID130,BID4305
AID131,BID1662
AID131,BID1884
AID131,BID749
AID132,BID1373
AID132,BID5006
AID132,BID530
AID133,BID1134
AID133,BID139
AID133,BID1522
AID134,BID2527
AID134,BID3153
AID134,BID4892
AID135,BID1635
AID135,BID2387
AID135,BID5487
AID136,BID1503
AID136,BID1511
AID136,BID2155
AID137,BID3789
AID137,BID5953
AID137,BID754
AID138,BID1210
AID138,BID2782
AID138,BID5516
AID139,BID2110
AID139,BID4360
AID139,BID5741
AID140,BID1360
AID140,BID1718
AID140,BID3991
AID141,BID1002
AID141,BID1461
AID141,BID3896
AID142,BID1430
AID142,BID2171
AID142,BID4513
AID143,BID2226
AID143,BID3004
AID143,BID3110
AID144,BID159
AID144,BID5689
AID144,BID959
AID145,BID1388
AID145,BID1496
AID145,BID2887
AID146,BID1467
AID146,BID4508
AID146,BID4584
AID147,BID4020
AID147,BID5791
AID147,BID5956
AID148,BID3018
AID148,BID5899
AID148,BID991
AID149,BID1990
AID149,BID3758
AID149,BID4681
AID150,BID2174
AID150,BID31
AID150,BID462
AID151,BID1785
AID151,BID3895
AID151,BID4033
AID152,BID3670
AID152,BID4675
AID152,BID5466
AID153,BID3507
AID153,BID5606
AID153,BID830
AID154,BID1325
AID154,BID5179
AID154,BID5412
AID155,BID3460
AID155,BID731
AID155,BID766
AID156,BID3527
AID156,BID5203
AID156,BID5543
AID157,BID4721
AID157,BID5797
AID157,BID844
AID158,BID3197
AID158,BID4970
AID158,BID5640
AID159,BID1080
AID159,BID2354
AID159,BID3787
AID160,BID2022
AID160,BID2054
AID160,BID2238
AID161,BID2801
AID161,BID4493
AID161,BID5587
AID162,BID4408
AID162,BID4591
AID162,BID825
AID163,BID1383
AID163,BID4107
AID163,BID4549
AID164,BID250
AID164,BID3308
AID164,BID996
AID165,BID4334
AID165,BID5692
AID165,BID919
AID166,BID200
AID166,BID2114
AID166,BID5784
AID167,BID2388
AID167,BID2587
AID167,BID2643
AID168,BID2498
AID168,BID5067
AID168,BID5391
AID169,BID282
AID169,BID3479
AID169,BID621
AID170,BID1037
AID170,BID2160
AID170,BID3971
AID171,BID1589
AID171,BID1702
AID171,BID2189
AID172,BID3931
AID172,BID4611
AID172,BID960
AID173,BID2431
AID173,BID2455
AID173,BID4958
AID174,BID1486
AID174,BID3021
AID174,BID3595
AID175,BID2755
AID175,BID4511
AID175,BID5115
AID176,BID1465
AID176,BID257
AID176,BID3728
AID177,BID2588
AID177,BID2824
AID177,BID4677
AID178,BID2071
AID178,BID401
AID178,BID5591
AID179,BID1724
AID179,BID5789
AID179,BID871
AID180,BID2029
AID180,BID4401
AID180,BID531
AID181,BID2026
AID181,BID381
AID181,BID4292
AID182,BID2047
AID182,BID4190
AID182,BID5914
AID183,BID1414
AID183,BID1896
AID183,BID3922
AID184,BID2054
AID184,BID5129
AID184,BID752
AID185,BID2443
AID185,BID2995
AID185,BID5162
AID186,BID1281
AID186,BID2068
AID186,BID4877
AID187,BID3500
AID187,BID3501
AID187,BID4779
AID188,BID2471
AID188,BID4648
AID188,BID5233
AID189,BID4032
AID189,BID4169
AID189,BID641
AID190,BID1538
AID190,BID365
AID190,BID4666
AID191,BID2446
AID191,BID664
AID191,BID869
AID192,BID2000
AID192,BID3670
AID192,BID3750
AID193,BID2454
AID193,BID40
AID193,BID4691
AID194,BID1814
AID194,BID5950
AID194,BID5977
AID195,BID250
AID195,BID2988
AID195,BID3136
AID196,BID2722
AID196,BID3675
AID196,BID4225
AID197,BID2986
AID197,BID4854
AID197,BID5720
AID198,BID2269
AID198,BID2765
AID198,BID5786
AID199,BID2984
AID199,BID3514
AID199,BID4124
AID200,BID3351
AID200,BID4041
AID200,BID4168
AID201,BID1143
AID201,BID3410
AID201,BID424
AID202,BID1497
AID202,BID403
AID202,BID4687
AID203,BID2628
AID203,BID3753
AID203,BID417
AID204,BID2296
AID204,BID5619
AID204,BID5696
AID205,BID1744
AID205,BID2684
AID205,BID4664
AID206,BID1560
AID206,BID1964
AID206,BID5720
AID207,BID1225
AID207,BID2160
AID207,BID5095
AID208,BID1542
AID208,BID1701
AID208,BID4513
AID209,BID3381
AID209,BID4657
AID209,BID673
AID210,BID1105
AID210,BID5869
AID210,BID843
AID211,BID1012
AID211,BID3945
AID211,BID4056
AID212,BID2579
AID212,BID3691
AID212,BID495
AID213,BID1692
AID213,BID3670
AID213,BID4445
AID214,BID232
AID214,BID546
AID214,BID5883
AID215,BID1234
AID215,BID5021
AID215,BID5104
AID216,BID2636
AID216,BID2919
AID216,BID3692
AID217,BID2376
AID217,BID2471
AID217,BID623
AID218,BID255
AID218,BID4147
AID218,BID4216
AID219,BID1049
AID219,BID3006
AID219,BID5739
AID220,BID362
AID220,BID4484
AID220,BID5948
AID221,BID1347
AID221,BID2724
AID221,BID2976
AID222,BID4953
AID222,BID5122
AID222,BID795
AID223,BID1368
AID223,BID1636
AID223,BID2206
AID224,BID1890
AID224,BID2897
AID224,BID5346
AID225,BID2212
AID225,BID2233
AID225,BID2801
AID226,BID1693
AID226,BID3822
AID226,BID3964
AID227,BID1130
AID227,BID3688
AID227,BID4483
AID228,BID3853
AID228,BID4412
AID228,BID5259
AID229,BID1801
AID229,BID5588
AID229,BID573
AID230,BID194
AID230,BID4210
AID230,BID5863
AID231,BID1320
AID231,BID2904
AID231,BID3963
AID232,BID1207
AID232,BID5829
AID232,BID682
AID233,BID1046
AID233,BID2082
AID233,BID4146
AID234,BID2081
AID234,BID2486
AID234,BID5549
AID235,BID2554
AID235,BID3287
AID235,BID980
AID236,BID2545
AID236,BID3253
AID236,BID3512
AID237,BID3422
AID237,BID4398
AID237,BID4716
AID238,BID2592
AID238,BID2666
AID238,BID5145
AID239,BID3210
AID239,BID5070
AID239,BID5427
AID240,BID1093
AID240,BID1347
AID240,BID4076
AID241,BID2023
AID241,BID370
AID241,BID4429
AID242,BID104
AID242,BID2543
AID242,BID3285
AID243,BID1037
AID243,BID452
AID243,BID4660
AID244,BID4973
AID244,BID5930
AID244,BID87
AID245,BID340
AID245,BID4727
AID245,BID5909
AID246,BID1037
AID246,BID4871
AID246,BID4900
AID247,BID1377
AID247,BID1811
AID247,BID3118
AID248,BID3134
AID248,BID3800
AID248,BID5688
AID249,BID1963
AID249,BID4743
AID249,BID5363
AID250,BID409
AID250,BID5332
AID250,BID5370
AID251,BID1831
AID251,BID2755
AID251,BID606
AID252,BID1546
AID252,BID3373
AID252,BID4790
AID253,BID3245
AID253,BID44
AID253,BID4902
AID254,BID1386
AID254,BID1660
AID254,BID5680
AID255,BID3622
AID255,BID521
AID255,BID867
AID256,BID1256
AID256,BID2508
AID256,BID4328
AID257,BID1788
AID257,BID3328
AID257,BID4062
AID258,BID1029
AID258,BID2108
AID258,BID2155
AID259,BID1802
AID259,BID1872
AID259,BID2032
AID260,BID4971
AID260,BID5521
AID260,BID5967
AID261,BID1615
AID261,BID3260
AID261,BID5134
AID262,BID1177
AID262,BID5132
AID262,BID5781
AID263,BID2394
AID263,BID3029
AID263,BID849
AID264,BID3519
AID264,BID4123
AID264,BID4584
AID265,BID2954
AID265,BID3690
AID265,BID5584
AID266,BID1235
AID266,BID1659
AID266,BID3635
AID267,BID3405
AID267,BID464
AID267,BID5784
AID268,BID1598
AID268,BID241
AID268,BID5908
AID269,BID1867
AID269,BID3873
AID269,BID39
AID270,BID134
AID270,BID2733
AID270,BID824
AID271,BID182
AID271,BID4589
AID271,BID5428
AID272,BID2620
AID272,BID4297
AID272,BID4343
AID273,BID1624
AID273,BID2064
AID273,BID2303
AID274,BID188
AID274,BID288
AID274,BID3427
AID275,BID5111
AID275,BID5385
AID275,BID5883
AID276,BID1194
AID276,BID1888
AID276,BID4188
AID277,BID1218
AID277,BID2720
AID277,BID471
AID278,BID2374
AID278,BID3157
AID278,BID3822
AID279,BID1635
AID279,BID2594
AID279,BID2838
AID280,BID1057
AID280,BID3596
AID280,BID3926
AID281,BID2055
AID281,BID3250
AID281,BID387
AID282,BID1435
AID282,BID2980
AID282,BID3450
AID283,BID2097
AID283,BID4075
AID283,BID845
AID284,BID2649
AID284,BID3579
AID284,BID4601
AID285,BID3380
AID285,BID3678
AID285,BID5988
AID286,BID1156
AID286,BID1202
AID286,BID2405
AID287,BID1862
AID287,BID2923
AID287,BID5237
AID288,BID2348
AID288,BID4483
AID288,BID695
AID289,BID1285
AID289,BID4852
AID289,BID5665
AID290,BID2672
AID290,BID4064
AID290,BID4311
AID291,BID2577
AID291,BID2915
AID291,BID3393
AID292,BID1857
AID292,BID3875
AID292,BID5113
AID293,BID1864
AID293,BID196
AID293,BID3201
AID294,BID2644
AID294,BID5160
AID294,BID78
AID295,BID1816
AID295,BID2769
AID295,BID4341
AID296,BID1719
AID296,BID4160
AID296,BID7
AID297,BID1345
AID297,BID508
AID297,BID5968
AID298,BID3349
AID298,BID4376
AID298,BID4745
AID299,BID3088
AID299,BID411
AID299,BID4200
AID300,BID203
AID300,BID30
AID300,BID4495
AID301,BID2117
AID301,BID3825
AID301,BID5953
AID302,BID1542
AID302,BID3721
AID302,BID4598
AID303,BID3487
AID303,BID4450
AID303,BID5090
AID304,BID5024
AID304,BID5518
AID304,BID697
AID305,BID10
AID305,BID1597
AID305,BID3026
AID306,BID1140
AID306,BID1891
AID306,BID3885
AID307,BID2236
AID307,BID5714
AID307,BID622
AID308,BID1518
AID308,BID2966
AID308,BID683
AID309,BID1159
AID309,BID1854
AID309,BID926
AID310,BID4436
AID310,BID4615
AID310,BID606
AID311,BID137
AID311,BID4154
AID311,BID454
AID312,BID2644
AID312,BID3178
AID312,BID5391
AID313,BID2966
AID313,BID3601
AID313,BID4977
AID314,BID1826
AID314,BID4207
AID314,BID5472
AID315,BID1864
AID315,BID3483
AID315,BID3520
AID316,BID1869
AID316,BID2393
AID316,BID5724
AID317,BID4414
AID317,BID4715
AID317,BID5813
AID318,BID1237
AID318,BID28
AID318,BID2846
AID319,BID3367
AID319,BID5963
AID319,BID727
AID320,BID330
AID320,BID4749
AID320,BID5203
AID321,BID40
AID321,BID759
AID321,BID851
AID322,BID1997
AID322,BID4952
AID322,BID5034
AID323,BID2897
AID323,BID309
AID323,BID5054
AID324,BID4414
AID324,BID4719
AID324,BID4779
AID325,BID4083
AID325,BID5914
AID325,BID845
AID326,BID1630
AID326,BID3980
AID326,BID4545
AID327,BID1596
AID327,BID3382
AID327,BID801
AID328,BID4410
AID328,BID5785
AID328,BID680
AID329,BID1317
AID329,BID137
AID329,BID4991
AID330,BID3115
AID330,BID4446
AID330,BID5563
AID331,BID3103
AID331,BID4942
AID331,BID804
AID332,BID2695
AID332,BID4721
AID332,BID914
AID333,BID2182
AID333,BID2473
AID333,BID4570
AID334,BID2480
AID334,BID4590
AID334,BID5765
AID335,BID1460
AID335,BID33
AID335,BID4543
AID336,BID4967
AID336,BID5222
AID336,BID84
AID337,BID1689
AID337,BID1993
AID337,BID4811
AID338,BID1505
AID338,BID2557
AID338,BID5167
AID339,BID3777
AID339,BID4285
AID339,BID630
AID340,BID1733
AID340,BID2031
AID340,BID445
AID341,BID1545
AID341,BID2102
AID341,BID2731
AID342,BID1053
AID342,BID2008
AID342,BID5843
AID343,BID1937
AID343,BID2536
AID343,BID3230
AID344,BID4273
AID344,BID5232
AID344,BID5866
AID345,BID2588
AID345,BID4691
AID345,BID552
AID346,BID2374
AID346,BID3866
AID346,BID939
AID347,BID2064
AID347,BID2367
AID347,BID619
AID348,BID2137
AID348,BID2978
AID348,BID3124
AID349,BID1454
AID349,BID2902
AID349,BID815
AID350,BID2471
AID350,BID2674
AID350,BID5567
AID351,BID2761
AID351,BID4103
AID351,BID918
AID352,BID2961
AID352,BID3284
AID352,BID59
AID353,BID1751
AID353,BID257
AID353,BID3006
AID354,BID1821
AID354,BID3022
AID354,BID3177
AID355,BID1852
AID355,BID2282
AID355,BID5929
AID356,BID195
AID356,BID3252
AID356,BID5907
AID357,BID2375
AID357,BID3589
AID357,BID776
AID358,BID2418
AID358,BID3050
AID358,BID4723
AID359,BID2462
AID359,BID3271
AID359,BID3549
AID360,BID1590
AID360,BID5016
AID360,BID5930
AID361,BID2616
AID361,BID4603
AID361,BID5240
AID362,BID2588
AID362,BID4089
AID362,BID477
AID363,BID1925
AID363,BID30
AID363,BID5642
AID364,BID1960
AID364,BID4409
AID364,BID5358
AID365,BID1727
AID365,BID2530
AID365,BID4675
AID366,BID2201
AID366,BID2289
AID366,BID3526
AID367,BID13
AID367,BID4372
AID367,BID5346
AID368,BID2429
AID368,BID3685
AID368,BID4783
AID369,BID280
AID369,BID506
AID369,BID668
AID370,BID106
AID370,BID2242
AID370,BID4139
AID371,BID1568
AID371,BID3166
AID371,BID5344
AID372,BID3495
AID372,BID460
AID372,BID5869
AID373,BID1632
AID373,BID2779
AID373,BID861
AID374,BID2
AID374,BID3744
AID374,BID5000
AID375,BID35
AID375,BID4423
AID375,BID5514
AID376,BID5456
AID376,BID5533
AID376,BID5756
AID377,BID1646
AID377,BID165
AID377,BID2769
AID378,BID2200
AID378,BID4926
AID378,BID5136
AID379,BID2770
AID379,BID4189
AID379,BID5875
AID380,BID2221
AID380,BID4337
AID380,BID67
AID381,BID1439
AID381,BID2836
AID381,BID4470
AID382,BID3012
AID382,BID3595
AID382,BID4792
AID383,BID1183
AID383,BID4450
AID383,BID5474
AID384,BID2795
AID384,BID4137
AID384,BID5475
AID385,BID2305
AID385,BID4435
AID385,BID5430
AID386,BID3298
AID386,BID4398
AID386,BID508
AID387,BID1102
AID387,BID1510
AID387,BID2724
AID388,BID1816
AID388,BID4023
AID388,BID5475
AID389,BID2123
AID389,BID3304
AID389,BID4179
AID390,BID3306
AID390,BID4914
AID390,BID967
AID391,BID1432
AID391,BID3154
AID391,BID5252
AID392,BID2607
AID392,BID3296
AID392,BID4717
AID393,BID3223
AID393,BID5524
AID393,BID5688
AID394,BID2244
AID394,BID4476
AID394,BID4902
AID395,BID3781
AID395,BID5510
AID395,BID631
AID396,BID1122
AID396,BID2340
AID396,BID4833
AID397,BID1288
AID397,BID4465
AID397,BID5594
AID398,BID5575
AID398,BID5726
AID398,BID720
AID399,BID1333
AID399,BID3761
AID399,BID4880
AID400,BID3598
AID400,BID4638
AID400,BID5156
AID401,BID1163
AID401,BID2325
AID401,BID3908
AID402,BID1272
AID402,BID2981
AID402,BID406
AID403,BID2162
AID403,BID2276
AID403,BID3867
AID404,BID1651
AID404,BID4125
AID404,BID4307
AID405,BID1529
AID405,BID2602
AID405,BID392
AID406,BID2277
AID406,BID2931
AID406,BID2946
AID407,BID2321
AID407,BID2440
AID407,BID3611
AID408,BID1309
AID408,BID1355
AID408,BID3063
AID409,BID100
AID409,BID2727
AID409,BID5950
AID410,BID1120
AID410,BID2863
AID410,BID686
AID411,BID262
AID411,BID3552
AID411,BID5183
AID412,BID2929
AID412,BID5481
AID412,BID5969
AID413,BID1509
AID413,BID2130
AID413,BID2438
AID414,BID1114
AID414,BID3246
AID414,BID4487
AID415,BID2512
AID415,BID4037
AID415,BID516
AID416,BID139
AID416,BID3547
AID416,BID357
AID417,BID2211
AID417,BID2404
AID417,BID3818
AID418,BID165
AID418,BID2549
AID418,BID822
AID419,BID1135
AID419,BID259
AID419,BID4848
