AID,BID
AID420,BID2754
AID420,BID371
AID420,BID3938
AID421,BID1834
AID421,BID3028
AID421,BID4220
AID422,BID2559
AID422,BID334
AID422,BID4235
AID423,BID1665
AID423,BID5695
AID423,BID5838
AID424,BID1354
AID424,BID4254
AID424,BID5013
AID425,BID1466
AID425,BID4887
AID425,BID781
AID426,BID3020
AID426,BID4073
AID426,BID660
AID427,BID414
AID427,BID4729
AID427,BID5723
AID428,BID1206
AID428,BID4254
AID428,BID5886
AID429,BID2544
AID429,BID2616
AID429,BID4965
AID430,BID2924
AID430,BID3221
AID430,BID4136
AID431,BID1592
AID431,BID5691
AID431,BID5816
AID432,BID3448
AID432,BID5207
AID432,BID5414
AID433,BID2441
AID433,BID3665
AID433,BID5688
AID434,BID3903
AID434,BID4721
AID434,BID693
AID435,BID2520
AID435,BID5535
AID435,BID878
AID436,BID1664
AID436,BID2094
AID436,BID5511
AID437,BID328
AID437,BID5009
AID437,BID5373
AID438,BID4378
AID438,BID5194
AID438,BID5602
AID439,BID3927
AID439,BID4079
AID439,BID4523
AID440,BID1164
AID440,BID1751
AID440,BID767
AID441,BID4174
AID441,BID4983
AID441,BID5828
AID442,BID1223
AID442,BID920
AID442,BID947
AID443,BID2913
AID443,BID3156
AID443,BID4768
AID444,BID2257
AID444,BID3061
AID444,BID4932
AID445,BID2096
AID445,BID4893
AID445,BID5172
AID446,BID186
AID446,BID2335
AID446,BID3625
AID447,BID4049
AID447,BID571
AID447,BID901
AID448,BID2838
AID448,BID4580
AID448,BID5468
AID449,BID4421
AID449,BID4438
AID449,BID5676
AID450,BID1161
AID450,BID4410
AID450,BID5354
AID451,BID3482
AID451,BID5027
AID451,BID5049
AID452,BID3042
AID452,BID3765
AID452,BID5914
AID453,BID2404
AID453,BID494
AID453,BID5708
AID454,BID1242
AID454,BID1326
AID454,BID223
AID455,BID1217
AID455,BID4756
AID455,BID963
AID456,BID2968
AID456,BID3281
AID456,BID5674
AID457,BID3441
AID457,BID3829
AID457,BID5213
AID458,BID1141
AID458,BID2782
AID458,BID5717
AID459,BID1468
AID459,BID5517
AID459,BID676
AID460,BID2769
AID460,BID4384
AID460,BID4510
AID461,BID2057
AID461,BID3361
AID461,BID3636
AID462,BID1087
AID462,BID2459
AID462,BID4643
AID463,BID1189
AID463,BID3623
AID463,BID3655
AID464,BID3050
AID464,BID4827
AID464,BID677
AID465,BID2013
AID465,BID2471
AID465,BID3827
AID466,BID1264
AID466,BID235
AID466,BID3046
AID467,BID2171
AID467,BID2746
AID467,BID796
AID468,BID1407
AID468,BID3278
AID468,BID3963
AID469,BID1813
AID469,BID1946
AID469,BID3337
AID470,BID1726
AID470,BID2487
AID470,BID2904
AID471,BID12
AID471,BID2648
AID471,BID3168
AID472,BID2632
AID472,BID563
AID472,BID807
AID473,BID2961
AID473,BID3297
AID473,BID5913
AID474,BID1039
AID474,BID4978
AID474,BID5426
AID475,BID1614
AID475,BID2732
AID475,BID4419
AID476,BID3320
AID476,BID5009
AID476,BID5509
AID477,BID1446
AID477,BID3761
AID477,BID4589
AID478,BID2599
AID478,BID3264
AID478,BID4367
AID479,BID259
AID479,BID5448
AID479,BID5934
AID480,BID4060
AID480,BID4340
AID480,BID4496
AID481,BID2953
AID481,BID5432
AID481,BID550
AID482,BID2627
AID482,BID34
AID482,BID4670
AID483,BID1661
AID483,BID5293
AID483,BID942
AID484,BID4166
AID484,BID5722
AID484,BID825
AID485,BID1927
AID485,BID5203
AID485,BID884
AID486,BID3491
AID486,BID5033
AID486,BID5123
AID487,BID5031
AID487,BID515
AID487,BID5300
AID488,BID2550
AID488,BID5744
AID488,BID636
AID489,BID442
AID489,BID5042
AID489,BID5231
AID490,BID4057
AID490,BID4940
AID490,BID728
AID491,BID3625
AID491,BID455
AID491,BID5670
AID492,BID1154
AID492,BID2012
AID492,BID4411
AID493,BID1173
AID493,BID207
AID493,BID5287
AID494,BID3046
AID494,BID4030
AID494,BID564
AID495,BID175
AID495,BID4529
AID495,BID5539
AID496,BID1956
AID496,BID5331
AID496,BID5578
AID497,BID3211
AID497,BID5450
AID497,BID5794
AID498,BID1525
AID498,BID2308
AID498,BID2414
AID499,BID4083
AID499,BID5278
AID499,BID975
AID500,BID3895
AID500,BID5294
AID500,BID5766
AID501,BID2810
AID501,BID2880
AID501,BID4329
AID502,BID3141
AID502,BID3370
AID502,BID3790
AID503,BID1993
AID503,BID3257
AID503,BID96
AID504,BID1526
AID504,BID2442
AID504,BID5469
AID505,BID1961
AID505,BID3427
AID505,BID4359
AID506,BID1728
AID506,BID2129
AID506,BID3779
AID507,BID1095
AID507,BID2363
AID507,BID3866
AID508,BID2459
AID508,BID5215
AID508,BID5600
AID509,BID1356
AID509,BID2498
AID509,BID4396
AID510,BID203
AID510,BID5541
AID510,BID5887
AID511,BID1315
AID511,BID2165
AID511,BID3351
AID512,BID2081
AID512,BID3603
AID512,BID5450
AID513,BID2408
AID513,BID2603
AID513,BID3674
AID514,BID2947
AID514,BID3340
AID514,BID5831
AID515,BID2418
AID515,BID3896
AID515,BID4693
AID516,BID4309
AID516,BID4737
AID516,BID5514
AID517,BID2725
AID517,BID2814
AID517,BID3210
AID518,BID3062
AID518,BID3234
AID518,BID4896
AID519,BID2020
AID519,BID3457
AID519,BID5336
AID520,BID2027
AID520,BID2529
AID520,BID441
AID521,BID1230
AID521,BID4389
AID521,BID879
AID522,BID1665
AID522,BID4540
AID522,BID5168
AID523,BID1450
AID523,BID3096
AID523,BID5090
AID524,BID1192
AID524,BID1602
AID524,BID1940
AID525,BID2367
AID525,BID4073
AID525,BID5005
AID526,BID4892
AID526,BID496
AID526,BID5757
AID527,BID2334
AID527,BID2433
AID527,BID4428
AID528,BID1549
AID528,BID3118
AID528,BID5315
AID529,BID1039
AID529,BID311
AID529,BID3525
AID530,BID4119
AID530,BID5402
AID530,BID571
AID531,BID4703
AID531,BID4857
AID531,BID998
AID532,BID1130
AID532,BID1260
AID532,BID4497
AID533,BID3831
AID533,BID499
AID533,BID570
AID534,BID2746
AID534,BID4372
AID534,BID5578
AID535,BID140
AID535,BID3051
AID535,BID4076
AID536,BID1482
AID536,BID1919
AID536,BID2989
AID537,BID2995
AID537,BID4546
AID537,BID4566
AID538,BID5605
AID538,BID931
AID538,BID95
AID539,BID108
AID539,BID1719
AID539,BID3654
AID540,BID1071
AID540,BID1599
AID540,BID220
AID541,BID2974
AID541,BID2994
AID541,BID5472
AID542,BID2144
AID542,BID3456
AID542,BID4272
AID543,BID3958
AID543,BID4884
AID543,BID647
AID544,BID2388
AID544,BID3210
AID544,BID411
AID545,BID1340
AID545,BID2652
AID545,BID387
AID546,BID5679
AID546,BID5954
AID546,BID772
AID547,BID2428
AID547,BID3736
AID547,BID5609
AID548,BID1047
AID548,BID3376
AID548,BID4024
AID549,BID3796
AID549,BID5376
AID549,BID5551
AID550,BID2219
AID550,BID5519
AID550,BID5565
AID551,BID1733
AID551,BID537
AID551,BID951
AID552,BID1558
AID552,BID1639
AID552,BID3967
AID553,BID3136
AID553,BID4174
AID553,BID5192
AID554,BID3162
AID554,BID4135
AID554,BID5847
AID555,BID2630
AID555,BID2948
AID555,BID3167
AID556,BID1171
AID556,BID1696
AID556,BID3952
AID557,BID2200
AID557,BID2224
AID557,BID317
AID558,BID1813
AID558,BID3341
AID558,BID780
AID559,BID162
AID559,BID2705
AID559,BID5902
AID560,BID1734
AID560,BID3270
AID560,BID3633
AID561,BID1147
AID561,BID28
AID561,BID3882
AID562,BID1378
AID562,BID2591
AID562,BID3222
AID563,BID1128
AID563,BID1829
AID563,BID4638
AID564,BID1014
AID564,BID313
AID564,BID340
AID565,BID1340
AID565,BID1862
AID565,BID2066
AID566,BID2184
AID566,BID2919
AID566,BID974
AID567,BID2319
AID567,BID4
AID567,BID5855
AID568,BID4923
AID568,BID5124
AID568,BID5203
AID569,BID2642
AID569,BID2691
AID569,BID4843
AID570,BID3529
AID570,BID5112
AID570,BID5180
AID571,BID106
AID571,BID3243
AID571,BID4480
AID572,BID2890
AID572,BID4336
AID572,BID5456
AID573,BID1747
AID573,BID2797
AID573,BID5528
AID574,BID2179
AID574,BID3531
AID574,BID367
AID575,BID203
AID575,BID4984
AID575,BID720
AID576,BID4731
AID576,BID5367
AID576,BID5970
AID577,BID2723
AID577,BID4293
AID577,BID5101
AID578,BID1539
AID578,BID3645
AID578,BID4733
AID579,BID1672
AID579,BID2033
AID579,BID5791
AID580,BID1392
AID580,BID456
AID580,BID813
AID581,BID3608
AID581,BID4730
AID581,BID597
AID582,BID3615
AID582,BID4050
AID582,BID461
AID583,BID2339
AID583,BID4797
AID583,BID5924
AID584,BID1766
AID584,BID2126
AID584,BID2808
AID585,BID310
AID585,BID4754
AID585,BID5280
AID586,BID2812
AID586,BID4192
AID586,BID856
AID587,BID1269
AID587,BID2356
AID587,BID3174
AID588,BID1682
AID588,BID2051
AID588,BID2623
AID589,BID5163
AID589,BID679
AID589,BID943
AID590,BID4396
AID590,BID476
AID590,BID950
AID591,BID4177
AID591,BID454
AID591,BID5114
AID592,BID1858
AID592,BID4694
AID592,BID4729
AID593,BID1076
AID593,BID5111
AID593,BID5550
AID594,BID2105
AID594,BID3744
AID594,BID968
AID595,BID3849
AID595,BID5361
AID595,BID5364
AID596,BID107
AID596,BID2957
AID596,BID3195
AID597,BID3736
AID597,BID4428
AID597,BID5952
AID598,BID3675
AID598,BID5425
AID598,BID5872
AID599,BID2822
AID599,BID5473
AID599,BID5566
AID600,BID1415
AID600,BID483
AID600,BID5021
AID601,BID1561
AID601,BID3472
AID601,BID4399
AID602,BID1593
AID602,BID4597
AID602,BID5363
AID603,BID3998
AID603,BID5214
AID603,BID656
AID604,BID1216
AID604,BID2020
AID604,BID417
AID605,BID1572
AID605,BID239
AID605,BID5129
AID606,BID2116
AID606,BID2200
AID606,BID2625
AID607,BID5033
AID607,BID514
AID607,BID901
AID608,BID3419
AID608,BID402
AID608,BID476
AID609,BID2548
AID609,BID4503
AID609,BID836
AID610,BID4045
AID610,BID4428
AID610,BID742
AID611,BID1471
AID611,BID2347
AID611,BID5444
AID612,BID112
AID612,BID5520
AID612,BID726
AID613,BID2124
AID613,BID3122
AID613,BID4204
AID614,BID2148
AID614,BID4886
AID614,BID5180
AID615,BID1958
AID615,BID370
AID615,BID4085
AID616,BID1267
AID616,BID277
AID616,BID5162
AID617,BID1728
AID617,BID2095
AID617,BID3226
AID618,BID4773
AID618,BID5025
AID618,BID5495
AID619,BID3010
AID619,BID4708
AID619,BID5051
AID620,BID1534
AID620,BID4123
AID620,BID769
AID621,BID2146
AID621,BID4933
AID621,BID5400
AID622,BID1857
AID622,BID220
AID622,BID907
AID623,BID1017
AID623,BID1034
AID623,BID2733
AID624,BID2770
AID624,BID2877
AID624,BID3537
AID625,BID2732
AID625,BID4084
AID625,BID4595
AID626,BID4010
AID626,BID4137
AID626,BID4897
AID627,BID1102
AID627,BID1695
AID627,BID2398
AID628,BID1209
AID628,BID1818
AID628,BID4598
AID629,BID1773
AID629,BID488
AID629,BID5716
AID630,BID311
AID630,BID3995
AID630,BID483
AID631,BID1078
AID631,BID3549
AID631,BID5968
AID632,BID1665
AID632,BID4249
AID632,BID4936
AID633,BID3141
AID633,BID390
AID633,BID420
AID634,BID323
AID634,BID549
AID634,BID5725
AID635,BID1384
AID635,BID4721
AID635,BID5112
AID636,BID1312
AID636,BID5439
AID636,BID590
AID637,BID2023
AID637,BID3215
AID637,BID5199
AID638,BID3022
AID638,BID5226
AID638,BID5437
AID639,BID2255
AID639,BID2460
AID639,BID2928
AID640,BID278
AID640,BID3086
AID640,BID4226
AID641,BID1788
AID641,BID4519
AID641,BID4930
AID642,BID3536
AID642,BID5136
AID642,BID5223
AID643,BID232
AID643,BID3071
AID643,BID5036
AID644,BID2071
AID644,BID2463
AID644,BID4957
AID645,BID4202
AID645,BID4351
AID645,BID4356
AID646,BID1524
AID646,BID4329
AID646,BID5964
AID647,BID3569
AID647,BID3854
AID647,BID3997
AID648,BID2329
AID648,BID3205
AID648,BID4615
AID649,BID2401
AID649,BID3159
AID649,BID5828
AID650,BID1206
AID650,BID290
AID650,BID74
AID651,BID4489
AID651,BID4744
AID651,BID5071
AID652,BID2811
AID652,BID3659
AID652,BID5776
AID653,BID2045
AID653,BID2806
AID653,BID944
AID654,BID1361
AID654,BID4923
AID654,BID509
AID655,BID3108
AID655,BID3972
AID655,BID4600
AID656,BID1238
AID656,BID2559
AID656,BID3391
AID657,BID3573
AID657,BID5218
AID657,BID5272
AID658,BID3820
AID658,BID4809
AID658,BID5625
AID659,BID1124
AID659,BID4506
AID659,BID4544
AID660,BID1505
AID660,BID1770
AID660,BID2100
AID661,BID2256
AID661,BID4387
AID661,BID5426
AID662,BID5558
AID662,BID5658
AID662,BID786
AID663,BID2273
AID663,BID4066
AID663,BID4965
AID664,BID147
AID664,BID5140
AID664,BID949
AID665,BID2442
AID665,BID4067
AID665,BID4169
AID666,BID1001
AID666,BID4143
AID666,BID4708
AID667,BID1188
AID667,BID3937
AID667,BID4320
AID668,BID2420
AID668,BID5173
AID668,BID5184
AID669,BID4320
AID669,BID5192
AID669,BID5945
AID670,BID1459
AID670,BID2777
AID670,BID4164
AID671,BID1914
AID671,BID3694
AID671,BID5290
AID672,BID1563
AID672,BID1871
AID672,BID2750
AID673,BID3787
AID673,BID5141
AID673,BID5414
AID674,BID1624
AID674,BID3856
AID674,BID494
AID675,BID2021
AID675,BID5298
AID675,BID890
AID676,BID1150
AID676,BID3386
AID676,BID4166
AID677,BID2684
AID677,BID3427
AID677,BID5202
AID678,BID344
AID678,BID4048
AID678,BID733
AID679,BID3474
AID679,BID538
AID679,BID5883
AID680,BID5893
AID680,BID5983
AID680,BID633
AID681,BID2160
AID681,BID2263
AID681,BID2483
AID682,BID1093
AID682,BID1174
AID682,BID3108
AID683,BID1806
AID683,BID4332
AID683,BID940
AID684,BID2846
AID684,BID3822
AID684,BID383
AID685,BID2892
AID685,BID2934
AID685,BID5460
AID686,BID1913
AID686,BID4811
AID686,BID5126
AID687,BID2126
AID687,BID2797
AID687,BID3601
AID688,BID2983
AID688,BID5654
AID688,BID766
AID689,BID149
AID689,BID228
AID689,BID5511
AID690,BID3769
AID690,BID3867
AID690,BID3893
AID691,BID2237
AID691,BID2290
AID691,BID5415
AID692,BID3248
AID692,BID5051
AID692,BID5565
AID693,BID1219
AID693,BID1874
AID693,BID3920
AID694,BID1018
AID694,BID1660
AID694,BID4771
AID695,BID1163
AID695,BID1371
AID695,BID2220
AID696,BID2165
AID696,BID4901
AID696,BID546
AID697,BID2680
AID697,BID4380
AID697,BID987
AID698,BID4424
AID698,BID5603
AID698,BID86
AID699,BID1645
AID699,BID3332
AID699,BID832
AID700,BID1757
AID700,BID3361
AID700,BID4408
AID701,BID2256
AID701,BID4382
AID701,BID659
AID702,BID3317
AID702,BID3550
AID702,BID4970
AID703,BID1008
AID703,BID1088
AID703,BID2310
AID704,BID1442
AID704,BID2680
AID704,BID4060
AID705,BID1236
AID705,BID1352
AID705,BID729
AID706,BID2198
AID706,BID3476
AID706,BID5346
AID707,BID2025
AID707,BID3368
AID707,BID4498
AID708,BID2995
AID708,BID5643
AID708,BID845
AID709,BID2992
AID709,BID3123
AID709,BID917
AID710,BID5328
AID710,BID5677
AID710,BID710
AID711,BID2452
AID711,BID3718
AID711,BID4707
AID712,BID3670
AID712,BID4372
AID712,BID838
AID713,BID1682
AID713,BID5607
AID713,BID959
AID714,BID1015
AID714,BID1137
AID714,BID321
AID715,BID2463
AID715,BID3096
AID715,BID4130
AID716,BID2012
AID716,BID4183
AID716,BID672
AID717,BID1624
AID717,BID422
AID717,BID4471
AID718,BID3679
AID718,BID5061
AID718,BID5122
AID719,BID1856
AID719,BID2847
AID719,BID5075
AID720,BID3018
AID720,BID3684
AID720,BID4448
AID721,BID3175
AID721,BID5528
AID721,BID5866
AID722,BID1379
AID722,BID4873
AID722,BID4908
AID723,BID1036
AID723,BID2232
AID723,BID366
AID724,BID3782
AID724,BID4519
AID724,BID61
AID725,BID379
AID725,BID5004
AID725,BID5626
AID726,BID3012
AID726,BID4730
AID726,BID5543
AID727,BID1313
AID727,BID5393
AID727,BID5732
AID728,BID1111
AID728,BID1165
AID728,BID138
AID729,BID1251
AID729,BID1819
AID729,BID3661
AID730,BID1325
AID730,BID3634
AID730,BID4480
AID731,BID2267
AID731,BID255
AID731,BID4161
AID732,BID1091
AID732,BID3078
AID732,BID5380
AID733,BID4730
AID733,BID4977
AID733,BID5836
AID734,BID2407
AID734,BID5266
AID734,BID65
AID735,BID1103
AID735,BID2541
AID735,BID3235
AID736,BID1546
AID736,BID2512
AID736,BID4636
AID737,BID1973
AID737,BID2029
AID737,BID2981
AID738,BID3667
AID738,BID5083
AID738,BID5789
AID739,BID3853
AID739,BID578
AID739,BID734
AID740,BID1230
AID740,BID1800
AID740,BID292
AID741,BID1244
AID741,BID2582
AID741,BID2998
AID742,BID1065
AID742,BID197
AID742,BID2242
AID743,BID1012
AID743,BID309
AID743,BID5449
AID744,BID2189
AID744,BID3240
AID744,BID3816
AID745,BID195
AID745,BID2567
AID745,BID4233
AID746,BID215
AID746,BID4711
AID746,BID666
AID747,BID2770
AID747,BID4287
AID747,BID5313
AID748,BID1320
AID748,BID4099
AID748,BID4638
AID749,BID1397
AID749,BID1765
AID749,BID4423
AID750,BID1630
AID750,BID3722
AID750,BID4638
AID751,BID1444
AID751,BID2739
AID751,BID5253
AID752,BID1915
AID752,BID2707
AID752,BID834
AID753,BID2233
AID753,BID4265
AID753,BID935
AID754,BID1839
AID754,BID2253
AID754,BID4759
AID755,BID1538
AID755,BID4134
AID755,BID4311
AID756,BID1813
AID756,BID2656
AID756,BID4307
AID757,BID1575
AID757,BID2432
AID757,BID4191
AID758,BID2185
AID758,BID441
AID758,BID5637
AID759,BID3404
AID759,BID511
AID759,BID539
AID760,BID2725
AID760,BID5362
AID760,BID899
AID761,BID2734
AID761,BID3791
AID761,BID4813
AID762,BID1822
AID762,BID4386
AID762,BID4890
AID763,BID1711
AID763,BID3010
AID763,BID5220
AID764,BID1907
AID764,BID461
AID764,BID690
AID765,BID2673
AID765,BID4255
AID765,BID4702
AID766,BID2664
AID766,BID2770
AID766,BID2845
AID767,BID1102
AID767,BID2856
AID767,BID5322
AID768,BID1730
AID768,BID3402
AID768,BID4815
AID769,BID2749
AID769,BID4116
AID769,BID5431
AID770,BID4687
AID770,BID5129
AID770,BID5806
AID771,BID221
AID771,BID3408
AID771,BID5246
AID772,BID1501
AID772,BID3472
AID772,BID4324
AID773,BID2147
AID773,BID418
AID773,BID908
AID774,BID1170
AID774,BID1285
AID774,BID1801
AID775,BID1229
AID775,BID2144
AID775,BID3787
AID776,BID3374
AID776,BID3941
AID776,BID5421
AID777,BID1145
AID777,BID4761
AID777,BID4846
AID778,BID1314
AID778,BID2475
AID778,BID3750
AID779,BID1867
AID779,BID2301
AID779,BID69
AID780,BID4054
AID780,BID4127
AID780,BID5200
AID781,BID114
AID781,BID5748
AID781,BID622
AID782,BID2047
AID782,BID35
AID782,BID397
AID783,BID2415
AID783,BID4828
AID783,BID702
AID784,BID3731
AID784,BID5913
AID784,BID875
AID785,BID2404
AID785,BID3888
AID785,BID5805
AID786,BID1421
AID786,BID1535
AID786,BID940
AID787,BID1939
AID787,BID2232
AID787,BID4273
AID788,BID124
AID788,BID426
AID788,BID5448
AID789,BID1187
AID789,BID1509
AID789,BID3375
AID790,BID240
AID790,BID2927
AID790,BID4378
AID791,BID304
AID791,BID333
AID791,BID3952
AID792,BID2143
AID792,BID2290
AID792,BID4867
AID793,BID1480
AID793,BID5409
AID793,BID5660
AID794,BID2486
AID794,BID2866
AID794,BID3253
AID795,BID4462
AID795,BID5067
AID795,BID5390
AID796,BID1701
AID796,BID2550
AID796,BID28
AID797,BID3298
AID797,BID3562
AID797,BID5483
AID798,BID1924
AID798,BID344
AID798,BID4821
AID799,BID4698
AID799,BID642
AID799,BID914
AID800,BID1018
AID800,BID2662
AID800,BID4298
AID801,BID2366
AID801,BID4803
AID801,BID5179
AID802,BID331
AID802,BID4799
AID802,BID5231
AID803,BID3621
AID803,BID5534
AID803,BID989
AID804,BID1052
AID804,BID1762
AID804,BID384
AID805,BID3147
AID805,BID3583
AID805,BID5552
AID806,BID1920
AID806,BID3832
AID806,BID4473
AID807,BID1103
AID807,BID5393
AID807,BID544
AID808,BID3706
AID808,BID5013
AID808,BID5587
AID809,BID1932
AID809,BID2129
AID809,BID5225
AID810,BID1377
AID810,BID2600
AID810,BID768
AID811,BID103
AID811,BID1399
AID811,BID3621
AID812,BID2159
AID812,BID5170
AID812,BID5299
AID813,BID1432
AID813,BID2885
AID813,BID367
AID814,BID1521
AID814,BID2291
AID814,BID2771
AID815,BID1694
AID815,BID3410
AID815,BID4576
AID816,BID2935
AID816,BID4905
AID816,BID879
AID817,BID2521
AID817,BID3605
AID817,BID5839
AID818,BID1502
AID818,BID5937
AID818,BID784
AID819,BID1657
AID819,BID4297
AID819,BID5700
AID820,BID1315
AID820,BID1778
AID820,BID4264
AID821,BID1677
AID821,BID2565
AID821,BID4278
AID822,BID3092
AID822,BID3159
AID822,BID4351
AID823,BID1576
AID823,BID3178
AID823,BID836
AID824,BID2461
AID824,BID4441
AID824,BID4540
AID825,BID156
AID825,BID4188
AID825,BID743
AID826,BID1598
AID826,BID4317
AID826,BID974
AID827,BID1883
AID827,BID2614
AID827,BID3520
AID828,BID2194
AID828,BID5208
AID828,BID868
AID829,BID2247
AID829,BID346
AID829,BID932
AID830,BID3541
AID830,BID4270
AID830,BID5390
AID831,BID3001
AID831,BID4317
AID831,BID4869
