AID,BID
AID832,BID1949
AID832,BID4786
AID832,BID5284
AID833,BID3428
AID833,BID3644
AID833,BID3828
AID834,BID2002
AID834,BID2291
AID834,BID2662
AID835,BID1266
AID835,BID4295
AID835,BID4653
AID836,BID4722
AID836,BID5004
AID836,BID5760
AID837,BID2630
AID837,BID5668
AID837,BID871
AID838,BID5911
AID838,BID660
AID838,BID835
AID839,BID2038
AID839,BID3847
AID839,BID3975
AID840,BID1061
AID840,BID3274
AID840,BID4631
AID841,BID1996
AID841,BID2440
AID841,BID3433
AID842,BID4265
AID842,BID487
AID842,BID5607
AID843,BID2282
AID843,BID2340
AID843,BID751
AID844,BID1651
AID844,BID2982
AID844,BID3359
AID845,BID1279
AID845,BID3482
AID845,BID4902
AID846,BID1968
AID846,BID2109
AID846,BID2268
AID847,BID3033
AID847,BID4500
AID847,BID5833
AID848,BID1038
AID848,BID143
AID848,BID4501
AID849,BID1600
AID849,BID2941
AID849,BID3825
AID850,BID1646
AID850,BID283
AID850,BID4053
AID851,BID1074
AID851,BID4946
AID851,BID5510
AID852,BID2774
AID852,BID4322
AID852,BID751
AID853,BID2365
AID853,BID3900
AID853,BID4440
AID854,BID1910
AID854,BID2759
AID854,BID3529
AID855,BID2591
AID855,BID5759
AID855,BID5855
AID856,BID4717
AID856,BID5172
AID856,BID5406
AID857,BID1829
AID857,BID2520
AID857,BID3284
AID858,BID320
AID858,BID4553
AID858,BID783
AID859,BID1304
AID859,BID2863
AID859,BID5470
AID860,BID2453
AID860,BID4225
AID860,BID5475
AID861,BID1951
AID861,BID3457
AID861,BID4724
AID862,BID2645
AID862,BID3089
AID862,BID4331
AID863,BID1505
AID863,BID2239
AID863,BID3296
AID864,BID2018
AID864,BID2580
AID864,BID2725
AID865,BID1279
AID865,BID4070
AID865,BID5666
AID866,BID2653
AID866,BID4385
AID866,BID4587
AID867,BID1480
AID867,BID2297
AID867,BID5017
AID868,BID3953
AID868,BID5554
AID868,BID98
AID869,BID3443
AID869,BID4311
AID869,BID5106
AID870,BID2886
AID870,BID4546
AID870,BID57
AID871,BID1054
AID871,BID3327
AID871,BID5911
AID872,BID1083
AID872,BID4812
AID872,BID844
AID873,BID1385
AID873,BID4251
AID873,BID4995
AID874,BID2144
AID874,BID2790
AID874,BID3258
AID875,BID1060
AID875,BID5029
AID875,BID749
AID876,BID2614
AID876,BID5213
AID876,BID5911
AID877,BID1223
AID877,BID4088
AID877,BID5195
AID878,BID4778
AID878,BID4824
AID878,BID5845
AID879,BID1694
AID879,BID2823
AID879,BID4162
AID880,BID1029
AID880,BID2265
AID880,BID3607
AID881,BID5061
AID881,BID539
AID881,BID869
AID882,BID1810
AID882,BID3741
AID882,BID5415
AID883,BID3124
AID883,BID4471
AID883,BID4899
AID884,BID4622
AID884,BID5397
AID884,BID5520
AID885,BID3123
AID885,BID3792
AID885,BID4171
AID886,BID1953
AID886,BID5539
AID886,BID928
AID887,BID3404
AID887,BID3523
AID887,BID5689
AID888,BID1751
AID888,BID3965
AID888,BID4853
AID889,BID3700
AID889,BID3735
AID889,BID4479
AID890,BID3290
AID890,BID5402
AID890,BID763
AID891,BID1027
AID891,BID2775
AID891,BID3636
AID892,BID3811
AID892,BID3922
AID892,BID4249
AID893,BID462
AID893,BID5853
AID893,BID977
AID894,BID337
AID894,BID3696
AID894,BID3822
AID895,BID274
AID895,BID424
AID895,BID4816
AID896,BID3956
AID896,BID4418
AID896,BID5487
AID897,BID1725
AID897,BID5178
AID897,BID5264
AID898,BID2120
AID898,BID2821
AID898,BID3893
AID899,BID2519
AID899,BID2628
AID899,BID5508
AID900,BID1950
AID900,BID4447
AID900,BID5335
AID901,BID2990
AID901,BID3808
AID901,BID5366
AID902,BID1632
AID902,BID2932
AID902,BID3069
AID903,BID3824
AID903,BID3984
AID903,BID5868
AID904,BID3145
AID904,BID373
AID904,BID4457
AID905,BID2405
AID905,BID4248
AID905,BID5116
AID906,BID2715
AID906,BID3520
AID906,BID5591
AID907,BID1334
AID907,BID1354
AID907,BID95
AID908,BID1828
AID908,BID2181
AID908,BID359
AID909,BID3292
AID909,BID5837
AID909,BID895
AID910,BID2999
AID910,BID3250
AID910,BID5733
AID911,BID1455
AID911,BID3591
AID911,BID5072
AID912,BID242
AID912,BID2500
AID912,BID3427
AID913,BID2161
AID913,BID3167
AID913,BID4362
AID914,BID1457
AID914,BID2356
AID914,BID2888
AID915,BID1236
AID915,BID239
AID915,BID5974
AID916,BID1203
AID916,BID4521
AID916,BID5181
AID917,BID1189
AID917,BID3730
AID917,BID5675
AID918,BID1704
AID918,BID2750
AID918,BID3181
AID919,BID2099
AID919,BID5274
AID919,BID579
AID920,BID3939
AID920,BID4587
AID920,BID5602
AID921,BID3016
AID921,BID4230
AID921,BID4941
AID922,BID1031
AID922,BID5214
AID922,BID5552
AID923,BID2741
AID923,BID3559
AID923,BID5150
AID924,BID1288
AID924,BID2099
AID924,BID897
AID925,BID1328
AID925,BID243
AID925,BID258
AID926,BID3125
AID926,BID4332
AID926,BID875
AID927,BID2111
AID927,BID4862
AID927,BID5655
AID928,BID2196
AID928,BID2570
AID928,BID5251
AID929,BID2757
AID929,BID4251
AID929,BID5618
AID930,BID1329
AID930,BID193
AID930,BID1932
AID931,BID2109
AID931,BID4434
AID931,BID5105
AID932,BID1675
AID932,BID2415
AID932,BID3825
AID933,BID1476
AID933,BID2510
AID933,BID733
AID934,BID1660
AID934,BID3539
AID934,BID4963
AID935,BID263
AID935,BID3156
AID935,BID4185
AID936,BID3911
AID936,BID4119
AID936,BID4347
AID937,BID105
AID937,BID5991
AID937,BID60
AID938,BID1408
AID938,BID5323
AID938,BID54
AID939,BID183
AID939,BID4007
AID939,BID5547
AID940,BID2129
AID940,BID3344
AID940,BID831
AID941,BID3326
AID941,BID4084
AID941,BID5564
AID942,BID1209
AID942,BID1364
AID942,BID2608
AID943,BID2235
AID943,BID4823
AID943,BID870
AID944,BID4348
AID944,BID5755
AID944,BID5808
AID945,BID1328
AID945,BID1867
AID945,BID2676
AID946,BID1950
AID946,BID3724
AID946,BID453
AID947,BID2975
AID947,BID3969
AID947,BID5540
AID948,BID1129
AID948,BID1167
AID948,BID1688
AID949,BID2144
AID949,BID2436
AID949,BID3365
AID950,BID1956
AID950,BID4834
AID950,BID5247
AID951,BID4331
AID951,BID4421
AID951,BID514
AID952,BID1484
AID952,BID3293
AID952,BID4216
AID953,BID2420
AID953,BID3448
AID953,BID4703
AID954,BID2731
AID954,BID514
AID954,BID554
AID955,BID4993
AID955,BID5673
AID955,BID5978
AID956,BID2779
AID956,BID3566
AID956,BID3768
AID957,BID1739
AID957,BID5888
AID957,BID834
AID958,BID2128
AID958,BID3289
AID958,BID4370
AID959,BID3969
AID959,BID4851
AID959,BID5257
AID960,BID2026
AID960,BID2391
AID960,BID5622
AID961,BID1947
AID961,BID2480
AID961,BID2923
AID962,BID5764
AID962,BID630
AID962,BID785
AID963,BID2379
AID963,BID4188
AID963,BID5624
AID964,BID2328
AID964,BID4369
AID964,BID5027
AID965,BID3433
AID965,BID3831
AID965,BID4855
AID966,BID4433
AID966,BID4605
AID966,BID884
AID967,BID1073
AID967,BID3316
AID967,BID3844
AID968,BID1335
AID968,BID193
AID968,BID2403
AID969,BID1054
AID969,BID2968
AID969,BID3457
AID970,BID3970
AID970,BID3984
AID970,BID5887
AID971,BID4241
AID971,BID4701
AID971,BID632
AID972,BID2023
AID972,BID2501
AID972,BID5872
AID973,BID2114
AID973,BID3491
AID973,BID4390
AID974,BID2258
AID974,BID5008
AID974,BID5819
AID975,BID3329
AID975,BID3814
AID975,BID5131
AID976,BID2562
AID976,BID3139
AID976,BID3606
AID977,BID2046
AID977,BID3138
AID977,BID466
AID978,BID1524
AID978,BID2124
AID978,BID941
AID979,BID1871
AID979,BID2800
AID979,BID455
AID980,BID2144
AID980,BID2821
AID980,BID894
AID981,BID2240
AID981,BID4073
AID981,BID5711
AID982,BID1439
AID982,BID1999
AID982,BID934
AID983,BID149
AID983,BID2449
AID983,BID3577
AID984,BID1660
AID984,BID2302
AID984,BID3465
AID985,BID3278
AID985,BID4370
AID985,BID4609
AID986,BID1098
AID986,BID1707
AID986,BID4704
AID987,BID1177
AID987,BID1428
AID987,BID5718
AID988,BID2327
AID988,BID3157
AID988,BID3794
AID989,BID4013
AID989,BID4434
AID989,BID890
AID990,BID1564
AID990,BID1995
AID990,BID2621
AID991,BID2113
AID991,BID318
AID991,BID5514
AID992,BID107
AID992,BID1571
AID992,BID555
AID993,BID3658
AID993,BID4794
AID993,BID5256
AID994,BID2008
AID994,BID3491
AID994,BID5859
AID995,BID1371
AID995,BID2699
AID995,BID605
AID996,BID4180
AID996,BID4854
AID996,BID5386
AID997,BID2040
AID997,BID2540
AID997,BID2790
AID998,BID3140
AID998,BID4942
AID998,BID5830
AID999,BID2228
AID999,BID3672
AID999,BID5120
AID1000,BID196
AID1000,BID4053
AID1000,BID4305
AID1001,BID2880
AID1001,BID3593
AID1001,BID5357
AID1002,BID1574
AID1002,BID3578
AID1002,BID5752
AID1003,BID2573
AID1003,BID2679
AID1003,BID277
AID1004,BID3257
AID1004,BID3263
AID1004,BID3398
AID1005,BID162
AID1005,BID4974
AID1005,BID5233
AID1006,BID1978
AID1006,BID3316
AID1006,BID5089
AID1007,BID1896
AID1007,BID4013
AID1007,BID5598
AID1008,BID3357
AID1008,BID3917
AID1008,BID5987
AID1009,BID2907
AID1009,BID5845
AID1009,BID79
AID1010,BID2585
AID1010,BID4370
AID1010,BID5678
AID1011,BID2404
AID1011,BID3146
AID1011,BID4647
AID1012,BID2198
AID1012,BID4915
AID1012,BID5565
AID1013,BID2380
AID1013,BID448
AID1013,BID451
AID1014,BID4013
AID1014,BID5617
AID1014,BID5834
AID1015,BID1099
AID1015,BID1788
AID1015,BID5172
AID1016,BID3397
AID1016,BID3795
AID1016,BID5711
AID1017,BID3308
AID1017,BID4165
AID1017,BID5617
AID1018,BID233
AID1018,BID2893
AID1018,BID433
AID1019,BID2174
AID1019,BID2707
AID1019,BID829
AID1020,BID4363
AID1020,BID4575
AID1020,BID511
AID1021,BID2793
AID1021,BID3676
AID1021,BID5036
AID1022,BID2159
AID1022,BID467
AID1022,BID531
AID1023,BID2819
AID1023,BID3488
AID1023,BID819
AID1024,BID175
AID1024,BID3535
AID1024,BID4255
AID1025,BID1184
AID1025,BID305
AID1025,BID3845
AID1026,BID1495
AID1026,BID2544
AID1026,BID5897
AID1027,BID1744
AID1027,BID1850
AID1027,BID4375
AID1028,BID1505
AID1028,BID5495
AID1028,BID695
AID1029,BID1344
AID1029,BID5797
AID1029,BID5893
AID1030,BID3928
AID1030,BID5620
AID1030,BID5819
AID1031,BID3605
AID1031,BID4299
AID1031,BID99
AID1032,BID1331
AID1032,BID3766
AID1032,BID991
AID1033,BID2963
AID1033,BID4552
AID1033,BID544
AID1034,BID184
AID1034,BID3214
AID1034,BID3996
AID1035,BID1746
AID1035,BID4359
AID1035,BID5373
AID1036,BID1906
AID1036,BID2081
AID1036,BID5621
AID1037,BID2066
AID1037,BID2208
AID1037,BID5843
AID1038,BID3813
AID1038,BID5018
AID1038,BID502
AID1039,BID29
AID1039,BID5776
AID1039,BID5818
AID1040,BID1918
AID1040,BID419
AID1040,BID4429
AID1041,BID1577
AID1041,BID227
AID1041,BID5705
AID1042,BID2828
AID1042,BID338
AID1042,BID5300
AID1043,BID2367
AID1043,BID2582
AID1043,BID3260
AID1044,BID2911
AID1044,BID344
AID1044,BID578
AID1045,BID5332
AID1045,BID5577
AID1045,BID586
AID1046,BID2628
AID1046,BID5698
AID1046,BID887
AID1047,BID1218
AID1047,BID2574
AID1047,BID648
AID1048,BID2261
AID1048,BID2379
AID1048,BID583
AID1049,BID1830
AID1049,BID2487
AID1049,BID689
AID1050,BID2781
AID1050,BID387
AID1050,BID4194
AID1051,BID1178
AID1051,BID1513
AID1051,BID1663
AID1052,BID3031
AID1052,BID563
AID1052,BID871
AID1053,BID1635
AID1053,BID3697
AID1053,BID4974
AID1054,BID1486
AID1054,BID3357
AID1054,BID3585
AID1055,BID26
AID1055,BID299
AID1055,BID3208
AID1056,BID1011
AID1056,BID767
AID1056,BID902
AID1057,BID1579
AID1057,BID1662
AID1057,BID4396
AID1058,BID1556
AID1058,BID2272
AID1058,BID3861
AID1059,BID1263
AID1059,BID2625
AID1059,BID509
AID1060,BID2123
AID1060,BID2177
AID1060,BID981
AID1061,BID5271
AID1061,BID598
AID1061,BID642
AID1062,BID1562
AID1062,BID4054
AID1062,BID4551
AID1063,BID1751
AID1063,BID2464
AID1063,BID4403
AID1064,BID2616
AID1064,BID2844
AID1064,BID4009
AID1065,BID1609
AID1065,BID2988
AID1065,BID771
AID1066,BID1263
AID1066,BID2098
AID1066,BID3425
AID1067,BID3173
AID1067,BID384
AID1067,BID4048
AID1068,BID1294
AID1068,BID1420
AID1068,BID5139
AID1069,BID2278
AID1069,BID2986
AID1069,BID369
AID1070,BID2829
AID1070,BID4035
AID1070,BID43
AID1071,BID1275
AID1071,BID3291
AID1071,BID5875
AID1072,BID1517
AID1072,BID474
AID1072,BID5051
AID1073,BID1621
AID1073,BID5407
AID1073,BID5803
AID1074,BID1647
AID1074,BID5332
AID1074,BID716
AID1075,BID1613
AID1075,BID2846
AID1075,BID4387
AID1076,BID1251
AID1076,BID4143
AID1076,BID835
AID1077,BID1031
AID1077,BID3738
AID1077,BID4682
AID1078,BID129
AID1078,BID1368
AID1078,BID4753
AID1079,BID1238
AID1079,BID2793
AID1079,BID5479
AID1080,BID590
AID1080,BID5959
AID1080,BID822
AID1081,BID1441
AID1081,BID5687
AID1081,BID5691
AID1082,BID15
AID1082,BID1792
AID1082,BID4365
AID1083,BID1844
AID1083,BID3201
AID1083,BID4086
AID1084,BID313
AID1084,BID3477
AID1084,BID4579
AID1085,BID1299
AID1085,BID3021
AID1085,BID4140
AID1086,BID1996
AID1086,BID2026
AID1086,BID3491
AID1087,BID1241
AID1087,BID3828
AID1087,BID5548
AID1088,BID1035
AID1088,BID2145
AID1088,BID3204
AID1089,BID1406
AID1089,BID1837
AID1089,BID4738
AID1090,BID2653
AID1090,BID435
AID1090,BID5419
AID1091,BID4255
AID1091,BID4386
AID1091,BID730
AID1092,BID2434
AID1092,BID4815
AID1092,BID5796
AID1093,BID1001
AID1093,BID2234
AID1093,BID2314
AID1094,BID3466
AID1094,BID4099
AID1094,BID4718
AID1095,BID1726
AID1095,BID2549
AID1095,BID5453
AID1096,BID2422
AID1096,BID2435
AID1096,BID937
AID1097,BID2110
AID1097,BID4829
AID1097,BID5505
AID1098,BID492
AID1098,BID5638
AID1098,BID5879
AID1099,BID3858
AID1099,BID4916
AID1099,BID5682
AID1100,BID4031
AID1100,BID4561
AID1100,BID4746
AID1101,BID3471
AID1101,BID353
AID1101,BID5430
AID1102,BID1699
AID1102,BID3804
AID1102,BID4406
AID1103,BID1947
AID1103,BID2685
AID1103,BID4374
AID1104,BID2195
AID1104,BID4645
AID1104,BID5105
AID1105,BID3675
AID1105,BID4464
AID1105,BID5617
AID1106,BID2239
AID1106,BID4450
AID1106,BID5155
AID1107,BID3013
AID1107,BID4794
AID1107,BID5161
AID1108,BID1793
AID1108,BID2928
AID1108,BID4396
AID1109,BID135
AID1109,BID3048
AID1109,BID4008
AID1110,BID1082
AID1110,BID123
AID1110,BID4535
AID1111,BID3027
AID1111,BID3874
AID1111,BID4473
AID1112,BID2773
AID1112,BID4665
AID1112,BID911
AID1113,BID2373
AID1113,BID2907
AID1113,BID3030
AID1114,BID3409
AID1114,BID4218
AID1114,BID5184
AID1115,BID3389
AID1115,BID3660
AID1115,BID934
AID1116,BID1808
AID1116,BID3107
AID1116,BID4702
AID1117,BID1288
AID1117,BID3341
AID1117,BID5651
AID1118,BID1179
AID1118,BID3792
AID1118,BID4598
AID1119,BID4758
AID1119,BID5530
AID1119,BID97
AID1120,BID1503
AID1120,BID1526
AID1120,BID3793
AID1121,BID2554
AID1121,BID3762
AID1121,BID4136
AID1122,BID4525
AID1122,BID4561
AID1122,BID864
AID1123,BID1286
AID1123,BID663
AID1123,BID858
AID1124,BID3010
AID1124,BID4466
AID1124,BID4719
AID1125,BID142
AID1125,BID2163
AID1125,BID5545
AID1126,BID2692
AID1126,BID5566
AID1126,BID606
AID1127,BID1920
AID1127,BID3414
AID1127,BID5769
AID1128,BID2572
AID1128,BID5207
AID1128,BID551
AID1129,BID4281
AID1129,BID4478
AID1129,BID787
AID1130,BID1612
AID1130,BID2543
AID1130,BID5420
AID1131,BID1185
AID1131,BID3734
AID1131,BID829
AID1132,BID3409
AID1132,BID787
AID1132,BID922
AID1133,BID2045
AID1133,BID3210
AID1133,BID4180
AID1134,BID1094
AID1134,BID168
AID1134,BID5090
AID1135,BID2156
AID1135,BID4618
AID1135,BID5126
AID1136,BID229
AID1136,BID4613
AID1136,BID5666
AID1137,BID2560
AID1137,BID2761
AID1137,BID422
AID1138,BID333
AID1138,BID3910
AID1138,BID4960
AID1139,BID2095
AID1139,BID5152
AID1139,BID620
AID1140,BID1511
AID1140,BID2946
AID1140,BID5429
AID1141,BID2365
AID1141,BID4725
AID1141,BID685
AID1142,BID1824
AID1142,BID2927
AID1142,BID548
AID1143,BID3900
AID1143,BID4864
AID1143,BID5917
AID1144,BID2708
AID1144,BID4560
AID1144,BID5585
AID1145,BID2551
AID1145,BID4784
AID1145,BID5247
AID1146,BID3630
AID1146,BID4559
AID1146,BID5010
AID1147,BID3132
AID1147,BID4165
AID1147,BID986
AID1148,BID2173
AID1148,BID53
AID1148,BID623
AID1149,BID4671
AID1149,BID4830
AID1149,BID5423
AID1150,BID1814
AID1150,BID478
AID1150,BID4939
AID1151,BID2334
AID1151,BID2518
AID1151,BID5618
AID1152,BID1084
AID1152,BID4849
AID1152,BID5640
AID1153,BID1289
AID1153,BID4031
AID1153,BID5038
AID1154,BID2334
AID1154,BID3620
AID1154,BID4203
AID1155,BID1973
AID1155,BID2210
AID1155,BID2645
AID1156,BID4990
AID1156,BID5026
AID1156,BID5385
AID1157,BID3148
AID1157,BID3610
AID1157,BID4758
AID1158,BID1155
AID1158,BID1364
AID1158,BID5289
AID1159,BID2791
AID1159,BID3825
AID1159,BID3981
AID1160,BID3577
AID1160,BID478
AID1160,BID5269
AID1161,BID1375
AID1161,BID1455
AID1161,BID3940
AID1162,BID2031
AID1162,BID3613
AID1162,BID4692
AID1163,BID2100
AID1163,BID3325
AID1163,BID954
AID1164,BID3026
AID1164,BID56
AID1164,BID5825
AID1165,BID1199
AID1165,BID2616
AID1165,BID4971
AID1166,BID301
AID1166,BID3518
AID1166,BID3881
AID1167,BID1538
AID1167,BID3659
AID1167,BID4211
AID1168,BID3254
AID1168,BID3808
AID1168,BID4424
AID1169,BID1513
AID1169,BID544
AID1169,BID5686
AID1170,BID1096
AID1170,BID2467
AID1170,BID2818
AID1171,BID17
AID1171,BID2792
AID1171,BID3834
AID1172,BID1043
AID1172,BID4547
AID1172,BID5342
AID1173,BID1630
AID1173,BID5487
AID1173,BID5854
AID1174,BID2264
AID1174,BID574
AID1174,BID879
AID1175,BID1963
AID1175,BID2973
AID1175,BID497
AID1176,BID1989
AID1176,BID33
AID1176,BID4437
AID1177,BID1277
AID1177,BID3200
AID1177,BID885
AID1178,BID1608
AID1178,BID4874
AID1178,BID855
AID1179,BID4024
AID1179,BID4487
AID1179,BID5189
AID1180,BID1408
AID1180,BID2244
AID1180,BID5183
AID1181,BID1196
AID1181,BID4417
AID1181,BID798
AID1182,BID3412
AID1182,BID5163
AID1182,BID5381
AID1183,BID1081
AID1183,BID4930
AID1183,BID5747
AID1184,BID1099
AID1184,BID4086
AID1184,BID5572
AID1185,BID3135
AID1185,BID461
AID1185,BID5742
AID1186,BID2515
AID1186,BID394
AID1186,BID5194
AID1187,BID1617
AID1187,BID2793
AID1187,BID5557
AID1188,BID2631
AID1188,BID4652
AID1188,BID5644
AID1189,BID3009
AID1189,BID3936
AID1189,BID5147
AID1190,BID123
AID1190,BID2511
AID1190,BID5769
AID1191,BID3038
AID1191,BID4702
AID1191,BID4863
AID1192,BID1803
AID1192,BID3161
AID1192,BID4032
AID1193,BID1876
AID1193,BID3250
AID1193,BID5237
AID1194,BID1791
AID1194,BID3140
AID1194,BID4276
AID1195,BID1844
AID1195,BID244
AID1195,BID5124
AID1196,BID1438
AID1196,BID3027
AID1196,BID4171
AID1197,BID3246
AID1197,BID3654
AID1197,BID5531
AID1198,BID1150
AID1198,BID133
AID1198,BID5824
AID1199,BID3487
AID1199,BID4286
AID1199,BID4799
AID1200,BID1421
AID1200,BID4631
AID1200,BID5800
AID1201,BID1769
AID1201,BID2351
AID1201,BID928
AID1202,BID30
AID1202,BID4841
AID1202,BID5624
AID1203,BID2133
AID1203,BID4831
AID1203,BID5422
AID1204,BID4293
AID1204,BID4337
AID1204,BID5980
AID1205,BID1116
AID1205,BID2869
AID1205,BID348
AID1206,BID1078
AID1206,BID5750
AID1206,BID669
AID1207,BID1013
AID1207,BID1946
AID1207,BID679
AID1208,BID200
AID1208,BID5124
AID1208,BID771
AID1209,BID2764
AID1209,BID4889
AID1209,BID639
AID1210,BID101
AID1210,BID539
AID1210,BID5805
AID1211,BID4692
AID1211,BID4746
AID1211,BID844
AID1212,BID1184
AID1212,BID2526
AID1212,BID4518
AID1213,BID1644
AID1213,BID2698
AID1213,BID5041
AID1214,BID2117
AID1214,BID2793
AID1214,BID4894
AID1215,BID2496
AID1215,BID4857
AID1215,BID857
AID1216,BID1888
AID1216,BID4359
AID1216,BID4454
AID1217,BID430
AID1217,BID5549
AID1217,BID5701
AID1218,BID2232
AID1218,BID4581
AID1218,BID4619
AID1219,BID1048
AID1219,BID157
AID1219,BID1765
AID1220,BID2573
AID1220,BID4741
AID1220,BID5832
AID1221,BID2659
AID1221,BID2876
AID1221,BID358
AID1222,BID3652
AID1222,BID433
AID1222,BID739
AID1223,BID1999
AID1223,BID2621
AID1223,BID5062
AID1224,BID2448
AID1224,BID34
AID1224,BID94
AID1225,BID1383
AID1225,BID3770
AID1225,BID4065
AID1226,BID1564
AID1226,BID3683
AID1226,BID4746
AID1227,BID162
AID1227,BID197
AID1227,BID5660
AID1228,BID1814
