AID,BID
AID1228,BID3471
AID1228,BID5328
AID1229,BID2117
AID1229,BID3830
AID1229,BID5925
AID1230,BID4514
AID1230,BID5763
AID1230,BID945
AID1231,BID3851
AID1231,BID4572
AID1231,BID5679
AID1232,BID2033
AID1232,BID3010
AID1232,BID5075
AID1233,BID1750
AID1233,BID2017
AID1233,BID4622
AID1234,BID1714
AID1234,BID298
AID1234,BID4629
AID1235,BID3590
AID1235,BID3891
AID1235,BID4960
AID1236,BID5092
AID1236,BID5154
AID1236,BID738
AID1237,BID3034
AID1237,BID5555
AID1237,BID704
AID1238,BID100
AID1238,BID2904
AID1238,BID3830
AID1239,BID4314
AID1239,BID4742
AID1239,BID5059
AID1240,BID2349
AID1240,BID2935
AID1240,BID3667
AID1241,BID2946
AID1241,BID304
AID1241,BID5392
AID1242,BID1150
AID1242,BID4636
AID1242,BID5051
AID1243,BID1411
AID1243,BID2362
AID1243,BID2930
AID1244,BID3285
AID1244,BID5611
AID1244,BID5808
AID1245,BID2078
AID1245,BID3490
AID1245,BID5751
AID1246,BID1456
AID1246,BID5073
AID1246,BID5857
AID1247,BID2242
AID1247,BID3332
AID1247,BID5052
AID1248,BID2710
AID1248,BID4347
AID1248,BID85
AID1249,BID2296
AID1249,BID3737
AID1249,BID5188
AID1250,BID2675
AID1250,BID4923
AID1250,BID5987
AID1251,BID475
AID1251,BID554
AID1251,BID5594
AID1252,BID28
AID1252,BID3061
AID1252,BID5714
AID1253,BID3
AID1253,BID3645
AID1253,BID4504
AID1254,BID2589
AID1254,BID4082
AID1254,BID5970
AID1255,BID179
AID1255,BID1900
AID1255,BID5176
AID1256,BID5715
AID1256,BID646
AID1256,BID922
AID1257,BID2516
AID1257,BID408
AID1257,BID4141
AID1258,BID2813
AID1258,BID4536
AID1258,BID5423
AID1259,BID1754
AID1259,BID4516
AID1259,BID5633
AID1260,BID3024
AID1260,BID4103
AID1260,BID4499
AID1261,BID2805
AID1261,BID4135
AID1261,BID4304
AID1262,BID2247
AID1262,BID2295
AID1262,BID665
AID1263,BID4697
AID1263,BID4761
AID1263,BID53
AID1264,BID146
AID1264,BID5687
AID1264,BID865
AID1265,BID2489
AID1265,BID2674
AID1265,BID4634
AID1266,BID2762
AID1266,BID3893
AID1266,BID5351
AID1267,BID1074
AID1267,BID147
AID1267,BID3971
AID1268,BID3230
AID1268,BID35
AID1268,BID5127
AID1269,BID1453
AID1269,BID2205
AID1269,BID4467
AID1270,BID1364
AID1270,BID4024
AID1270,BID5114
AID1271,BID1183
AID1271,BID1290
AID1271,BID2615
AID1272,BID3369
AID1272,BID4293
AID1272,BID5512
AID1273,BID4530
AID1273,BID4852
AID1273,BID5640
AID1274,BID4387
AID1274,BID4863
AID1274,BID70
AID1275,BID4061
AID1275,BID4631
AID1275,BID5537
AID1276,BID1715
AID1276,BID2622
AID1276,BID3646
AID1277,BID3307
AID1277,BID3671
AID1277,BID4973
AID1278,BID1749
AID1278,BID2165
AID1278,BID3895
AID1279,BID1410
AID1279,BID3945
AID1279,BID836
AID1280,BID2291
AID1280,BID3982
AID1280,BID5776
AID1281,BID2410
AID1281,BID4537
AID1281,BID5486
AID1282,BID2106
AID1282,BID2437
AID1282,BID2805
AID1283,BID2794
AID1283,BID329
AID1283,BID520
AID1284,BID2291
AID1284,BID2342
AID1284,BID5659
AID1285,BID1415
AID1285,BID346
AID1285,BID5460
AID1286,BID1973
AID1286,BID2870
AID1286,BID4228
AID1287,BID1825
AID1287,BID2596
AID1287,BID3847
AID1288,BID1089
AID1288,BID201
AID1288,BID3742
AID1289,BID291
AID1289,BID4548
AID1289,BID4656
AID1290,BID2724
AID1290,BID4749
AID1290,BID5586
AID1291,BID1022
AID1291,BID3458
AID1291,BID4011
AID1292,BID4600
AID1292,BID5471
AID1292,BID550
AID1293,BID1563
AID1293,BID2821
AID1293,BID5183
AID1294,BID4915
AID1294,BID5129
AID1294,BID5981
AID1295,BID1099
AID1295,BID45
AID1295,BID5481
AID1296,BID1936
AID1296,BID2139
AID1296,BID4401
AID1297,BID2157
AID1297,BID4050
AID1297,BID482
AID1298,BID1708
AID1298,BID3370
AID1298,BID5955
AID1299,BID2039
AID1299,BID4655
AID1299,BID5467
AID1300,BID1090
AID1300,BID1729
AID1300,BID5524
AID1301,BID1642
AID1301,BID3877
AID1301,BID4858
AID1302,BID2379
AID1302,BID3171
AID1302,BID4303
AID1303,BID1345
AID1303,BID2277
AID1303,BID25
AID1304,BID3700
AID1304,BID5441
AID1304,BID5891
AID1305,BID1015
AID1305,BID1613
AID1305,BID676
AID1306,BID4669
AID1306,BID5175
AID1306,BID623
AID1307,BID1422
AID1307,BID1868
AID1307,BID797
AID1308,BID1851
AID1308,BID3545
AID1308,BID5667
AID1309,BID157
AID1309,BID5291
AID1309,BID820
AID1310,BID2230
AID1310,BID282
AID1310,BID3412
AID1311,BID4864
AID1311,BID500
AID1311,BID884
AID1312,BID2836
AID1312,BID4359
AID1312,BID582
AID1313,BID4173
AID1313,BID4355
AID1313,BID5494
AID1314,BID3921
AID1314,BID4509
AID1314,BID5145
AID1315,BID1301
AID1315,BID2825
AID1315,BID3135
AID1316,BID2367
AID1316,BID4229
AID1316,BID833
AID1317,BID1233
AID1317,BID1677
AID1317,BID3873
AID1318,BID1761
AID1318,BID4828
AID1318,BID4951
AID1319,BID3330
AID1319,BID4121
AID1319,BID4831
AID1320,BID1204
AID1320,BID4425
AID1320,BID609
AID1321,BID2079
AID1321,BID2233
AID1321,BID2424
AID1322,BID2505
AID1322,BID2734
AID1322,BID386
AID1323,BID1095
AID1323,BID2785
AID1323,BID5186
AID1324,BID4364
AID1324,BID4470
AID1324,BID46
AID1325,BID280
AID1325,BID3622
AID1325,BID5892
AID1326,BID1552
AID1326,BID299
AID1326,BID5639
AID1327,BID244
AID1327,BID262
AID1327,BID3618
AID1328,BID1079
AID1328,BID4351
AID1328,BID4649
AID1329,BID1251
AID1329,BID339
AID1329,BID4875
AID1330,BID4592
AID1330,BID5126
AID1330,BID5781
AID1331,BID1973
AID1331,BID3456
AID1331,BID5143
AID1332,BID2297
AID1332,BID3414
AID1332,BID5780
AID1333,BID2304
AID1333,BID3880
AID1333,BID4055
AID1334,BID2171
AID1334,BID2792
AID1334,BID89
AID1335,BID2307
AID1335,BID29
AID1335,BID5836
AID1336,BID119
AID1336,BID1511
AID1336,BID3972
AID1337,BID3665
AID1337,BID5759
AID1337,BID933
AID1338,BID1223
AID1338,BID23
AID1338,BID3738
AID1339,BID1189
AID1339,BID3527
AID1339,BID5519
AID1340,BID1124
AID1340,BID4967
AID1340,BID5505
AID1341,BID3760
AID1341,BID5308
AID1341,BID6
AID1342,BID1045
AID1342,BID1325
AID1342,BID506
AID1343,BID2294
AID1343,BID3900
AID1343,BID99
AID1344,BID2526
AID1344,BID2805
AID1344,BID4644
AID1345,BID1266
AID1345,BID1574
AID1345,BID3639
AID1346,BID1636
AID1346,BID2585
AID1346,BID5767
AID1347,BID1820
AID1347,BID3316
AID1347,BID475
AID1348,BID2520
AID1348,BID3622
AID1348,BID4361
AID1349,BID4256
AID1349,BID781
AID1349,BID828
AID1350,BID2216
AID1350,BID284
AID1350,BID5656
AID1351,BID2603
AID1351,BID5
AID1351,BID994
AID1352,BID4951
AID1352,BID719
AID1352,BID787
AID1353,BID2063
AID1353,BID2353
AID1353,BID926
AID1354,BID205
AID1354,BID3013
AID1354,BID5397
AID1355,BID1515
AID1355,BID4527
AID1355,BID4641
AID1356,BID3445
AID1356,BID5333
AID1356,BID985
AID1357,BID3189
AID1357,BID5520
AID1357,BID820
AID1358,BID1832
AID1358,BID4715
AID1358,BID5555
AID1359,BID1088
AID1359,BID1143
AID1359,BID3157
AID1360,BID1854
AID1360,BID3046
AID1360,BID3297
AID1361,BID1037
AID1361,BID2089
AID1361,BID5509
AID1362,BID1048
AID1362,BID5333
AID1362,BID5461
AID1363,BID262
AID1363,BID3378
AID1363,BID5148
AID1364,BID3096
AID1364,BID4471
AID1364,BID5195
AID1365,BID3142
AID1365,BID3389
AID1365,BID5293
AID1366,BID276
AID1366,BID5059
AID1366,BID5991
AID1367,BID2198
AID1367,BID5577
AID1367,BID588
AID1368,BID1191
AID1368,BID4070
AID1368,BID4484
AID1369,BID2073
AID1369,BID3277
AID1369,BID5129
AID1370,BID1133
AID1370,BID1404
AID1370,BID3247
AID1371,BID1392
AID1371,BID3021
AID1371,BID43
AID1372,BID1944
AID1372,BID3646
AID1372,BID839
AID1373,BID1081
AID1373,BID1856
AID1373,BID3854
AID1374,BID1093
AID1374,BID4169
AID1374,BID5702
AID1375,BID4673
AID1375,BID5108
AID1375,BID5656
AID1376,BID1678
AID1376,BID4725
AID1376,BID86
AID1377,BID2030
AID1377,BID5641
AID1377,BID5917
AID1378,BID1096
AID1378,BID3080
AID1378,BID649
AID1379,BID271
AID1379,BID3611
AID1379,BID948
AID1380,BID1618
AID1380,BID2045
AID1380,BID849
AID1381,BID4915
AID1381,BID5009
AID1381,BID5483
AID1382,BID1456
AID1382,BID1467
AID1382,BID1759
AID1383,BID2003
AID1383,BID4986
AID1383,BID5252
AID1384,BID3262
AID1384,BID4208
AID1384,BID4214
AID1385,BID1142
AID1385,BID3029
AID1385,BID5609
AID1386,BID1277
AID1386,BID1992
AID1386,BID5876
AID1387,BID1509
AID1387,BID4573
AID1387,BID5152
AID1388,BID2723
AID1388,BID2958
AID1388,BID5034
AID1389,BID4211
AID1389,BID55
AID1389,BID985
AID1390,BID1958
AID1390,BID2261
AID1390,BID4573
AID1391,BID514
AID1391,BID5442
AID1391,BID5513
AID1392,BID1556
AID1392,BID5022
AID1392,BID931
AID1393,BID1756
AID1393,BID2169
AID1393,BID5583
AID1394,BID5220
AID1394,BID669
AID1394,BID741
AID1395,BID1490
AID1395,BID1847
AID1395,BID2133
AID1396,BID3259
AID1396,BID4170
AID1396,BID5610
AID1397,BID2081
AID1397,BID4400
AID1397,BID5660
AID1398,BID209
AID1398,BID4185
AID1398,BID5597
AID1399,BID4037
AID1399,BID4313
AID1399,BID700
AID1400,BID3524
AID1400,BID5666
AID1400,BID5745
AID1401,BID1994
AID1401,BID3943
AID1401,BID3972
AID1402,BID3448
AID1402,BID4128
AID1402,BID5519
AID1403,BID1750
AID1403,BID4110
AID1403,BID962
AID1404,BID392
AID1404,BID4658
AID1404,BID5888
AID1405,BID1315
AID1405,BID4653
AID1405,BID861
AID1406,BID4087
AID1406,BID4999
AID1406,BID5894
AID1407,BID1075
AID1407,BID1552
AID1407,BID951
AID1408,BID138
AID1408,BID3931
AID1408,BID5273
AID1409,BID2695
AID1409,BID2797
AID1409,BID2986
AID1410,BID1136
AID1410,BID1432
AID1410,BID3662
AID1411,BID3842
AID1411,BID513
AID1411,BID847
AID1412,BID184
AID1412,BID5308
AID1412,BID775
AID1413,BID2908
AID1413,BID2924
AID1413,BID5775
AID1414,BID1743
AID1414,BID236
AID1414,BID466
AID1415,BID1071
AID1415,BID1330
AID1415,BID3643
AID1416,BID120
AID1416,BID2905
AID1416,BID4437
AID1417,BID2132
AID1417,BID3288
AID1417,BID5109
AID1418,BID2541
AID1418,BID358
AID1418,BID5999
AID1419,BID1625
AID1419,BID168
AID1419,BID5354
AID1420,BID3674
AID1420,BID5781
AID1420,BID5831
AID1421,BID1491
AID1421,BID3774
AID1421,BID4754
AID1422,BID1356
AID1422,BID3242
AID1422,BID4759
AID1423,BID1204
AID1423,BID4625
AID1423,BID5976
AID1424,BID1613
AID1424,BID2365
AID1424,BID4733
AID1425,BID3417
AID1425,BID4849
AID1425,BID645
AID1426,BID1480
AID1426,BID2163
AID1426,BID2470
AID1427,BID1663
AID1427,BID413
AID1427,BID4171
AID1428,BID1229
AID1428,BID1754
AID1428,BID3261
AID1429,BID4184
AID1429,BID4383
AID1429,BID4963
AID1430,BID2603
AID1430,BID5028
AID1430,BID815
AID1431,BID1997
AID1431,BID3521
AID1431,BID3921
AID1432,BID1932
AID1432,BID3122
AID1432,BID4222
AID1433,BID2323
AID1433,BID5172
AID1433,BID5193
AID1434,BID1558
AID1434,BID3181
AID1434,BID5956
AID1435,BID1498
AID1435,BID3491
AID1435,BID5328
AID1436,BID4033
AID1436,BID5304
AID1436,BID5644
AID1437,BID2972
AID1437,BID3457
AID1437,BID458
AID1438,BID2699
AID1438,BID3134
AID1438,BID4074
AID1439,BID4383
AID1439,BID5021
AID1439,BID5552
AID1440,BID1356
AID1440,BID4399
AID1440,BID5385
AID1441,BID2319
AID1441,BID2987
AID1441,BID528
AID1442,BID1755
AID1442,BID2358
AID1442,BID5651
AID1443,BID3668
AID1443,BID4183
AID1443,BID5287
AID1444,BID1302
AID1444,BID1394
AID1444,BID4562
AID1445,BID1768
AID1445,BID206
AID1445,BID3489
AID1446,BID3442
AID1446,BID4555
AID1446,BID4607
AID1447,BID1122
AID1447,BID2923
AID1447,BID3832
AID1448,BID1138
AID1448,BID1987
AID1448,BID392
AID1449,BID2151
AID1449,BID231
AID1449,BID4594
AID1450,BID1188
AID1450,BID2670
AID1450,BID5712
AID1451,BID4391
AID1451,BID4518
AID1451,BID5331
AID1452,BID2463
AID1452,BID2857
AID1452,BID3812
AID1453,BID3127
AID1453,BID4043
AID1453,BID4509
AID1454,BID2644
AID1454,BID2750
AID1454,BID4652
AID1455,BID1001
AID1455,BID5488
AID1455,BID71
AID1456,BID1458
AID1456,BID3222
AID1456,BID5101
AID1457,BID5562
AID1457,BID5880
AID1457,BID68
AID1458,BID2385
AID1458,BID3714
AID1458,BID3948
AID1459,BID2445
AID1459,BID306
AID1459,BID4233
AID1460,BID382
AID1460,BID5374
AID1460,BID5440
AID1461,BID3035
AID1461,BID5546
AID1461,BID5549
AID1462,BID1803
AID1462,BID3170
AID1462,BID4476
AID1463,BID2701
AID1463,BID2835
AID1463,BID3228
AID1464,BID1117
AID1464,BID3086
AID1464,BID3679
AID1465,BID1343
AID1465,BID1713
AID1465,BID2761
AID1466,BID3963
AID1466,BID4175
AID1466,BID631
AID1467,BID104
AID1467,BID2476
AID1467,BID4998
AID1468,BID3031
AID1468,BID3602
AID1468,BID609
AID1469,BID2130
AID1469,BID2515
AID1469,BID2867
AID1470,BID1089
AID1470,BID1730
AID1470,BID4372
AID1471,BID1636
AID1471,BID2896
AID1471,BID5341
AID1472,BID2673
AID1472,BID3451
AID1472,BID4639
AID1473,BID3143
AID1473,BID4907
AID1473,BID60
AID1474,BID2288
AID1474,BID5065
AID1474,BID5287
AID1475,BID1683
AID1475,BID3981
AID1475,BID4245
AID1476,BID356
AID1476,BID510
AID1476,BID5755
AID1477,BID2248
AID1477,BID2782
AID1477,BID4306
AID1478,BID4152
AID1478,BID433
AID1478,BID4423
AID1479,BID2832
AID1479,BID4315
AID1479,BID4775
AID1480,BID1022
AID1480,BID487
AID1480,BID5349
AID1481,BID1016
AID1481,BID160
AID1481,BID18
AID1482,BID1519
AID1482,BID3125
AID1482,BID4466
AID1483,BID1968
AID1483,BID2076
AID1483,BID3273
AID1484,BID359
AID1484,BID5277
AID1484,BID5713
AID1485,BID2941
AID1485,BID3924
AID1485,BID892
AID1486,BID1435
AID1486,BID4651
AID1486,BID4890
AID1487,BID1473
AID1487,BID203
AID1487,BID5151
AID1488,BID3114
AID1488,BID5306
AID1488,BID731
AID1489,BID128
AID1489,BID1900
AID1489,BID4612
AID1490,BID1451
AID1490,BID3165
AID1490,BID4553
AID1491,BID120
AID1491,BID1452
AID1491,BID2801
AID1492,BID2463
AID1492,BID2649
AID1492,BID3352
AID1493,BID2263
AID1493,BID3520
AID1493,BID3844
AID1494,BID2057
AID1494,BID2287
AID1494,BID3701
AID1495,BID2914
AID1495,BID2942
AID1495,BID605
AID1496,BID1822
AID1496,BID2000
AID1496,BID618
AID1497,BID2025
AID1497,BID3571
AID1497,BID5388
AID1498,BID1893
AID1498,BID2438
AID1498,BID4269
AID1499,BID4182
AID1499,BID5560
AID1499,BID978
AID1500,BID104
AID1500,BID3069
AID1500,BID600
AID1501,BID1737
AID1501,BID4908
AID1501,BID990
AID1502,BID2194
AID1502,BID2377
AID1502,BID4059
AID1503,BID208
AID1503,BID5291
AID1503,BID5318
AID1504,BID1659
AID1504,BID3075
AID1504,BID5034
AID1505,BID1098
AID1505,BID3043
AID1505,BID999
AID1506,BID3087
AID1506,BID4684
AID1506,BID5961
AID1507,BID1437
AID1507,BID217
AID1507,BID594
AID1508,BID1962
AID1508,BID366
AID1508,BID4212
AID1509,BID1312
AID1509,BID3847
AID1509,BID4352
AID1510,BID1174
AID1510,BID1472
AID1510,BID1732
AID1511,BID1809
AID1511,BID1847
AID1511,BID2731
AID1512,BID3132
AID1512,BID3775
AID1512,BID558
AID1513,BID3152
AID1513,BID3869
AID1513,BID430
AID1514,BID1013
AID1514,BID1210
AID1514,BID4057
AID1515,BID1519
AID1515,BID647
AID1515,BID677
AID1516,BID2196
AID1516,BID3826
AID1516,BID843
AID1517,BID3132
AID1517,BID3713
AID1517,BID5169
AID1518,BID196
AID1518,BID2148
AID1518,BID323
AID1519,BID1338
AID1519,BID383
AID1519,BID4473
AID1520,BID1505
AID1520,BID613
AID1520,BID954
AID1521,BID109
AID1521,BID1694
AID1521,BID5556
AID1522,BID2441
AID1522,BID4226
AID1522,BID4510
AID1523,BID300
AID1523,BID4153
AID1523,BID711
AID1524,BID1437
AID1524,BID3841
AID1524,BID4534
AID1525,BID4164
AID1525,BID4281
AID1525,BID874
AID1526,BID2864
AID1526,BID3415
AID1526,BID4914
AID1527,BID2847
AID1527,BID3425
AID1527,BID3710
AID1528,BID1166
AID1528,BID4700
AID1528,BID589
AID1529,BID2043
AID1529,BID2280
AID1529,BID556
AID1530,BID236
AID1530,BID3089
AID1530,BID3976
AID1531,BID3055
AID1531,BID4691
AID1531,BID5362
AID1532,BID1916
AID1532,BID4337
AID1532,BID4714
AID1533,BID2095
AID1533,BID2826
AID1533,BID3416
AID1534,BID1742
AID1534,BID5527
AID1534,BID5728
AID1535,BID2828
AID1535,BID3182
AID1535,BID471
AID1536,BID1906
AID1536,BID3856
AID1536,BID5571
AID1537,BID2130
AID1537,BID5120
AID1537,BID5320
AID1538,BID1647
AID1538,BID2121
AID1538,BID346
AID1539,BID1452
AID1539,BID176
AID1539,BID714
AID1540,BID1802
AID1540,BID260
AID1540,BID5089
AID1541,BID2065
AID1541,BID3566
AID1541,BID3953
AID1542,BID2514
AID1542,BID3734
AID1542,BID4801
AID1543,BID3666
AID1543,BID3785
AID1543,BID4775
AID1544,BID2442
AID1544,BID3840
AID1544,BID4726
AID1545,BID2093
AID1545,BID4511
AID1545,BID5643
AID1546,BID351
AID1546,BID4267
AID1546,BID5742
AID1547,BID3776
AID1547,BID4953
AID1547,BID98
AID1548,BID37
AID1548,BID5068
AID1548,BID5727
AID1549,BID181
AID1549,BID4286
AID1549,BID4931
AID1550,BID276
AID1550,BID342
AID1550,BID5470
AID1551,BID1045
AID1551,BID1462
AID1551,BID2489
AID1552,BID3626
AID1552,BID3824
AID1552,BID5552
AID1553,BID3415
AID1553,BID531
AID1553,BID713
AID1554,BID2309
AID1554,BID4672
AID1554,BID534
AID1555,BID3227
AID1555,BID3893
AID1555,BID4199
AID1556,BID3352
AID1556,BID3671
AID1556,BID5283
AID1557,BID2576
AID1557,BID2784
AID1557,BID853
AID1558,BID2832
AID1558,BID5018
AID1558,BID5306
AID1559,BID223
AID1559,BID2286
AID1559,BID4427
AID1560,BID2328
AID1560,BID2438
AID1560,BID2947
AID1561,BID4389
AID1561,BID4914
AID1561,BID5575
AID1562,BID2092
AID1562,BID3622
AID1562,BID5396
AID1563,BID3971
AID1563,BID42
AID1563,BID4252
AID1564,BID2192
AID1564,BID4201
AID1564,BID5890
AID1565,BID125
AID1565,BID1282
AID1565,BID3775
AID1566,BID1752
AID1566,BID1982
AID1566,BID3149
AID1567,BID2588
AID1567,BID3909
AID1567,BID4484
AID1568,BID2840
AID1568,BID5695
AID1568,BID5863
AID1569,BID1315
AID1569,BID441
AID1569,BID5729
AID1570,BID1307
AID1570,BID3090
AID1570,BID4759
AID1571,BID1728
AID1571,BID2158
AID1571,BID787
AID1572,BID2484
AID1572,BID2760
AID1572,BID4515
AID1573,BID1826
AID1573,BID3288
AID1573,BID4862
AID1574,BID2148
AID1574,BID4177
AID1574,BID4364
AID1575,BID1677
AID1575,BID2143
AID1575,BID987
AID1576,BID1289
AID1576,BID2475
AID1576,BID3586
AID1577,BID2309
AID1577,BID3657
AID1577,BID5896
AID1578,BID1749
AID1578,BID4155
AID1578,BID700
AID1579,BID4314
AID1579,BID438
AID1579,BID5348
AID1580,BID1937
AID1580,BID5807
AID1580,BID74
AID1581,BID3134
AID1581,BID4268
AID1581,BID5347
AID1582,BID1994
AID1582,BID2367
AID1582,BID5558
AID1583,BID2525
AID1583,BID5140
AID1583,BID867
AID1584,BID4370
AID1584,BID4692
AID1584,BID5716
AID1585,BID2075
AID1585,BID576
AID1585,BID5803
AID1586,BID3651
AID1586,BID5617
AID1586,BID612
AID1587,BID1935
AID1587,BID2510
AID1587,BID3944
AID1588,BID3068
AID1588,BID3727
AID1588,BID458
AID1589,BID215
AID1589,BID3877
AID1589,BID5772
AID1590,BID1976
AID1590,BID5837
AID1590,BID5969
AID1591,BID3340
AID1591,BID5673
AID1591,BID676
AID1592,BID3167
AID1592,BID3310
AID1592,BID3935
AID1593,BID2135
AID1593,BID5445
AID1593,BID693
AID1594,BID1128
AID1594,BID2793
AID1594,BID5388
AID1595,BID2537
AID1595,BID5199
AID1595,BID860
AID1596,BID1646
AID1596,BID181
AID1596,BID634
AID1597,BID3039
AID1597,BID3520
AID1597,BID4485
AID1598,BID1194
AID1598,BID4533
AID1598,BID4959
AID1599,BID3435
AID1599,BID3807
AID1599,BID4278
AID1600,BID1374
AID1600,BID3426
AID1600,BID372
AID1601,BID1982
AID1601,BID2508
AID1601,BID3171
AID1602,BID1022
AID1602,BID315
AID1602,BID5123
AID1603,BID1680
AID1603,BID2300
AID1603,BID4069
AID1604,BID1256
AID1604,BID3030
AID1604,BID3073
AID1605,BID121
AID1605,BID1740
AID1605,BID2038
AID1606,BID1079
AID1606,BID2769
AID1606,BID4236
AID1607,BID4567
AID1607,BID4873
AID1607,BID5869
AID1608,BID1145
AID1608,BID4017
AID1608,BID5499
AID1609,BID3933
AID1609,BID434
AID1609,BID5775
AID1610,BID2018
AID1610,BID3423
AID1610,BID4416
AID1611,BID1507
AID1611,BID4709
AID1611,BID803
AID1612,BID1019
AID1612,BID1074
AID1612,BID3364
AID1613,BID4271
AID1613,BID4644
AID1613,BID841
AID1614,BID2640
AID1614,BID357
AID1614,BID3775
