"AID","CID"
"AID2309","CID1008"
"AID2665","CID1008"
"AID75","CID1011"
"AID417","CID1011"
"AID500","CID1011"
"AID2469","CID1011"
"AID306","CID1013"
"AID1087","CID1013"
"AID2052","CID1013"
"AID2700","CID1013"
"AID2935","CID1013"
"AID1795","CID1014"
"AID2640","CID1014"
"AID2927","CID1014"
"AID1890","CID1016"
"AID69","CID1018"
"AID405","CID1018"
"AID2228","CID1018"
"AID2535","CID1018"
"AID2751","CID1018"
"AID2812","CID1018"
"AID2284","CID1022"
"AID972","CID1023"
"AID1605","CID1023"
"AID2212","CID1023"
"AID987","CID1027"
"AID1211","CID1028"
"AID1901","CID1028"
"AID2909","CID1028"
"AID1690","CID1029"
"AID910","CID1030"
"AID254","CID1033"
"AID307","CID1037"
"AID2495","CID1037"
"AID604","CID1038"
"AID966","CID1038"
"AID2905","CID1038"
"AID923","CID1040"
"AID2482","CID1040"
"AID2552","CID1040"
"AID2759","CID1040"
"AID321","CID1043"
"AID1493","CID1043"
"AID789","CID1044"
"AID940","CID1044"
"AID586","CID1047"
"AID735","CID1048"
"AID868","CID1048"
"AID1801","CID1048"
"AID2964","CID1048"
"AID491","CID1051"
"AID2698","CID1051"
"AID1300","CID1052"
"AID753","CID1054"
"AID1213","CID1054"
"AID1279","CID1054"
"AID1295","CID1054"
"AID1626","CID1054"
"AID2697","CID1054"
"AID1206","CID1055"
"AID2065","CID1055"
"AID2279","CID1059"
"AID1246","CID1060"
"AID2350","CID1060"
"AID2545","CID1060"
"AID6","CID1061"
"AID1054","CID1061"
"AID1847","CID1061"
"AID71","CID1064"
"AID789","CID1064"
"AID418","CID1065"
"AID758","CID1065"
"AID2910","CID1066"
"AID1306","CID1069"
"AID2566","CID1069"
"AID1705","CID1071"
"AID418","CID1074"
"AID2824","CID1074"
"AID383","CID1078"
"AID964","CID1078"
"AID431","CID1081"
"AID1349","CID1081"
"AID1855","CID1081"
"AID2465","CID1081"
"AID955","CID1082"
"AID1409","CID1082"
"AID1763","CID1083"
"AID1893","CID1083"
"AID2038","CID1083"
"AID2747","CID1084"
"AID425","CID1086"
"AID1100","CID1086"
"AID1516","CID1086"
"AID1271","CID1091"
"AID1419","CID1091"
"AID2476","CID1091"
"AID1229","CID1092"
"AID1478","CID1092"
"AID1538","CID1092"
"AID1650","CID1092"
"AID960","CID1093"
"AID252","CID1095"
"AID1329","CID1095"
"AID2817","CID1095"
"AID1596","CID1096"
"AID759","CID1097"
"AID2508","CID1098"
"AID2845","CID1098"
"AID2703","CID1102"
"AID753","CID1108"
"AID987","CID1108"
"AID1192","CID1108"
"AID1494","CID1108"
"AID2272","CID1108"
"AID384","CID1111"
"AID471","CID1111"
"AID1916","CID1111"
"AID1914","CID1114"
"AID2049","CID1114"
"AID2987","CID1114"
"AID600","CID1115"
"AID2910","CID1120"
"AID1637","CID1122"
"AID177","CID1123"
"AID1926","CID1123"
"AID776","CID1124"
"AID1567","CID1124"
"AID1915","CID1124"
"AID991","CID1125"
"AID2500","CID1125"
"AID79","CID1133"
"AID1488","CID1133"
"AID1647","CID1136"
"AID179","CID1140"
"AID1047","CID1140"
"AID1875","CID1141"
"AID1981","CID1141"
"AID2083","CID1141"
"AID778","CID1142"
"AID983","CID1142"
"AID1341","CID1142"
"AID456","CID1144"
"AID604","CID1147"
"AID1068","CID1147"
"AID1400","CID1147"
"AID267","CID1149"
"AID294","CID1149"
"AID490","CID1149"
"AID892","CID1149"
"AID1750","CID1149"
"AID2887","CID1150"
"AID302","CID1156"
"AID2491","CID1156"
"AID735","CID1159"
"AID868","CID1159"
"AID1801","CID1159"
"AID2964","CID1159"
"AID653","CID1161"
"AID624","CID1163"
"AID2203","CID1163"
"AID2262","CID1163"
"AID2444","CID1163"
"AID2482","CID1163"
"AID2062","CID1165"
"AID2574","CID1165"
"AID509","CID1166"
"AID1342","CID1166"
"AID2628","CID1166"
"AID2637","CID1167"
"AID2714","CID1167"
"AID16","CID1169"
"AID524","CID1169"
"AID1523","CID1169"
"AID1924","CID1169"
"AID2397","CID1169"
"AID443","CID1170"
"AID452","CID1170"
"AID1647","CID1170"
"AID2491","CID1170"
"AID1752","CID1172"
"AID2168","CID1172"
"AID63","CID1174"
"AID222","CID1174"
"AID2393","CID1174"
"AID1326","CID1179"
"AID2153","CID1179"
"AID2933","CID1179"
"AID758","CID1181"
"AID1925","CID1181"
"AID2441","CID1181"
"AID985","CID1185"
"AID2525","CID1185"
"AID676","CID1186"
"AID1758","CID1186"
"AID1804","CID1186"
"AID1911","CID1186"
"AID2632","CID1186"
"AID445","CID1188"
"AID1112","CID1188"
"AID1651","CID1188"
"AID2368","CID1188"
"AID798","CID1189"
"AID992","CID1190"
"AID568","CID1191"
"AID647","CID1191"
"AID844","CID1191"
"AID1006","CID1191"
"AID1406","CID1191"
"AID2014","CID1191"
"AID2263","CID1191"
"AID2702","CID1194"
"AID2966","CID1194"
"AID1125","CID1198"
"AID1803","CID1198"
"AID371","CID1199"
"AID2538","CID1199"
"AID621","CID1200"
"AID2758","CID1200"
"AID113","CID1204"
"AID1462","CID1204"
"AID2512","CID1206"
"AID2758","CID1206"
"AID2145","CID1207"
"AID1834","CID1208"
"AID3000","CID1208"
"AID1063","CID1209"
"AID900","CID1211"
"AID409","CID1215"
"AID478","CID1215"
"AID1355","CID1215"
"AID1777","CID1215"
"AID14","CID1217"
"AID2392","CID1217"
"AID2617","CID1217"
"AID249","CID1221"
"AID155","CID1222"
"AID815","CID1222"
"AID1744","CID1222"
"AID1495","CID1227"
"AID927","CID1228"
"AID935","CID1228"
"AID1261","CID1228"
"AID2797","CID1228"
"AID715","CID1231"
"AID1165","CID1231"
"AID390","CID1234"
"AID601","CID1234"
"AID659","CID1234"
"AID2478","CID1234"
"AID2637","CID1234"
"AID198","CID1236"
"AID622","CID1236"
"AID1153","CID1236"
"AID1495","CID1236"
"AID193","CID1237"
"AID1433","CID1240"
"AID1491","CID1240"
"AID1696","CID1240"
"AID2353","CID1240"
"AID2568","CID1240"
"AID512","CID1241"
"AID2874","CID1242"
"AID520","CID1244"
"AID1279","CID1244"
"AID2115","CID1244"
"AID2396","CID1245"
"AID302","CID1246"
"AID2458","CID1246"
"AID2484","CID1246"
"AID2935","CID1246"
"AID1956","CID1247"
"AID1369","CID1248"
"AID254","CID1251"
"AID16","CID1259"
"AID524","CID1259"
"AID1523","CID1259"
"AID1924","CID1259"
"AID2397","CID1259"
"AID1625","CID1260"
"AID1784","CID1262"
"AID1109","CID1269"
"AID1529","CID1269"
"AID2103","CID1269"
"AID2984","CID1269"
"AID1977","CID1271"
"AID188","CID1273"
"AID1762","CID1273"
"AID2895","CID1273"
"AID2103","CID1275"
"AID789","CID1276"
"AID940","CID1276"
"AID544","CID1279"
"AID1963","CID1279"
"AID165","CID1280"
"AID648","CID1280"
"AID1381","CID1280"
"AID2259","CID1280"
"AID2394","CID1280"
"AID2916","CID1280"
"AID789","CID1282"
"AID940","CID1282"
"AID2420","CID1285"
"AID671","CID1289"
"AID2992","CID1289"
"AID1993","CID1290"
"AID319","CID1292"
"AID969","CID1294"
"AID91","CID1295"
"AID190","CID1295"
"AID1981","CID1295"
"AID1599","CID1299"
"AID130","CID1300"
"AID140","CID1300"
"AID2771","CID1300"
"AID705","CID1301"
"AID2394","CID1301"
"AID338","CID1302"
"AID771","CID1302"
"AID2109","CID1302"
"AID1000","CID1305"
"AID1536","CID1308"
"AID1885","CID1308"
"AID534","CID1309"
"AID1314","CID1309"
"AID1766","CID1309"
"AID2010","CID1309"
"AID1585","CID1310"
"AID465","CID1312"
"AID489","CID1317"
"AID2509","CID1317"
"AID1490","CID1321"
"AID1505","CID1321"
"AID2015","CID1321"
"AID1731","CID1323"
"AID1150","CID1325"
"AID1695","CID1325"
"AID131","CID1328"
"AID2124","CID1328"
"AID738","CID1331"
"AID711","CID1333"
"AID768","CID1333"
"AID2670","CID1335"
"AID397","CID1337"
"AID1485","CID1337"
"AID1727","CID1337"
"AID1832","CID1337"
"AID63","CID1345"
"AID222","CID1345"
"AID2393","CID1345"
"AID768","CID1346"
"AID1080","CID1346"
"AID2012","CID1346"
"AID2790","CID1348"
"AID924","CID1354"
"AID944","CID1354"
"AID740","CID1357"
"AID737","CID1361"
"AID1176","CID1361"
"AID2574","CID1361"
"AID2619","CID1361"
"AID2701","CID1361"
"AID2941","CID1361"
"AID549","CID1364"
"AID1639","CID1364"
"AID2464","CID1364"
"AID1221","CID1370"
"AID1714","CID1371"
"AID2612","CID1371"
"AID2941","CID1371"
"AID371","CID1373"
"AID787","CID1373"
"AID752","CID1374"
"AID827","CID1374"
"AID661","CID1376"
"AID1601","CID1376"
"AID478","CID1378"
"AID755","CID1378"
"AID828","CID1378"
"AID2471","CID1378"
"AID988","CID1381"
"AID133","CID1382"
"AID166","CID1384"
"AID364","CID1384"
"AID1050","CID1384"
"AID932","CID1385"
"AID371","CID1388"
"AID787","CID1388"
"AID660","CID1391"
"AID2535","CID1391"
"AID1181","CID1392"
"AID1350","CID1392"
"AID2012","CID1392"
"AID2540","CID1395"
"AID2849","CID1395"
"AID740","CID1399"
"AID861","CID1399"
"AID2505","CID1399"
"AID1752","CID1413"
"AID2168","CID1413"
"AID137","CID1414"
"AID1799","CID1414"
"AID1847","CID1414"
"AID2856","CID1414"
"AID1014","CID1415"
"AID2751","CID1415"
"AID2799","CID1415"
"AID687","CID1416"
"AID1938","CID1416"
"AID1837","CID1418"
"AID2070","CID1418"
"AID2699","CID1418"
"AID606","CID1422"
"AID297","CID1425"
"AID2369","CID1425"
"AID2835","CID1425"
"AID3","CID1426"
"AID39","CID1426"
"AID1106","CID1426"
"AID1722","CID1428"
"AID1830","CID1428"
"AID2635","CID1428"
"AID242","CID1430"
"AID449","CID1432"
"AID2905","CID1432"
"AID472","CID1434"
"AID1097","CID1434"
"AID524","CID1437"
"AID2762","CID1438"
"AID2712","CID1439"
"AID1247","CID1445"
"AID194","CID1446"
"AID235","CID1446"
"AID407","CID1446"
"AID464","CID1446"
"AID635","CID1448"
"AID1415","CID1448"
"AID996","CID1449"
"AID2167","CID1449"
"AID2434","CID1449"
"AID2168","CID1452"
"AID227","CID1453"
"AID2152","CID1462"
"AID1914","CID1467"
"AID2320","CID1467"
"AID1040","CID1471"
"AID2476","CID1471"
"AID596","CID1474"
"AID1367","CID1474"
"AID2689","CID1474"
"AID1682","CID1476"
"AID220","CID1477"
"AID372","CID1477"
"AID395","CID1477"
"AID877","CID1479"
"AID2411","CID1479"
"AID154","CID1483"
"AID2461","CID1483"
"AID2872","CID1483"
"AID546","CID1485"
"AID927","CID1485"
"AID188","CID1490"
"AID1642","CID1490"
"AID1214","CID1494"
"AID170","CID1497"
"AID224","CID1497"
"AID942","CID1497"
"AID1557","CID1497"
"AID1919","CID1497"
"AID477","CID1498"
"AID1181","CID1498"
"AID550","CID1500"
"AID893","CID1504"
"AID563","CID1505"
"AID820","CID1505"
"AID1920","CID1505"
"AID2755","CID1505"
"AID2934","CID1510"
"AID2916","CID1516"
"AID2786","CID1519"
"AID2838","CID1522"
"AID375","CID1523"
"AID1748","CID1523"
"AID2918","CID1523"
"AID695","CID1524"
"AID1133","CID1524"
"AID2872","CID1524"
"AID539","CID1528"
"AID759","CID1528"
"AID1266","CID1528"
"AID2703","CID1528"
"AID2861","CID1528"
"AID1354","CID1535"
"AID1616","CID1535"
"AID1644","CID1535"
"AID2582","CID1535"
"AID74","CID1536"
"AID209","CID1536"
"AID529","CID1536"
"AID661","CID1536"
"AID2895","CID1536"
"AID958","CID1538"
"AID2949","CID1538"
"AID469","CID1540"
"AID987","CID1540"
"AID1135","CID1545"
"AID1531","CID1545"
"AID225","CID1547"
"AID497","CID1547"
"AID720","CID1547"
"AID845","CID1547"
"AID932","CID1547"
"AID1282","CID1547"
"AID2443","CID1547"
"AID2777","CID1547"
"AID541","CID1548"
"AID1351","CID1548"
"AID2536","CID1551"
"AID2918","CID1553"
"AID726","CID1554"
"AID1100","CID1554"
"AID1840","CID1554"
"AID2791","CID1554"
"AID2844","CID1554"
"AID1993","CID1555"
"AID494","CID1557"
"AID915","CID1557"
"AID1650","CID1557"
"AID1877","CID1559"
"AID2882","CID1559"
"AID99","CID1562"
"AID2578","CID1562"
"AID2667","CID1562"
"AID1908","CID1564"
"AID508","CID1567"
"AID1850","CID1567"
"AID2018","CID1567"
"AID654","CID1569"
"AID1811","CID1569"
"AID2497","CID1569"
"AID2604","CID1569"
"AID2957","CID1569"
"AID1546","CID1574"
"AID2426","CID1574"
"AID990","CID1575"
"AID555","CID1577"
"AID1496","CID1577"
"AID2188","CID1577"
"AID1763","CID1578"
"AID1893","CID1578"
"AID2038","CID1578"
"AID148","CID1581"
"AID450","CID1581"
"AID730","CID1581"
"AID1414","CID1581"
"AID1488","CID1581"
"AID765","CID1584"
"AID775","CID1584"
"AID2152","CID1586"
"AID903","CID1587"
"AID1193","CID1587"
"AID1616","CID1588"
"AID2322","CID1588"
"AID55","CID1591"
"AID699","CID1591"
"AID828","CID1591"
"AID862","CID1591"
"AID2980","CID1591"
"AID318","CID1592"
"AID1638","CID1592"
"AID539","CID1593"
"AID759","CID1593"
"AID1266","CID1593"
"AID2703","CID1593"
"AID2861","CID1593"
"AID1995","CID1599"
"AID2526","CID1599"
"AID2653","CID1599"
"AID338","CID1600"
"AID1235","CID1602"
"AID923","CID1603"
"AID1184","CID1603"
"AID2518","CID1610"
"AID2812","CID1610"
"AID422","CID1612"
"AID1178","CID1612"
"AID986","CID1617"
"AID1060","CID1617"
"AID1983","CID1617"
"AID2050","CID1617"
"AID401","CID1618"
"AID2822","CID1618"
"AID1591","CID1622"
"AID2503","CID1622"
"AID325","CID1629"
"AID2719","CID1629"
"AID48","CID1632"
"AID2172","CID1632"
"AID2176","CID1632"
"AID2233","CID1632"
"AID1890","CID1634"
"AID1447","CID1635"
"AID1837","CID1637"
"AID34","CID1639"
"AID421","CID1639"
"AID1294","CID1639"
"AID1364","CID1639"
"AID1747","CID1639"
"AID2177","CID1639"
"AID2126","CID1642"
"AID1820","CID1644"
"AID170","CID1645"
"AID552","CID1645"
"AID871","CID1647"
"AID1477","CID1647"
"AID1172","CID1648"
"AID1295","CID1648"
"AID2411","CID1648"
"AID2606","CID1648"
"AID178","CID1653"
"AID1865","CID1653"
"AID2833","CID1653"
"AID1094","CID1657"
"AID182","CID1659"
"AID891","CID1659"
"AID1373","CID1669"
"AID407","CID1671"
"AID2097","CID1671"
"AID1515","CID1674"
"AID839","CID1676"
"AID1805","CID1676"
"AID2698","CID1676"
"AID2917","CID1676"
"AID1411","CID1677"
"AID352","CID1678"
"AID554","CID1678"
"AID1263","CID1678"
"AID2843","CID1678"
"AID2048","CID1679"
"AID3000","CID1679"
"AID1271","CID1680"
"AID1419","CID1680"
"AID2476","CID1680"
"AID1569","CID1682"
"AID2827","CID1682"
"AID1461","CID1686"
"AID2452","CID1686"
"AID2638","CID1687"
"AID655","CID1688"
"AID1791","CID1688"
"AID2129","CID1688"
"AID495","CID1689"
"AID836","CID1692"
"AID1604","CID1692"
"AID1726","CID1692"
"AID1833","CID1692"
"AID424","CID1693"
"AID1538","CID1693"
"AID1974","CID1693"
"AID2652","CID1693"
"AID334","CID1696"
"AID283","CID1697"
"AID296","CID1697"
"AID508","CID1704"
"AID2490","CID1704"
"AID2854","CID1704"
"AID2882","CID1704"
"AID1682","CID1705"
"AID1504","CID1708"
"AID399","CID1709"
"AID2653","CID1709"
"AID83","CID1710"
"AID192","CID1710"
"AID2448","CID1710"
"AID1242","CID1711"
"AID1443","CID1711"
"AID2164","CID1714"
"AID2224","CID1714"
"AID2716","CID1714"
"AID2826","CID1714"
"AID708","CID1716"
"AID852","CID1716"
"AID2425","CID1721"
"AID1546","CID1722"
"AID2426","CID1722"
"AID845","CID1723"
"AID1207","CID1723"
"AID2713","CID1723"
"AID1122","CID1732"
"AID1144","CID1732"
"AID2756","CID1732"
"AID2782","CID1732"
"AID1332","CID1734"
"AID1561","CID1734"
"AID2117","CID1734"
"AID65","CID1736"
"AID746","CID1736"
"AID1708","CID1736"
"AID1781","CID1740"
"AID1977","CID1740"
"AID450","CID1741"
"AID2765","CID1744"
"AID205","CID1745"
"AID1140","CID1745"
"AID2380","CID1745"
"AID2550","CID1745"
"AID855","CID1749"
"AID792","CID1755"
"AID1923","CID1755"
"AID2200","CID1755"
"AID1661","CID1760"
"AID78","CID1763"
"AID1734","CID1763"
"AID2620","CID1763"
"AID565","CID1769"
"AID2378","CID1770"
"AID399","CID1774"
"AID2653","CID1774"
"AID985","CID1776"
"AID2525","CID1776"
"AID1014","CID1777"
"AID2751","CID1777"
"AID2799","CID1777"
"AID378","CID1779"
"AID1149","CID1779"
"AID2076","CID1779"
"AID2120","CID1779"
"AID1012","CID1780"
"AID1448","CID1781"
"AID531","CID1783"
"AID2421","CID1783"
"AID2710","CID1783"
"AID123","CID1784"
"AID2081","CID1784"
"AID1048","CID1786"
"AID1096","CID1788"
"AID1164","CID1788"
"AID1428","CID1788"
"AID236","CID1789"
"AID2465","CID1789"
"AID2498","CID1789"
"AID352","CID1791"
"AID2078","CID1791"
"AID2353","CID1793"
"AID965","CID1795"
"AID1879","CID1795"
"AID2273","CID1795"
"AID2447","CID1795"
"AID2539","CID1796"
"AID484","CID1800"
"AID1871","CID1800"
"AID2700","CID1800"
"AID2873","CID1800"
"AID2691","CID1801"
"AID347","CID1803"
"AID509","CID1803"
"AID2000","CID1803"
"AID66","CID1804"
"AID597","CID1804"
"AID2184","CID1804"
"AID955","CID1805"
"AID1409","CID1805"
"AID636","CID1806"
"AID1424","CID1806"
"AID1721","CID1806"
"AID1790","CID1806"
"AID2163","CID1806"
"AID2908","CID1806"
"AID576","CID1808"
"AID1297","CID1808"
"AID1817","CID1809"
"AID2286","CID1809"
"AID262","CID1811"
"AID8","CID1814"
"AID292","CID1814"
"AID846","CID1814"
"AID853","CID1814"
"AID2569","CID1814"
"AID2599","CID1814"
"AID2743","CID1815"
"AID504","CID1818"
"AID845","CID1818"
"AID2225","CID1818"
"AID78","CID1821"
"AID1734","CID1821"
"AID2620","CID1821"
"AID467","CID1824"
"AID577","CID1824"
"AID856","CID1825"
"AID454","CID1828"
"AID1810","CID1828"
"AID2929","CID1828"
"AID1490","CID1829"
"AID1505","CID1829"
"AID2015","CID1829"
"AID522","CID1831"
"AID215","CID1833"
"AID1566","CID1833"
"AID2141","CID1833"
"AID2410","CID1833"
"AID2082","CID1834"
"AID2745","CID1834"
"AID432","CID1835"
"AID1936","CID1835"
"AID2987","CID1835"
"AID123","CID1838"
"AID412","CID1838"
"AID959","CID1844"
"AID1563","CID1844"
"AID1669","CID1844"
"AID2227","CID1844"
"AID2168","CID1845"
"AID217","CID1847"
"AID46","CID1850"
"AID1840","CID1850"
"AID2347","CID1851"
"AID2953","CID1851"
"AID2995","CID1851"
"AID1049","CID1857"
"AID1800","CID1857"
"AID2974","CID1857"
"AID50","CID1858"
"AID2002","CID1867"
"AID2961","CID1867"
"AID341","CID1870"
"AID1216","CID1870"
"AID2302","CID1870"
"AID568","CID1871"
"AID647","CID1871"
"AID844","CID1871"
"AID1006","CID1871"
"AID1406","CID1871"
"AID2014","CID1871"
"AID2263","CID1871"
"AID1465","CID1872"
"AID1467","CID1872"
"AID2283","CID1872"
"AID1069","CID1873"
"AID1117","CID1873"
"AID1718","CID1873"
"AID2316","CID1873"
"AID2942","CID1873"
"AID179","CID1879"
"AID710","CID1879"
"AID1475","CID1879"
"AID80","CID1880"
"AID872","CID1880"
"AID1201","CID1880"
"AID2229","CID1880"
"AID2880","CID1880"
"AID35","CID1881"
"AID369","CID1881"
"AID649","CID1881"
"AID1661","CID1883"
"AID537","CID1885"
"AID2209","CID1885"
"AID995","CID1888"
"AID1888","CID1888"
"AID2360","CID1888"
"AID2540","CID1889"
"AID2849","CID1889"
"AID1623","CID1891"
"AID2340","CID1891"
"AID559","CID1895"
"AID1091","CID1895"
"AID2469","CID1895"
"AID2576","CID1895"
"AID15","CID1897"
"AID149","CID1897"
"AID1879","CID1897"
"AID2554","CID1897"
"AID2620","CID1897"
"AID2670","CID1897"
"AID270","CID1898"
"AID1114","CID1898"
"AID1256","CID1898"
"AID2358","CID1898"
"AID1236","CID1899"
"AID1904","CID1899"
"AID2241","CID1899"
"AID653","CID1901"
"AID373","CID1905"
"AID619","CID1905"
"AID675","CID1905"
"AID1259","CID1906"
"AID1753","CID1906"
"AID1870","CID1908"
"AID1874","CID1908"
"AID2152","CID1908"
"AID2434","CID1908"
"AID1296","CID1910"
"AID1310","CID1910"
"AID2091","CID1910"
"AID2167","CID1910"
"AID1091","CID1914"
"AID2250","CID1914"
"AID524","CID1919"
"AID2321","CID1926"
"AID219","CID1927"
"AID2187","CID1927"
"AID302","CID1929"
"AID2458","CID1929"
"AID2484","CID1929"
"AID2935","CID1929"
"AID123","CID1933"
"AID728","CID1933"
"AID766","CID1933"
"AID2029","CID1933"
"AID816","CID1934"
"AID1260","CID1934"
"AID1774","CID1934"
"AID2159","CID1934"
"AID2628","CID1934"
"AID87","CID1937"
"AID136","CID1941"
"AID2393","CID1941"
"AID621","CID1942"
"AID1151","CID1942"
"AID2068","CID1942"
"AID577","CID1943"
"AID2037","CID1943"
"AID2136","CID1943"
"AID2762","CID1943"
"AID1592","CID1944"
"AID2994","CID1944"
"AID397","CID1948"
"AID1059","CID1948"
"AID1667","CID1948"
"AID1943","CID1948"
"AID2175","CID1948"
"AID2423","CID1948"
"AID1604","CID1949"
"AID2505","CID1949"
"AID923","CID1950"
"AID2482","CID1950"
"AID2552","CID1950"
"AID2759","CID1950"
"AID1616","CID1952"
"AID2322","CID1952"
"AID527","CID1954"
"AID760","CID1954"
"AID1266","CID1960"
"AID54","CID1962"
"AID1328","CID1963"
"AID113","CID1964"
"AID593","CID1964"
"AID1813","CID1966"
"AID2602","CID1966"
"AID2937","CID1966"
"AID1084","CID1968"
"AID1281","CID1970"
"AID2421","CID1974"
"AID2501","CID1974"
"AID2321","CID1975"
"AID910","CID1978"
"AID308","CID1979"
"AID564","CID1979"
"AID1344","CID1980"
"AID1067","CID1983"
"AID1216","CID1983"
"AID1819","CID1983"
"AID2873","CID1983"
"AID293","CID1986"
"AID538","CID1986"
"AID2574","CID1986"
"AID178","CID1988"
"AID1865","CID1988"
"AID2833","CID1988"
"AID1752","CID1989"
"AID2168","CID1989"
"AID941","CID1993"
"AID1393","CID1993"
"AID2665","CID1993"
"AID949","CID1994"
"AID2567","CID1994"
"AID2614","CID1994"
"AID438","CID1997"
"AID664","CID1997"
"AID1709","CID1997"
