CID,BID
CID2,BID522
CID3,BID247
CID6,BID480
CID9,BID66
CID10,BID135
CID13,BID1157
CID17,BID1517
CID18,BID458
CID23,BID2364
CID26,BID2654
CID28,BID2165
CID30,BID2995
CID37,BID1658
CID38,BID2716
CID41,BID2530
CID43,BID663
CID44,BID1234
CID46,BID34
CID50,BID1791
CID51,BID597
CID56,BID2857
CID59,BID2137
CID61,BID2837
CID63,BID935
CID65,BID2049
CID67,BID1569
CID68,BID1543
CID69,BID917
CID70,BID160
CID74,BID1823
CID75,BID2562
CID80,BID2702
CID83,BID397
CID86,BID2143
CID90,BID1620
CID91,BID137
CID92,BID310
CID93,BID713
CID94,BID2449
CID95,BID1867
CID96,BID2012
CID97,BID318
CID98,BID1569
CID99,BID964
CID101,BID954
CID103,BID1064
CID106,BID1599
CID107,BID243
CID108,BID2121
CID109,BID1758
CID111,BID2510
CID114,BID48
CID118,BID367
CID119,BID1894
CID121,BID1012
CID124,BID2661
CID125,BID1300
CID129,BID678
CID130,BID415
CID131,BID687
CID133,BID679
CID135,BID322
CID136,BID2255
CID138,BID2143
CID139,BID1555
CID140,BID1353
CID142,BID271
CID143,BID929
CID149,BID516
CID153,BID941
CID161,BID2538
CID163,BID2871
CID167,BID1850
CID168,BID569
CID171,BID485
CID172,BID700
CID174,BID1915
CID175,BID2746
CID177,BID2238
CID180,BID1689
CID181,BID72
CID184,BID2185
CID185,BID52
CID188,BID752
CID191,BID229
CID192,BID960
CID194,BID1233
CID196,BID2193
CID199,BID1208
CID200,BID1663
CID201,BID684
CID203,BID2161
CID205,BID631
CID206,BID1767
CID207,BID1840
CID209,BID2669
CID212,BID1231
CID213,BID756
CID214,BID536
CID215,BID2211
CID216,BID1334
CID217,BID2600
CID218,BID1573
CID221,BID145
CID222,BID2774
CID225,BID2244
CID226,BID2558
CID227,BID2087
CID228,BID2074
CID230,BID756
CID232,BID1339
CID233,BID2034
CID235,BID422
CID237,BID2912
CID238,BID937
CID244,BID1378
CID245,BID5
CID246,BID33
CID251,BID163
CID253,BID2422
CID254,BID2629
CID255,BID921
CID256,BID1697
CID257,BID1969
CID258,BID1331
CID259,BID2219
CID260,BID44
CID263,BID2967
CID265,BID2562
CID266,BID643
CID267,BID2156
CID269,BID2683
CID270,BID1179
CID274,BID1189
CID277,BID2281
CID279,BID2811
CID280,BID1680
CID282,BID711
CID284,BID2977
CID288,BID81
CID289,BID1108
CID291,BID1180
CID293,BID1983
CID294,BID1271
CID297,BID2044
CID300,BID1538
CID302,BID1270
CID303,BID2548
CID306,BID20
CID309,BID2518
CID310,BID1121
CID311,BID927
CID313,BID1646
CID314,BID2430
CID315,BID2998
CID317,BID87
CID318,BID2704
CID319,BID1029
CID320,BID335
CID324,BID2892
CID326,BID1501
CID327,BID1018
CID328,BID2214
CID330,BID2278
CID331,BID2833
CID333,BID2019
CID335,BID2919
CID337,BID2725
CID338,BID2681
CID342,BID1218
CID343,BID839
CID344,BID258
CID347,BID983
CID348,BID808
CID349,BID2635
CID351,BID261
CID356,BID2510
CID357,BID1889
CID359,BID1609
CID365,BID2815
CID369,BID2981
CID370,BID2212
CID371,BID2963
CID375,BID608
CID376,BID1054
CID379,BID1207
CID380,BID2127
CID381,BID982
CID382,BID2892
CID384,BID2187
CID385,BID47
CID388,BID1485
CID389,BID1604
CID392,BID1960
CID393,BID1283
CID396,BID2801
CID398,BID1293
CID400,BID1395
CID402,BID431
CID406,BID2274
CID407,BID2996
CID408,BID2567
CID410,BID69
CID412,BID2896
CID415,BID2190
CID420,BID1053
CID422,BID1575
CID424,BID29
CID425,BID2908
CID427,BID305
CID428,BID2829
CID429,BID2538
CID433,BID1708
CID435,BID1164
CID438,BID2468
CID440,BID2565
CID441,BID1952
CID442,BID1904
CID448,BID2907
CID450,BID2745
CID452,BID2773
CID453,BID2565
CID455,BID521
CID457,BID636
CID458,BID2517
CID459,BID554
CID465,BID387
CID466,BID2964
CID469,BID2044
CID471,BID628
CID473,BID330
CID474,BID2105
CID476,BID302
CID478,BID844
CID483,BID397
CID484,BID114
CID485,BID1673
CID486,BID2407
CID487,BID1946
CID488,BID91
CID489,BID53
CID490,BID2572
CID491,BID1285
CID493,BID816
CID499,BID1700
CID500,BID2267
CID504,BID1999
CID505,BID1836
CID506,BID1443
CID507,BID462
CID508,BID405
CID509,BID2952
CID510,BID1779
CID511,BID2196
CID513,BID1532
CID515,BID405
CID516,BID2579
CID517,BID2261
CID519,BID285
CID520,BID2686
CID525,BID2111
CID526,BID1611
CID529,BID1215
CID534,BID1894
CID536,BID1154
CID537,BID1722
CID539,BID143
CID540,BID2533
CID541,BID2516
CID542,BID1678
CID548,BID876
CID552,BID2876
CID553,BID403
CID557,BID787
CID560,BID1504
CID563,BID882
CID564,BID406
CID567,BID2180
CID569,BID1569
CID571,BID540
CID573,BID970
CID575,BID2871
CID576,BID1836
CID578,BID1854
CID582,BID889
CID588,BID1018
CID589,BID2009
CID590,BID1132
CID591,BID1011
CID592,BID1669
CID593,BID1136
CID597,BID280
CID599,BID447
CID601,BID731
CID602,BID248
CID604,BID2197
CID605,BID1275
CID606,BID2225
CID608,BID2272
CID610,BID2259
CID614,BID1671
CID615,BID1529
CID616,BID765
CID618,BID1350
CID621,BID359
CID622,BID1789
CID624,BID382
CID629,BID777
CID630,BID1725
CID631,BID2876
CID633,BID447
CID636,BID2295
CID638,BID551
CID639,BID2783
CID641,BID1868
CID642,BID373
CID643,BID2414
CID646,BID360
CID647,BID2587
CID652,BID508
CID654,BID2829
CID659,BID1608
CID660,BID2443
CID662,BID658
CID663,BID449
CID670,BID1534
CID671,BID85
CID673,BID2837
CID675,BID495
CID676,BID1981
CID682,BID2636
CID689,BID2415
CID694,BID1442
CID696,BID1477
CID697,BID1393
CID700,BID2327
CID702,BID1977
CID703,BID218
CID704,BID2483
CID706,BID555
CID708,BID2199
CID709,BID2991
CID710,BID1865
CID711,BID362
CID712,BID2622
CID713,BID326
CID714,BID1909
CID715,BID332
CID716,BID913
CID717,BID262
CID718,BID1240
CID720,BID2262
CID723,BID2769
CID725,BID2330
CID726,BID1392
CID727,BID868
CID728,BID1758
CID735,BID1302
CID737,BID1658
CID739,BID573
CID745,BID1338
CID746,BID2516
CID749,BID851
CID751,BID1866
CID752,BID2964
CID755,BID1709
CID756,BID1479
CID759,BID2331
CID760,BID1721
CID761,BID2223
CID763,BID134
CID765,BID1954
CID767,BID1591
CID769,BID1068
CID771,BID2274
CID773,BID2631
CID776,BID430
CID778,BID1962
CID780,BID1271
CID781,BID2761
CID782,BID2826
CID783,BID552
CID784,BID267
CID789,BID256
CID790,BID2951
CID791,BID1681
CID793,BID274
CID794,BID1704
CID796,BID2746
CID797,BID2863
CID801,BID386
CID804,BID2059
CID806,BID2296
CID807,BID1734
CID808,BID2092
CID809,BID1447
CID811,BID2364
CID812,BID2948
CID813,BID163
CID814,BID2938
CID817,BID49
CID818,BID2682
CID821,BID2149
CID822,BID1828
CID824,BID2195
CID825,BID845
CID826,BID2287
CID827,BID2049
CID828,BID1450
CID830,BID1896
CID833,BID240
CID837,BID660
CID840,BID2885
CID843,BID585
CID844,BID2046
CID849,BID954
CID853,BID1829
CID855,BID341
CID856,BID1518
CID859,BID2294
CID861,BID2059
CID862,BID2320
CID866,BID2327
CID867,BID1326
CID868,BID1876
CID870,BID1473
CID872,BID1647
CID874,BID1091
CID875,BID2456
CID879,BID1677
CID881,BID2457
CID882,BID2196
CID884,BID2938
CID887,BID350
CID889,BID773
CID893,BID1143
CID895,BID1606
CID896,BID2781
CID902,BID1365
CID906,BID728
CID907,BID1282
CID908,BID2607
CID911,BID2781
CID912,BID1371
CID915,BID1728
CID918,BID1381
CID921,BID28
CID923,BID2075
CID924,BID2222
CID926,BID387
CID927,BID533
CID928,BID1712
CID929,BID2808
CID930,BID771
CID931,BID1742
CID932,BID1378
CID933,BID887
CID937,BID1562
CID938,BID2091
CID940,BID134
CID942,BID1376
CID944,BID2872
CID951,BID1748
CID953,BID2926
CID954,BID734
CID955,BID1378
CID956,BID1557
CID957,BID1197
CID959,BID1212
CID962,BID2416
CID963,BID1239
CID964,BID1275
CID965,BID2434
CID966,BID1915
CID968,BID1731
CID969,BID660
CID970,BID957
CID971,BID112
CID973,BID2971
CID974,BID2653
CID976,BID1793
CID980,BID1339
CID981,BID1727
CID982,BID1730
CID985,BID379
CID988,BID1359
CID989,BID194
CID990,BID910
CID992,BID2461
CID993,BID149
CID995,BID1111
CID998,BID873
CID999,BID843
CID1002,BID2859
CID1003,BID704
CID1004,BID1320
CID1005,BID1254
CID1006,BID1029
CID1008,BID636
CID1009,BID1980
CID1011,BID1205
CID1013,BID409
CID1014,BID2648
CID1016,BID1519
CID1018,BID1411
CID1022,BID608
CID1023,BID2025
CID1027,BID2594
CID1028,BID2300
CID1029,BID254
CID1030,BID550
CID1033,BID1400
CID1037,BID1142
CID1038,BID796
CID1040,BID2170
CID1043,BID1080
CID1044,BID2229
CID1047,BID2026
CID1048,BID1887
CID1051,BID2514
CID1052,BID1657
CID1054,BID1737
CID1055,BID1452
CID1059,BID2610
CID1060,BID1110
CID1061,BID384
CID1064,BID2318
CID1065,BID1981
CID1066,BID295
CID1069,BID2435
CID1071,BID2920
CID1074,BID2380
CID1078,BID2586
CID1081,BID2919
CID1082,BID1438
CID1083,BID1620
CID1084,BID1216
CID1086,BID2084
CID1091,BID2464
CID1092,BID1246
CID1093,BID2673
CID1095,BID2740
CID1096,BID2368
CID1097,BID2954
CID1098,BID640
CID1102,BID2776
CID1105,BID1372
CID1106,BID539
CID1107,BID2780
CID1108,BID1494
CID1111,BID647
CID1114,BID546
CID1115,BID1694
CID1120,BID295
CID1121,BID771
CID1122,BID2723
CID1123,BID1440
CID1124,BID2405
CID1125,BID1951
CID1126,BID2074
CID1133,BID1241
CID1136,BID2743
CID1140,BID2809
CID1141,BID748
CID1142,BID1236
CID1144,BID2433
CID1147,BID2013
CID1149,BID462
CID1150,BID1200
CID1156,BID1568
CID1158,BID1916
CID1159,BID1887
CID1161,BID1790
CID1163,BID2912
CID1164,BID2885
CID1165,BID2132
CID1166,BID2622
CID1167,BID2575
CID1169,BID1079
CID1170,BID2555
CID1172,BID1300
CID1174,BID815
CID1179,BID1758
CID1181,BID917
CID1185,BID2989
CID1186,BID553
CID1188,BID3
CID1189,BID2291
CID1190,BID2788
CID1191,BID1697
CID1194,BID562
CID1198,BID2851
CID1199,BID2070
CID1200,BID128
CID1204,BID653
CID1206,BID2980
CID1207,BID2966
CID1208,BID1029
CID1209,BID687
CID1211,BID2442
CID1215,BID2162
CID1217,BID365
CID1221,BID2311
CID1222,BID1114
CID1225,BID270
CID1227,BID2641
CID1228,BID1947
CID1231,BID444
CID1234,BID1994
CID1236,BID55
CID1237,BID852
CID1240,BID1316
CID1241,BID1912
CID1242,BID1387
CID1244,BID25
CID1245,BID1742
CID1246,BID993
CID1247,BID1810
CID1248,BID2275
CID1249,BID1968
CID1251,BID1400
CID1254,BID432
CID1259,BID1079
CID1260,BID853
CID1262,BID2698
CID1269,BID1023
CID1271,BID1458
CID1273,BID76
CID1275,BID559
CID1276,BID2229
CID1279,BID1598
CID1280,BID2643
CID1282,BID2229
CID1285,BID396
CID1289,BID626
CID1290,BID24
CID1292,BID2874
CID1294,BID1159
CID1295,BID1189
CID1299,BID2489
CID1300,BID1667
CID1301,BID397
CID1302,BID2738
CID1304,BID831
CID1305,BID969
CID1306,BID926
CID1308,BID767
CID1309,BID1518
CID1310,BID1870
CID1311,BID2268
CID1312,BID932
CID1317,BID1562
CID1320,BID1247
CID1321,BID359
CID1322,BID716
CID1323,BID2708
CID1325,BID248
CID1328,BID243
CID1330,BID2215
CID1331,BID2276
CID1332,BID912
CID1333,BID2033
CID1335,BID1546
CID1337,BID1664
CID1339,BID1712
CID1345,BID815
CID1346,BID2337
CID1348,BID316
CID1349,BID1838
CID1350,BID264
CID1354,BID2053
CID1357,BID1322
CID1358,BID1155
CID1360,BID2999
CID1361,BID1663
CID1364,BID2691
CID1370,BID1367
CID1371,BID1018
CID1373,BID2638
CID1374,BID2187
CID1376,BID1680
CID1377,BID2075
CID1378,BID1348
CID1381,BID327
CID1382,BID2356
CID1384,BID2402
CID1385,BID2128
CID1388,BID2638
CID1391,BID2618
CID1392,BID212
CID1395,BID2207
CID1399,BID203
CID1405,BID1295
CID1413,BID1300
CID1414,BID952
CID1415,BID1388
CID1416,BID2446
CID1418,BID1404
CID1422,BID1092
CID1424,BID421
CID1425,BID125
CID1426,BID2590
CID1428,BID1042
CID1430,BID1832
CID1432,BID1409
CID1434,BID363
CID1436,BID667
CID1437,BID527
CID1438,BID467
CID1439,BID436
CID1445,BID2431
CID1446,BID1297
CID1448,BID735
CID1449,BID597
CID1452,BID1791
CID1453,BID337
CID1454,BID1251
CID1462,BID1350
CID1467,BID2848
CID1471,BID354
CID1474,BID1720
CID1476,BID533
CID1477,BID2178
CID1479,BID2340
CID1483,BID1522
CID1485,BID417
CID1490,BID1439
CID1493,BID2336
CID1494,BID2944
CID1497,BID2357
CID1498,BID1365
CID1500,BID1960
CID1501,BID393
CID1504,BID2478
CID1505,BID1453
CID1510,BID434
CID1511,BID2377
CID1516,BID2159
CID1519,BID617
CID1522,BID2362
CID1523,BID1693
CID1524,BID2767
CID1528,BID2650
CID1535,BID64
CID1536,BID1604
CID1538,BID1688
CID1540,BID1135
CID1545,BID615
CID1547,BID2860
CID1548,BID1580
CID1551,BID2097
CID1552,BID2113
CID1553,BID2253
CID1554,BID2004
CID1555,BID24
CID1557,BID430
CID1559,BID1197
CID1562,BID868
CID1563,BID2045
CID1564,BID46
CID1567,BID986
CID1569,BID2055
CID1574,BID2343
CID1575,BID87
CID1577,BID1407
CID1578,BID1620
CID1581,BID404
CID1582,BID18
CID1584,BID1229
CID1585,BID714
CID1586,BID1350
CID1587,BID204
CID1588,BID2151
CID1591,BID1972
CID1592,BID2800
CID1593,BID2650
CID1595,BID2244
CID1599,BID1344
CID1600,BID2129
CID1602,BID343
CID1603,BID1364
CID1610,BID1685
CID1611,BID1614
CID1612,BID2222
CID1613,BID1228
CID1617,BID1309
CID1618,BID2866
CID1622,BID2967
CID1629,BID2230
CID1632,BID761
CID1634,BID1519
CID1635,BID1165
CID1637,BID1328
CID1639,BID1695
CID1642,BID660
CID1644,BID959
CID1645,BID871
CID1647,BID1842
CID1648,BID455
CID1652,BID1762
CID1653,BID1378
CID1655,BID1086
CID1657,BID1345
CID1659,BID1001
CID1665,BID227
CID1669,BID942
CID1671,BID2288
CID1674,BID1359
CID1676,BID543
CID1677,BID2067
CID1678,BID2136
CID1679,BID2754
CID1680,BID2464
CID1682,BID822
CID1684,BID2190
CID1686,BID235
CID1687,BID1833
CID1688,BID1212
CID1689,BID2700
CID1692,BID548
CID1693,BID452
CID1694,BID1882
CID1696,BID713
CID1697,BID1528
CID1704,BID2062
CID1705,BID1931
CID1708,BID1041
CID1709,BID2945
CID1710,BID385
CID1711,BID1654
CID1714,BID56
CID1716,BID2347
CID1721,BID2696
CID1722,BID2343
CID1723,BID622
CID1729,BID2933
CID1732,BID332
CID1734,BID428
CID1736,BID2421
CID1740,BID929
CID1741,BID42
CID1744,BID2166
CID1745,BID1382
CID1749,BID535
CID1751,BID2509
CID1755,BID249
CID1760,BID1541
CID1763,BID499
CID1769,BID718
CID1770,BID2595
CID1774,BID2945
CID1776,BID2989
CID1777,BID1388
CID1779,BID95
CID1780,BID1555
CID1781,BID395
CID1782,BID1473
CID1783,BID2189
CID1784,BID1829
CID1786,BID2379
CID1788,BID2906
CID1789,BID1914
CID1790,BID1339
CID1791,BID1022
CID1793,BID1406
CID1795,BID2832
CID1796,BID2392
CID1800,BID1304
CID1801,BID2507
CID1803,BID1495
CID1804,BID2775
CID1805,BID1438
CID1806,BID1780
CID1808,BID2394
CID1809,BID2209
CID1811,BID1539
CID1814,BID1175
CID1815,BID192
CID1818,BID1996
CID1821,BID499
CID1823,BID2403
CID1824,BID1540
CID1825,BID116
CID1828,BID965
CID1829,BID359
CID1830,BID2854
CID1831,BID1443
CID1832,BID421
CID1833,BID360
CID1834,BID989
CID1835,BID1196
CID1838,BID23
CID1844,BID488
CID1845,BID1791
CID1847,BID96
CID1850,BID1391
CID1851,BID585
CID1857,BID1102
CID1858,BID1683
CID1863,BID312
CID1867,BID609
CID1870,BID1176
CID1871,BID1697
CID1872,BID2385
CID1873,BID1057
CID1874,BID2456
CID1876,BID2477
CID1879,BID2958
CID1880,BID2833
CID1881,BID2679
CID1882,BID2377
CID1883,BID1541
CID1885,BID2413
CID1888,BID2256
CID1889,BID2207
CID1891,BID1049
CID1895,BID1682
CID1897,BID1276
CID1898,BID2529
CID1899,BID2951
CID1901,BID1790
CID1905,BID934
CID1906,BID2640
CID1908,BID1183
CID1910,BID2468
CID1914,BID1769
CID1919,BID527
CID1926,BID631
CID1927,BID1921
CID1928,BID2849
CID1929,BID993
CID1930,BID2262
CID1933,BID772
CID1934,BID1686
CID1937,BID1534
CID1941,BID1725
CID1942,BID261
CID1943,BID1009
CID1944,BID540
CID1948,BID1934
CID1949,BID2359
CID1950,BID2170
CID1952,BID2151
CID1954,BID625
CID1960,BID1084
CID1961,BID2355
CID1962,BID2611
CID1963,BID2608
CID1964,BID82
CID1966,BID1956
CID1968,BID1437
CID1970,BID1027
CID1971,BID2289
CID1972,BID627
CID1974,BID72
CID1975,BID631
CID1978,BID550
CID1979,BID2101
CID1980,BID827
CID1983,BID2017
CID1986,BID916
CID1988,BID1378
CID1989,BID1300
CID1993,BID2488
CID1994,BID2177
CID1996,BID1295
CID1997,BID2829
