"BID","DID"
"BID522","DID1303"
"BID522","DID251"
"BID522","DID717"
"BID522","DID868"
"BID247","DID637"
"BID247","DID655"
"BID480","DID1769"
"BID480","DID1816"
"BID480","DID880"
"BID66","DID1604"
"BID66","DID325"
"BID66","DID80"
"BID66","DID898"
"BID135","DID1667"
"BID135","DID1681"
"BID135","DID972"
"BID1157","DID1661"
"BID1157","DID1793"
"BID1157","DID676"
"BID1157","DID873"
"BID1517","DID309"
"BID1517","DID465"
"BID458","DID1642"
"BID458","DID180"
"BID2364","DID1131"
"BID2364","DID703"
"BID2654","DID1466"
"BID2654","DID278"
"BID2654","DID573"
"BID2654","DID9"
"BID2165","DID650"
"BID2165","DID937"
"BID2995","DID1547"
"BID2995","DID1744"
"BID2995","DID744"
"BID1658","DID1949"
"BID1658","DID328"
"BID1658","DID380"
"BID1658","DID982"
"BID2716","DID1071"
"BID2716","DID807"
"BID2530","DID1565"
"BID2530","DID50"
"BID663","DID1568"
"BID663","DID1723"
"BID663","DID79"
"BID663","DID838"
"BID1234","DID1332"
"BID1234","DID1827"
"BID34","DID1533"
"BID34","DID1910"
"BID34","DID481"
"BID1791","DID1264"
"BID1791","DID1488"
"BID1791","DID866"
"BID597","DID1431"
"BID597","DID1771"
"BID2857","DID1992"
"BID2857","DID424"
"BID2857","DID515"
"BID2857","DID743"
"BID2137","DID1245"
"BID2137","DID1462"
"BID2137","DID1721"
"BID2137","DID670"
"BID2837","DID1451"
"BID2837","DID24"
"BID935","DID1650"
"BID935","DID254"
"BID935","DID775"
"BID2049","DID1477"
"BID2049","DID1727"
"BID2049","DID682"
"BID1569","DID353"
"BID1569","DID632"
"BID1543","DID1226"
"BID1543","DID1319"
"BID1543","DID589"
"BID917","DID1382"
"BID917","DID1787"
"BID917","DID385"
"BID160","DID1184"
"BID160","DID1240"
"BID160","DID1730"
"BID160","DID1891"
"BID1823","DID1229"
"BID1823","DID1471"
"BID1823","DID1626"
"BID2562","DID1364"
"BID2562","DID1392"
"BID2562","DID1739"
"BID2562","DID407"
"BID2702","DID1214"
"BID2702","DID67"
"BID2702","DID833"
"BID397","DID172"
"BID397","DID1937"
"BID2143","DID1191"
"BID2143","DID1219"
"BID2143","DID1681"
"BID2143","DID784"
"BID1620","DID1193"
"BID1620","DID1440"
"BID1620","DID1490"
"BID137","DID1259"
"BID137","DID1932"
"BID137","DID738"
"BID137","DID924"
"BID310","DID1787"
"BID310","DID568"
"BID310","DID958"
"BID713","DID1344"
"BID713","DID682"
"BID2449","DID1811"
"BID2449","DID1969"
"BID1867","DID1012"
"BID1867","DID1149"
"BID1867","DID1829"
"BID1867","DID66"
"BID2012","DID1409"
"BID2012","DID1590"
"BID2012","DID880"
"BID318","DID1209"
"BID318","DID1778"
"BID318","DID40"
"BID318","DID445"
"BID1569","DID1887"
"BID1569","DID923"
"BID1569","DID937"
"BID964","DID1464"
"BID964","DID337"
"BID954","DID1029"
"BID954","DID1656"
"BID954","DID1808"
"BID954","DID947"
"BID1064","DID1366"
"BID1064","DID1744"
"BID1599","DID1631"
"BID1599","DID1719"
"BID243","DID230"
"BID243","DID387"
"BID243","DID413"
"BID243","DID755"
"BID2121","DID1411"
"BID2121","DID1539"
"BID2121","DID813"
"BID1758","DID1323"
"BID1758","DID1647"
"BID1758","DID1773"
"BID1758","DID1789"
"BID2510","DID1194"
"BID2510","DID233"
"BID2510","DID91"
"BID48","DID161"
"BID48","DID1898"
"BID48","DID451"
"BID48","DID736"
"BID367","DID1339"
"BID367","DID1445"
"BID367","DID1774"
"BID367","DID179"
"BID1894","DID1117"
"BID1894","DID378"
"BID1894","DID782"
"BID1894","DID932"
"BID1012","DID1401"
"BID1012","DID432"
"BID2661","DID393"
"BID2661","DID464"
"BID2661","DID881"
"BID1300","DID17"
"BID1300","DID1824"
"BID1300","DID908"
"BID1300","DID964"
"BID678","DID1190"
"BID678","DID1397"
"BID678","DID620"
"BID678","DID685"
"BID415","DID1106"
"BID415","DID1995"
"BID687","DID1021"
"BID687","DID1743"
"BID687","DID587"
"BID687","DID643"
"BID679","DID1331"
"BID679","DID1348"
"BID679","DID206"
"BID679","DID809"
"BID322","DID1550"
"BID322","DID249"
"BID322","DID718"
"BID322","DID792"
"BID2255","DID103"
"BID2255","DID237"
"BID2255","DID562"
"BID2255","DID877"
"BID2143","DID1840"
"BID2143","DID201"
"BID2143","DID696"
"BID2143","DID796"
"BID1555","DID1302"
"BID1555","DID198"
"BID1353","DID1042"
"BID1353","DID18"
"BID271","DID1652"
"BID271","DID1699"
"BID271","DID792"
"BID929","DID1000"
"BID929","DID1987"
"BID516","DID1903"
"BID516","DID197"
"BID941","DID1519"
"BID941","DID232"
"BID2538","DID1855"
"BID2538","DID516"
"BID2538","DID702"
"BID2538","DID912"
"BID2871","DID1516"
"BID2871","DID227"
"BID2871","DID389"
"BID2871","DID69"
"BID1850","DID1360"
"BID1850","DID781"
"BID569","DID1755"
"BID569","DID1900"
"BID569","DID567"
"BID485","DID1173"
"BID485","DID1434"
"BID700","DID1350"
"BID700","DID1760"
"BID1915","DID178"
"BID1915","DID820"
"BID2746","DID1489"
"BID2746","DID193"
"BID2746","DID849"
"BID2238","DID1500"
"BID2238","DID1828"
"BID1689","DID1023"
"BID1689","DID1334"
"BID1689","DID398"
"BID1689","DID519"
"BID72","DID1127"
"BID72","DID1894"
"BID72","DID396"
"BID72","DID476"
"BID2185","DID1384"
"BID2185","DID1603"
"BID2185","DID242"
"BID52","DID1200"
"BID52","DID192"
"BID52","DID401"
"BID752","DID1678"
"BID752","DID354"
"BID752","DID477"
"BID752","DID793"
"BID229","DID138"
"BID229","DID1663"
"BID229","DID323"
"BID229","DID453"
"BID960","DID1512"
"BID960","DID542"
"BID1233","DID1274"
"BID1233","DID1343"
"BID1233","DID1575"
"BID1233","DID761"
"BID2193","DID758"
"BID2193","DID801"
"BID1208","DID1788"
"BID1208","DID980"
"BID1663","DID1301"
"BID1663","DID156"
"BID1663","DID731"
"BID684","DID1004"
"BID684","DID1382"
"BID684","DID435"
"BID684","DID482"
"BID2161","DID1176"
"BID2161","DID435"
"BID2161","DID723"
"BID631","DID1307"
"BID631","DID1586"
"BID631","DID1936"
"BID631","DID878"
"BID1767","DID1342"
"BID1767","DID192"
"BID1767","DID1958"
"BID1767","DID883"
"BID1840","DID367"
"BID1840","DID447"
"BID1840","DID449"
"BID2669","DID304"
"BID2669","DID7"
"BID2669","DID931"
"BID1231","DID430"
"BID1231","DID853"
"BID756","DID1521"
"BID756","DID74"
"BID756","DID938"
"BID536","DID1139"
"BID536","DID376"
"BID536","DID678"
"BID2211","DID1709"
"BID2211","DID287"
"BID1334","DID1161"
"BID1334","DID1677"
"BID1334","DID633"
"BID1334","DID683"
"BID2600","DID444"
"BID2600","DID713"
"BID2600","DID760"
"BID1573","DID1285"
"BID1573","DID1577"
"BID1573","DID273"
"BID1573","DID511"
"BID145","DID1050"
"BID145","DID116"
"BID145","DID1287"
"BID145","DID1462"
"BID2774","DID1329"
"BID2774","DID426"
"BID2774","DID887"
"BID2244","DID701"
"BID2244","DID73"
"BID2244","DID734"
"BID2558","DID1244"
"BID2558","DID127"
"BID2558","DID131"
"BID2558","DID395"
"BID2087","DID1578"
"BID2087","DID1869"
"BID2087","DID1896"
"BID2074","DID1467"
"BID2074","DID211"
"BID2074","DID858"
"BID756","DID1182"
"BID756","DID372"
"BID756","DID773"
"BID756","DID965"
"BID1339","DID1406"
"BID1339","DID158"
"BID1339","DID1672"
"BID2034","DID1817"
"BID2034","DID215"
"BID2034","DID305"
"BID422","DID1208"
"BID422","DID176"
"BID422","DID930"
"BID2912","DID1318"
"BID2912","DID300"
"BID2912","DID550"
"BID937","DID1144"
"BID937","DID271"
"BID937","DID980"
"BID1378","DID2"
"BID1378","DID289"
"BID1378","DID332"
"BID1378","DID721"
"BID5","DID116"
"BID5","DID1617"
"BID33","DID1026"
"BID33","DID1123"
"BID33","DID1877"
"BID163","DID1360"
"BID163","DID1903"
"BID163","DID499"
"BID163","DID865"
"BID2422","DID1268"
"BID2422","DID285"
"BID2629","DID1188"
"BID2629","DID1485"
"BID2629","DID1513"
"BID921","DID165"
"BID921","DID623"
"BID1697","DID1092"
"BID1697","DID247"
"BID1969","DID1111"
"BID1969","DID1112"
"BID1969","DID1982"
"BID1969","DID842"
"BID1331","DID1154"
"BID1331","DID1408"
"BID1331","DID145"
"BID1331","DID813"
"BID2219","DID1137"
"BID2219","DID1578"
"BID2219","DID179"
"BID2219","DID1956"
"BID44","DID142"
"BID44","DID402"
"BID2967","DID21"
"BID2967","DID274"
"BID2562","DID122"
"BID2562","DID1563"
"BID2562","DID1861"
"BID2562","DID194"
"BID643","DID1584"
"BID643","DID737"
"BID2156","DID1004"
"BID2156","DID1900"
"BID2156","DID502"
"BID2683","DID44"
"BID2683","DID69"
"BID2683","DID79"
"BID1179","DID1423"
"BID1179","DID567"
"BID1189","DID300"
"BID1189","DID65"
"BID2281","DID1237"
"BID2281","DID242"
"BID2811","DID1"
"BID2811","DID1355"
"BID2811","DID476"
"BID1680","DID131"
"BID1680","DID1499"
"BID711","DID102"
"BID711","DID1240"
"BID2977","DID281"
"BID2977","DID643"
"BID2977","DID768"
"BID81","DID1006"
"BID81","DID1400"
"BID81","DID1724"
"BID1108","DID1932"
"BID1108","DID480"
"BID1108","DID90"
"BID1108","DID905"
"BID1180","DID1102"
"BID1180","DID278"
"BID1180","DID647"
"BID1180","DID871"
"BID1983","DID1512"
"BID1983","DID1613"
"BID1983","DID491"
"BID1983","DID660"
"BID1271","DID1749"
"BID1271","DID1822"
"BID1271","DID683"
"BID1271","DID965"
"BID2044","DID1390"
"BID2044","DID1844"
"BID2044","DID255"
"BID2044","DID806"
"BID1538","DID579"
"BID1538","DID598"
"BID1538","DID91"
"BID1270","DID1635"
"BID1270","DID1969"
"BID1270","DID210"
"BID1270","DID352"
"BID2548","DID1902"
"BID2548","DID502"
"BID20","DID535"
"BID20","DID786"
"BID2518","DID1848"
"BID2518","DID730"
"BID1121","DID106"
"BID1121","DID1870"
"BID1121","DID927"
"BID927","DID1300"
"BID927","DID183"
"BID927","DID1902"
"BID927","DID692"
"BID1646","DID1473"
"BID1646","DID1511"
"BID1646","DID1543"
"BID1646","DID743"
"BID2430","DID172"
"BID2430","DID430"
"BID2430","DID445"
"BID2430","DID687"
"BID2998","DID1850"
"BID2998","DID301"
"BID2998","DID459"
"BID87","DID1116"
"BID87","DID1538"
"BID87","DID1741"
"BID87","DID362"
"BID2704","DID1342"
"BID2704","DID978"
"BID1029","DID1628"
"BID1029","DID1994"
"BID1029","DID45"
"BID1029","DID48"
"BID335","DID1491"
"BID335","DID159"
"BID335","DID291"
"BID335","DID968"
"BID2892","DID1788"
"BID2892","DID310"
"BID2892","DID586"
"BID2892","DID719"
"BID1501","DID1897"
"BID1501","DID345"
"BID1018","DID1053"
"BID1018","DID1553"
"BID1018","DID1777"
"BID1018","DID583"
"BID2214","DID1706"
"BID2214","DID879"
"BID2278","DID1641"
"BID2278","DID1927"
"BID2278","DID405"
"BID2278","DID779"
"BID2833","DID1757"
"BID2833","DID263"
"BID2019","DID1134"
"BID2019","DID1531"
"BID2019","DID222"
"BID2019","DID935"
"BID2919","DID543"
"BID2919","DID953"
"BID2725","DID1114"
"BID2725","DID1640"
"BID2681","DID1409"
"BID2681","DID272"
"BID2681","DID7"
"BID1218","DID1632"
"BID1218","DID167"
"BID1218","DID1686"
"BID1218","DID240"
"BID839","DID1070"
"BID839","DID1238"
"BID839","DID918"
"BID258","DID1141"
"BID258","DID89"
"BID983","DID1109"
"BID983","DID17"
"BID983","DID269"
"BID808","DID1276"
"BID808","DID1354"
"BID808","DID1421"
"BID808","DID221"
"BID2635","DID540"
"BID2635","DID642"
"BID2635","DID678"
"BID2635","DID932"
"BID261","DID1054"
"BID261","DID1621"
"BID261","DID752"
"BID261","DID844"
"BID2510","DID613"
"BID2510","DID981"
"BID1889","DID1079"
"BID1889","DID1416"
"BID1889","DID696"
"BID1609","DID789"
"BID1609","DID916"
"BID2815","DID111"
"BID2815","DID1198"
"BID2815","DID9"
"BID2981","DID1235"
"BID2981","DID1801"
"BID2981","DID943"
"BID2212","DID1172"
"BID2212","DID1251"
"BID2212","DID1856"
"BID2963","DID173"
"BID2963","DID501"
"BID608","DID1850"
"BID608","DID1913"
"BID608","DID812"
"BID608","DID838"
"BID1054","DID1851"
"BID1054","DID877"
"BID1207","DID1075"
"BID1207","DID120"
"BID1207","DID1812"
"BID1207","DID618"
"BID2127","DID1125"
"BID2127","DID1324"
"BID2127","DID1661"
"BID982","DID1419"
"BID982","DID218"
"BID2892","DID1611"
"BID2892","DID1819"
"BID2187","DID1115"
"BID2187","DID234"
"BID47","DID1179"
"BID47","DID1611"
"BID47","DID247"
"BID47","DID600"
"BID1485","DID1170"
"BID1485","DID1903"
"BID1485","DID819"
"BID1604","DID131"
"BID1604","DID36"
"BID1604","DID361"
"BID1960","DID174"
"BID1960","DID1809"
"BID1960","DID1846"
"BID1283","DID462"
"BID1283","DID758"
"BID1283","DID925"
"BID2801","DID1283"
"BID2801","DID791"
"BID1293","DID293"
"BID1293","DID709"
"BID1293","DID764"
"BID1395","DID1471"
"BID1395","DID326"
"BID1395","DID395"
"BID1395","DID823"
"BID431","DID12"
"BID431","DID1593"
"BID431","DID377"
"BID431","DID460"
"BID2274","DID1256"
"BID2274","DID988"
"BID2996","DID1086"
"BID2996","DID1129"
"BID2996","DID1149"
"BID2996","DID1489"
"BID2567","DID1584"
"BID2567","DID189"
"BID2567","DID855"
"BID2567","DID972"
"BID69","DID192"
"BID69","DID88"
"BID2896","DID1414"
"BID2896","DID554"
"BID2896","DID70"
"BID2896","DID924"
"BID2190","DID1175"
"BID2190","DID765"
"BID2190","DID813"
"BID1053","DID453"
"BID1053","DID707"
"BID1575","DID1098"
"BID1575","DID552"
"BID1575","DID861"
"BID29","DID1109"
"BID29","DID1539"
"BID29","DID1910"
"BID29","DID775"
"BID2908","DID196"
"BID2908","DID993"
"BID305","DID1756"
"BID305","DID1901"
"BID305","DID856"
"BID2829","DID1699"
"BID2829","DID421"
"BID2538","DID1043"
"BID2538","DID1746"
"BID2538","DID1826"
"BID2538","DID768"
"BID1708","DID1526"
"BID1708","DID1795"
"BID1708","DID426"
"BID1164","DID150"
"BID1164","DID229"
"BID1164","DID616"
"BID1164","DID733"
"BID2468","DID139"
"BID2468","DID1884"
"BID2468","DID715"
"BID2565","DID1590"
"BID2565","DID649"
"BID2565","DID720"
"BID2565","DID983"
"BID1952","DID1180"
"BID1952","DID1363"
"BID1952","DID258"
"BID1952","DID879"
"BID1904","DID467"
"BID1904","DID989"
"BID2907","DID1648"
"BID2907","DID297"
"BID2907","DID509"
"BID2745","DID1548"
"BID2745","DID469"
"BID2773","DID1437"
"BID2773","DID1978"
"BID2773","DID41"
"BID2773","DID562"
"BID2565","DID1414"
"BID2565","DID924"
"BID521","DID1222"
"BID521","DID1489"
"BID521","DID673"
"BID636","DID1706"
"BID636","DID742"
"BID636","DID930"
"BID2517","DID1526"
"BID2517","DID381"
"BID2517","DID747"
"BID554","DID1175"
"BID554","DID1724"
"BID387","DID1622"
"BID387","DID1950"
"BID387","DID710"
"BID387","DID780"
"BID2964","DID1900"
"BID2964","DID277"
"BID2044","DID1028"
"BID2044","DID1390"
"BID2044","DID1447"
"BID2044","DID174"
"BID628","DID1529"
"BID628","DID166"
"BID628","DID9"
"BID330","DID1472"
"BID330","DID1561"
"BID2105","DID1206"
"BID2105","DID973"
"BID302","DID1071"
"BID302","DID289"
"BID302","DID830"
"BID302","DID833"
"BID844","DID1630"
"BID844","DID705"
"BID397","DID1011"
"BID397","DID1841"
"BID397","DID713"
"BID114","DID1476"
"BID114","DID220"
"BID1673","DID1124"
"BID1673","DID1143"
"BID1673","DID284"
"BID2407","DID1837"
"BID2407","DID206"
"BID2407","DID711"
"BID1946","DID1193"
"BID1946","DID1971"
"BID1946","DID598"
"BID1946","DID666"
"BID91","DID138"
"BID91","DID1673"
"BID91","DID217"
"BID91","DID867"
"BID53","DID1333"
"BID53","DID1853"
"BID53","DID1951"
"BID53","DID967"
"BID2572","DID1287"
"BID2572","DID376"
"BID2572","DID958"
"BID1285","DID1402"
"BID1285","DID156"
"BID1285","DID396"
"BID816","DID1689"
"BID816","DID337"
"BID816","DID35"
"BID816","DID917"
"BID1700","DID1744"
"BID1700","DID1810"
"BID1700","DID347"
"BID1700","DID80"
"BID2267","DID1319"
"BID2267","DID1560"
"BID2267","DID42"
"BID1999","DID1194"
"BID1999","DID1443"
"BID1999","DID1732"
"BID1836","DID1718"
"BID1836","DID33"
"BID1836","DID662"
"BID1443","DID1839"
"BID1443","DID289"
"BID462","DID1197"
"BID462","DID1632"
"BID405","DID252"
"BID405","DID405"
"BID405","DID440"
"BID405","DID471"
"BID2952","DID1302"
"BID2952","DID1775"
"BID2952","DID943"
"BID1779","DID344"
"BID1779","DID414"
"BID1779","DID452"
"BID2196","DID140"
"BID2196","DID308"
"BID2196","DID398"
"BID2196","DID493"
"BID1532","DID1057"
"BID1532","DID1175"
"BID1532","DID1491"
"BID1532","DID1804"
"BID405","DID1030"
"BID405","DID1410"
"BID405","DID309"
"BID405","DID744"
"BID2579","DID1582"
"BID2579","DID1830"
"BID2261","DID1093"
"BID2261","DID1357"
"BID2261","DID827"
"BID285","DID125"
"BID285","DID203"
"BID285","DID42"
"BID2686","DID936"
"BID2686","DID939"
"BID2111","DID1835"
"BID2111","DID890"
"BID1611","DID617"
"BID1611","DID656"
"BID1611","DID671"
"BID1611","DID929"
"BID1215","DID1543"
"BID1215","DID1910"
"BID1215","DID441"
"BID1894","DID1152"
"BID1894","DID638"
"BID1154","DID127"
"BID1154","DID1680"
"BID1154","DID24"
"BID1154","DID58"
"BID1722","DID1438"
"BID1722","DID1685"
"BID143","DID1026"
"BID143","DID1146"
"BID143","DID850"
"BID143","DID982"
"BID2533","DID177"
"BID2533","DID1811"
"BID2533","DID241"
"BID2516","DID230"
"BID2516","DID867"
"BID1678","DID1406"
"BID1678","DID400"
"BID876","DID281"
"BID876","DID299"
"BID2876","DID1085"
"BID2876","DID1674"
"BID403","DID1491"
"BID403","DID1741"
"BID403","DID1940"
"BID403","DID331"
"BID787","DID1080"
"BID787","DID902"
"BID1504","DID1250"
"BID1504","DID211"
"BID1504","DID791"
"BID882","DID1214"
"BID882","DID1859"
"BID882","DID1951"
"BID882","DID334"
"BID406","DID1094"
"BID406","DID1381"
"BID406","DID1742"
"BID406","DID690"
"BID2180","DID1091"
"BID2180","DID1843"
"BID2180","DID1931"
"BID1569","DID1020"
"BID1569","DID1538"
"BID540","DID1129"
"BID540","DID1231"
"BID540","DID1342"
"BID540","DID773"
"BID970","DID1335"
"BID970","DID368"
"BID2871","DID448"
"BID2871","DID537"
"BID1836","DID237"
"BID1836","DID921"
"BID1836","DID940"
"BID1854","DID1257"
"BID1854","DID1911"
"BID889","DID1143"
"BID889","DID1588"
"BID1018","DID122"
"BID1018","DID1599"
"BID1018","DID767"
"BID2009","DID1692"
"BID2009","DID467"
"BID2009","DID878"
"BID1132","DID1860"
"BID1132","DID445"
"BID1132","DID625"
"BID1132","DID85"
"BID1011","DID1846"
"BID1011","DID1980"
"BID1011","DID826"
"BID1669","DID1073"
"BID1669","DID1562"
"BID1669","DID1629"
"BID1669","DID802"
"BID1136","DID151"
"BID1136","DID1615"
"BID1136","DID1767"
"BID280","DID1440"
"BID280","DID803"
"BID280","DID938"
"BID280","DID991"
"BID447","DID1223"
"BID447","DID759"
"BID447","DID923"
"BID731","DID1595"
"BID731","DID985"
"BID248","DID1446"
"BID248","DID1871"
"BID2197","DID478"
"BID2197","DID523"
"BID2197","DID70"
"BID1275","DID1348"
"BID1275","DID1750"
"BID1275","DID242"
"BID2225","DID1481"
"BID2225","DID1542"
"BID2225","DID863"
"BID2272","DID1369"
"BID2272","DID275"
"BID2259","DID1127"
"BID2259","DID1999"
"BID2259","DID612"
"BID1671","DID1045"
"BID1671","DID431"
"BID1529","DID142"
"BID1529","DID1927"
"BID1529","DID338"
"BID1529","DID876"
"BID765","DID1980"
"BID765","DID775"
"BID765","DID864"
"BID1350","DID1147"
"BID1350","DID215"
"BID1350","DID40"
"BID359","DID1754"
"BID359","DID1767"
"BID359","DID1927"
"BID1789","DID325"
"BID1789","DID781"
"BID1789","DID838"
"BID382","DID1887"
"BID382","DID782"
"BID777","DID1076"
"BID777","DID671"
"BID777","DID694"
"BID1725","DID1187"
"BID1725","DID1429"
"BID2876","DID59"
"BID2876","DID906"
"BID447","DID1327"
"BID447","DID1513"
"BID447","DID1889"
"BID447","DID632"
"BID2295","DID1531"
"BID2295","DID438"
"BID551","DID1230"
"BID551","DID614"
"BID551","DID714"
"BID551","DID719"
"BID2783","DID1503"
"BID2783","DID221"
"BID2783","DID794"
"BID1868","DID1728"
"BID1868","DID746"
"BID1868","DID980"
"BID373","DID1115"
"BID373","DID1440"
"BID373","DID239"
"BID2414","DID1989"
"BID2414","DID590"
"BID360","DID1192"
"BID360","DID1656"
"BID360","DID1820"
"BID360","DID958"
"BID2587","DID1632"
"BID2587","DID831"
"BID508","DID131"
"BID508","DID1515"
"BID508","DID1892"
"BID508","DID263"
"BID2829","DID1101"
"BID2829","DID1126"
