"BID","DID"
"BID2829","DID1710"
"BID1608","DID1551"
"BID1608","DID162"
"BID1608","DID417"
"BID1608","DID564"
"BID2443","DID1495"
"BID2443","DID1816"
"BID658","DID1016"
"BID658","DID1615"
"BID658","DID291"
"BID449","DID128"
"BID449","DID624"
"BID1534","DID1157"
"BID1534","DID1729"
"BID1534","DID391"
"BID85","DID265"
"BID85","DID391"
"BID85","DID766"
"BID2837","DID1881"
"BID2837","DID866"
"BID495","DID129"
"BID495","DID1885"
"BID1981","DID1418"
"BID1981","DID1880"
"BID2636","DID1350"
"BID2636","DID514"
"BID2636","DID95"
"BID2415","DID1099"
"BID2415","DID1689"
"BID2415","DID561"
"BID2415","DID795"
"BID1442","DID1810"
"BID1442","DID81"
"BID1477","DID1683"
"BID1477","DID693"
"BID1393","DID226"
"BID1393","DID76"
"BID2327","DID1449"
"BID2327","DID1678"
"BID2327","DID297"
"BID1977","DID1086"
"BID1977","DID1184"
"BID1977","DID898"
"BID218","DID1677"
"BID218","DID1713"
"BID218","DID1764"
"BID218","DID514"
"BID2483","DID1406"
"BID2483","DID1819"
"BID2483","DID1829"
"BID2483","DID857"
"BID555","DID1049"
"BID555","DID1094"
"BID555","DID1739"
"BID555","DID644"
"BID2199","DID1060"
"BID2199","DID1552"
"BID2199","DID360"
"BID2991","DID1415"
"BID2991","DID700"
"BID2991","DID750"
"BID1865","DID276"
"BID1865","DID591"
"BID1865","DID91"
"BID362","DID1698"
"BID362","DID1980"
"BID362","DID240"
"BID362","DID350"
"BID2622","DID1190"
"BID2622","DID1546"
"BID2622","DID972"
"BID326","DID1358"
"BID326","DID1492"
"BID326","DID1873"
"BID1909","DID1665"
"BID1909","DID1902"
"BID1909","DID859"
"BID332","DID409"
"BID332","DID5"
"BID913","DID1369"
"BID913","DID1418"
"BID913","DID1931"
"BID262","DID155"
"BID262","DID1655"
"BID1240","DID1450"
"BID1240","DID1512"
"BID2262","DID1121"
"BID2262","DID79"
"BID2769","DID525"
"BID2769","DID738"
"BID2330","DID1319"
"BID2330","DID571"
"BID1392","DID1010"
"BID1392","DID577"
"BID1392","DID605"
"BID868","DID1629"
"BID868","DID1689"
"BID1758","DID1923"
"BID1758","DID1991"
"BID1758","DID498"
"BID1302","DID916"
"BID1302","DID973"
"BID1658","DID1098"
"BID1658","DID1311"
"BID1658","DID1698"
"BID1658","DID677"
"BID573","DID1033"
"BID573","DID504"
"BID1338","DID1237"
"BID1338","DID1374"
"BID1338","DID1415"
"BID1338","DID244"
"BID2516","DID572"
"BID2516","DID817"
"BID2516","DID976"
"BID2516","DID990"
"BID851","DID1946"
"BID851","DID88"
"BID1866","DID544"
"BID1866","DID584"
"BID1866","DID91"
"BID1866","DID959"
"BID2964","DID1809"
"BID2964","DID1857"
"BID1709","DID480"
"BID1709","DID506"
"BID1479","DID412"
"BID1479","DID714"
"BID1479","DID955"
"BID1479","DID990"
"BID2331","DID1612"
"BID2331","DID1627"
"BID2331","DID454"
"BID2331","DID736"
"BID1721","DID1811"
"BID1721","DID189"
"BID1721","DID359"
"BID1721","DID472"
"BID2223","DID1061"
"BID2223","DID822"
"BID134","DID1441"
"BID134","DID1681"
"BID134","DID1820"
"BID134","DID811"
"BID1954","DID588"
"BID1954","DID78"
"BID1954","DID99"
"BID1591","DID22"
"BID1591","DID280"
"BID1068","DID1409"
"BID1068","DID958"
"BID2274","DID140"
"BID2274","DID152"
"BID2274","DID1997"
"BID2631","DID1569"
"BID2631","DID1735"
"BID2631","DID522"
"BID430","DID1052"
"BID430","DID1551"
"BID430","DID819"
"BID1962","DID1744"
"BID1962","DID59"
"BID1271","DID112"
"BID1271","DID423"
"BID2761","DID1104"
"BID2761","DID1518"
"BID2761","DID23"
"BID2826","DID1037"
"BID2826","DID868"
"BID2826","DID916"
"BID552","DID1591"
"BID552","DID1753"
"BID552","DID334"
"BID552","DID434"
"BID267","DID1251"
"BID267","DID1668"
"BID267","DID454"
"BID256","DID354"
"BID256","DID531"
"BID256","DID603"
"BID256","DID891"
"BID2951","DID1081"
"BID2951","DID19"
"BID2951","DID1904"
"BID1681","DID1075"
"BID1681","DID1942"
"BID1681","DID627"
"BID1681","DID850"
"BID274","DID344"
"BID274","DID482"
"BID274","DID644"
"BID274","DID869"
"BID1704","DID1821"
"BID1704","DID70"
"BID2746","DID1670"
"BID2746","DID31"
"BID2746","DID394"
"BID2746","DID733"
"BID2863","DID1681"
"BID2863","DID1889"
"BID2863","DID739"
"BID386","DID1329"
"BID386","DID169"
"BID386","DID227"
"BID2059","DID1759"
"BID2059","DID1879"
"BID2059","DID1894"
"BID2296","DID320"
"BID2296","DID494"
"BID2296","DID85"
"BID1734","DID1247"
"BID1734","DID204"
"BID2092","DID1003"
"BID2092","DID654"
"BID1447","DID1016"
"BID1447","DID1723"
"BID1447","DID537"
"BID1447","DID694"
"BID2364","DID1672"
"BID2364","DID190"
"BID2948","DID1145"
"BID2948","DID1233"
"BID2948","DID79"
"BID163","DID352"
"BID163","DID481"
"BID2938","DID227"
"BID2938","DID895"
"BID49","DID1887"
"BID49","DID1981"
"BID49","DID352"
"BID49","DID782"
"BID2682","DID316"
"BID2682","DID40"
"BID2682","DID508"
"BID2682","DID583"
"BID2149","DID1004"
"BID2149","DID384"
"BID1828","DID111"
"BID1828","DID1525"
"BID1828","DID817"
"BID2195","DID125"
"BID2195","DID168"
"BID845","DID1079"
"BID845","DID142"
"BID845","DID744"
"BID845","DID884"
"BID2287","DID1721"
"BID2287","DID204"
"BID2287","DID544"
"BID2049","DID1625"
"BID2049","DID964"
"BID1450","DID1259"
"BID1450","DID500"
"BID1450","DID535"
"BID1896","DID310"
"BID1896","DID911"
"BID240","DID1950"
"BID240","DID773"
"BID240","DID925"
"BID660","DID228"
"BID660","DID507"
"BID660","DID974"
"BID2885","DID1290"
"BID2885","DID707"
"BID585","DID1127"
"BID585","DID526"
"BID585","DID779"
"BID2046","DID1154"
"BID2046","DID306"
"BID2046","DID559"
"BID2046","DID873"
"BID954","DID1044"
"BID954","DID1392"
"BID954","DID589"
"BID1829","DID1063"
"BID1829","DID1953"
"BID1829","DID972"
"BID341","DID163"
"BID341","DID697"
"BID1518","DID1071"
"BID1518","DID289"
"BID2294","DID1727"
"BID2294","DID251"
"BID2059","DID1040"
"BID2059","DID486"
"BID2059","DID488"
"BID2059","DID984"
"BID2320","DID1881"
"BID2320","DID31"
"BID2327","DID391"
"BID2327","DID943"
"BID1326","DID1675"
"BID1326","DID669"
"BID1326","DID923"
"BID1876","DID1182"
"BID1876","DID301"
"BID1876","DID542"
"BID1473","DID315"
"BID1473","DID721"
"BID1647","DID109"
"BID1647","DID1669"
"BID1647","DID882"
"BID1091","DID1378"
"BID1091","DID368"
"BID1091","DID382"
"BID1091","DID845"
"BID2456","DID1254"
"BID2456","DID75"
"BID2456","DID967"
"BID1677","DID1050"
"BID1677","DID1835"
"BID1677","DID716"
"BID1677","DID726"
"BID2457","DID1212"
"BID2457","DID1720"
"BID2457","DID517"
"BID2196","DID1873"
"BID2196","DID493"
"BID2196","DID844"
"BID2196","DID935"
"BID2938","DID1442"
"BID2938","DID1711"
"BID2938","DID177"
"BID2938","DID1956"
"BID350","DID1516"
"BID350","DID1660"
"BID350","DID89"
"BID773","DID1423"
"BID773","DID396"
"BID773","DID965"
"BID1143","DID1943"
"BID1143","DID552"
"BID1143","DID911"
"BID1606","DID1206"
"BID1606","DID396"
"BID2781","DID189"
"BID2781","DID649"
"BID1365","DID1303"
"BID1365","DID1574"
"BID1365","DID350"
"BID1365","DID659"
"BID728","DID1845"
"BID728","DID1934"
"BID728","DID625"
"BID728","DID628"
"BID1282","DID1417"
"BID1282","DID1489"
"BID1282","DID1810"
"BID1282","DID461"
"BID2607","DID1252"
"BID2607","DID1467"
"BID2607","DID184"
"BID2607","DID53"
"BID2781","DID1272"
"BID2781","DID1457"
"BID2781","DID1782"
"BID1371","DID1334"
"BID1371","DID640"
"BID1728","DID1338"
"BID1728","DID1454"
"BID1728","DID1908"
"BID1728","DID37"
"BID1381","DID1356"
"BID1381","DID1605"
"BID1381","DID356"
"BID1381","DID449"
"BID28","DID1121"
"BID28","DID15"
"BID28","DID1537"
"BID28","DID929"
"BID2075","DID293"
"BID2075","DID567"
"BID2075","DID77"
"BID2222","DID1185"
"BID2222","DID591"
"BID2222","DID928"
"BID2222","DID970"
"BID387","DID1023"
"BID387","DID1070"
"BID387","DID1899"
"BID533","DID482"
"BID533","DID694"
"BID1712","DID1828"
"BID1712","DID689"
"BID1712","DID922"
"BID2808","DID1340"
"BID2808","DID1500"
"BID2808","DID885"
"BID771","DID1609"
"BID771","DID1932"
"BID771","DID362"
"BID771","DID77"
"BID1742","DID1780"
"BID1742","DID289"
"BID1742","DID739"
"BID1378","DID58"
"BID1378","DID650"
"BID887","DID1013"
"BID887","DID621"
"BID887","DID658"
"BID887","DID923"
"BID1562","DID1573"
"BID1562","DID1625"
"BID1562","DID477"
"BID1562","DID648"
"BID2091","DID1372"
"BID2091","DID1670"
"BID2091","DID900"
"BID134","DID1649"
"BID134","DID1931"
"BID134","DID237"
"BID1376","DID1748"
"BID1376","DID741"
"BID2872","DID76"
"BID2872","DID95"
"BID1748","DID1867"
"BID1748","DID1937"
"BID1748","DID233"
"BID1748","DID33"
"BID2926","DID1073"
"BID2926","DID1181"
"BID2926","DID1813"
"BID734","DID114"
"BID734","DID1146"
"BID734","DID122"
"BID1378","DID1636"
"BID1378","DID1847"
"BID1378","DID523"
"BID1378","DID585"
"BID1557","DID1446"
"BID1557","DID1755"
"BID1557","DID530"
"BID1197","DID145"
"BID1197","DID1993"
"BID1197","DID351"
"BID1197","DID804"
"BID1212","DID1500"
"BID1212","DID1639"
"BID1212","DID1780"
"BID2416","DID1749"
"BID2416","DID431"
"BID2416","DID542"
"BID2416","DID723"
"BID1239","DID111"
"BID1239","DID1982"
"BID1239","DID946"
"BID1275","DID1794"
"BID1275","DID268"
"BID1275","DID461"
"BID1275","DID815"
"BID2434","DID1002"
"BID2434","DID77"
"BID1915","DID1087"
"BID1915","DID1565"
"BID1915","DID710"
"BID1731","DID325"
"BID1731","DID338"
"BID660","DID1190"
"BID660","DID1594"
"BID957","DID1692"
"BID957","DID1958"
"BID957","DID627"
"BID957","DID635"
"BID112","DID164"
"BID112","DID458"
"BID2971","DID1163"
"BID2971","DID1302"
"BID2971","DID1969"
"BID2653","DID1057"
"BID2653","DID1279"
"BID2653","DID852"
"BID1793","DID1928"
"BID1793","DID453"
"BID1793","DID717"
"BID1339","DID1988"
"BID1339","DID946"
"BID1727","DID197"
"BID1727","DID502"
"BID1727","DID82"
"BID1730","DID1663"
"BID1730","DID462"
"BID1730","DID532"
"BID379","DID1237"
"BID379","DID1937"
"BID379","DID451"
"BID379","DID459"
"BID1359","DID1296"
"BID1359","DID134"
"BID194","DID1671"
"BID194","DID1692"
"BID194","DID640"
"BID194","DID757"
"BID910","DID174"
"BID910","DID795"
"BID2461","DID105"
"BID2461","DID253"
"BID149","DID1502"
"BID149","DID431"
"BID149","DID765"
"BID1111","DID1381"
"BID1111","DID1536"
"BID1111","DID1843"
"BID1111","DID9"
"BID873","DID128"
"BID873","DID1827"
"BID873","DID357"
"BID873","DID961"
"BID843","DID1494"
"BID843","DID422"
"BID2859","DID1293"
"BID2859","DID187"
"BID2859","DID298"
"BID2859","DID472"
"BID704","DID1247"
"BID704","DID1363"
"BID704","DID143"
"BID704","DID691"
"BID1320","DID1022"
"BID1320","DID1891"
"BID1320","DID66"
"BID1254","DID1136"
"BID1254","DID1312"
"BID1254","DID787"
"BID1029","DID13"
"BID1029","DID1622"
"BID1029","DID1821"
"BID1029","DID562"
"BID636","DID1057"
"BID636","DID1113"
"BID636","DID353"
"BID636","DID759"
"BID1980","DID1322"
"BID1980","DID623"
"BID1980","DID744"
"BID1205","DID1177"
"BID1205","DID888"
"BID1205","DID993"
"BID409","DID1316"
"BID409","DID1528"
"BID409","DID1940"
"BID2648","DID1157"
"BID2648","DID46"
"BID2648","DID711"
"BID1519","DID1331"
"BID1519","DID1536"
"BID1519","DID1568"
"BID1519","DID835"
"BID1411","DID1368"
"BID1411","DID1841"
"BID1411","DID387"
"BID608","DID184"
"BID608","DID186"
"BID608","DID580"
"BID608","DID758"
"BID2025","DID1819"
"BID2025","DID43"
"BID2594","DID1552"
"BID2594","DID1913"
"BID2594","DID1949"
"BID2300","DID590"
"BID2300","DID829"
"BID254","DID564"
"BID254","DID994"
"BID550","DID1763"
"BID550","DID765"
"BID550","DID884"
"BID1400","DID1523"
"BID1400","DID195"
"BID1400","DID489"
"BID1142","DID1117"
"BID1142","DID830"
"BID1142","DID997"
"BID796","DID1715"
"BID796","DID980"
"BID2170","DID1288"
"BID2170","DID358"
"BID2170","DID789"
"BID1080","DID1079"
"BID1080","DID1748"
"BID2229","DID1861"
"BID2229","DID706"
"BID2026","DID473"
"BID2026","DID773"
"BID2026","DID885"
"BID1887","DID1175"
"BID1887","DID6"
"BID2514","DID1223"
"BID2514","DID251"
"BID2514","DID587"
"BID2514","DID598"
"BID1657","DID1398"
"BID1657","DID1690"
"BID1657","DID36"
"BID1737","DID1074"
"BID1737","DID658"
"BID1452","DID1500"
"BID1452","DID204"
"BID2610","DID1671"
"BID2610","DID7"
"BID1110","DID1317"
"BID1110","DID1695"
"BID1110","DID1866"
"BID384","DID506"
"BID384","DID735"
"BID2318","DID1039"
"BID2318","DID1236"
"BID1981","DID1013"
"BID1981","DID553"
"BID295","DID1045"
"BID295","DID1589"
"BID295","DID65"
"BID2435","DID1229"
"BID2435","DID1374"
"BID2435","DID261"
"BID2920","DID1692"
"BID2920","DID607"
"BID2380","DID1691"
"BID2380","DID254"
"BID2380","DID35"
"BID2586","DID1247"
"BID2586","DID1988"
"BID2919","DID125"
"BID2919","DID735"
"BID1438","DID1385"
"BID1438","DID1807"
"BID1438","DID86"
"BID1620","DID1468"
"BID1620","DID266"
"BID1620","DID522"
"BID1216","DID1052"
"BID1216","DID1067"
"BID1216","DID1727"
"BID2084","DID1138"
"BID2084","DID1591"
"BID2084","DID1952"
"BID2464","DID1308"
"BID2464","DID280"
"BID1246","DID1292"
"BID1246","DID1620"
"BID1246","DID357"
"BID2673","DID1471"
"BID2673","DID1776"
"BID2673","DID424"
"BID2673","DID78"
"BID2740","DID1238"
"BID2740","DID1410"
"BID2740","DID716"
"BID2368","DID1442"
"BID2368","DID1462"
"BID2368","DID300"
"BID2368","DID442"
"BID2954","DID1078"
"BID2954","DID1399"
"BID2954","DID372"
"BID640","DID1359"
"BID640","DID25"
"BID2776","DID1506"
"BID2776","DID1569"
"BID2776","DID31"
"BID2776","DID393"
"BID1372","DID1086"
"BID1372","DID181"
"BID1372","DID495"
"BID1372","DID951"
"BID539","DID1005"
"BID539","DID1160"
"BID2780","DID1052"
"BID2780","DID1619"
"BID2780","DID76"
"BID2780","DID953"
"BID1494","DID1149"
"BID1494","DID1812"
"BID647","DID1000"
"BID647","DID462"
"BID647","DID877"
"BID546","DID1135"
"BID546","DID8"
"BID1694","DID1372"
"BID1694","DID164"
"BID1694","DID1704"
"BID295","DID1463"
"BID295","DID492"
"BID295","DID704"
"BID771","DID1110"
"BID771","DID1287"
"BID771","DID139"
"BID2723","DID1020"
"BID2723","DID180"
"BID1440","DID294"
"BID1440","DID642"
"BID2405","DID1525"
"BID2405","DID743"
"BID1951","DID1233"
"BID1951","DID1446"
"BID1951","DID968"
"BID2074","DID1298"
"BID2074","DID25"
"BID2074","DID730"
"BID1241","DID1944"
"BID1241","DID33"
"BID1241","DID800"
"BID2743","DID1888"
"BID2743","DID351"
"BID2743","DID925"
"BID2809","DID147"
"BID2809","DID52"
"BID748","DID1005"
"BID748","DID1231"
"BID748","DID467"
"BID1236","DID1658"
"BID1236","DID1769"
"BID1236","DID1896"
"BID1236","DID1956"
"BID2433","DID1283"
"BID2433","DID1603"
"BID2433","DID1668"
"BID2433","DID41"
"BID2013","DID1244"
"BID2013","DID1573"
"BID2013","DID524"
"BID2013","DID546"
"BID462","DID1192"
"BID462","DID746"
"BID1200","DID283"
"BID1200","DID299"
"BID1568","DID1397"
"BID1568","DID1655"
"BID1916","DID1586"
"BID1916","DID398"
"BID1887","DID1240"
"BID1887","DID379"
"BID1887","DID601"
"BID1790","DID1340"
"BID1790","DID1469"
"BID1790","DID1864"
"BID2912","DID1534"
"BID2912","DID1955"
"BID2912","DID1976"
"BID2912","DID919"
"BID2885","DID1371"
"BID2885","DID614"
"BID2132","DID1091"
"BID2132","DID25"
"BID2132","DID436"
"BID2622","DID1574"
"BID2622","DID694"
"BID2575","DID458"
"BID2575","DID835"
"BID1079","DID1180"
"BID1079","DID1443"
"BID1079","DID251"
"BID2555","DID1007"
"BID2555","DID1901"
"BID2555","DID694"
"BID2555","DID888"
"BID1300","DID1242"
"BID1300","DID730"
"BID815","DID1110"
"BID815","DID332"
"BID1758","DID226"
"BID1758","DID250"
"BID917","DID12"
"BID917","DID1285"
"BID917","DID1532"
"BID917","DID259"
"BID2989","DID1422"
"BID2989","DID229"
"BID2989","DID375"
"BID553","DID177"
"BID553","DID1916"
"BID3","DID1245"
"BID3","DID1387"
"BID3","DID1935"
"BID2291","DID118"
"BID2291","DID18"
"BID2291","DID1896"
"BID2291","DID48"
"BID2788","DID186"
"BID2788","DID194"
"BID2788","DID992"
"BID2788","DID999"
"BID1697","DID1326"
"BID1697","DID1839"
"BID1697","DID680"
"BID1697","DID866"
"BID562","DID1330"
"BID562","DID160"
"BID2851","DID1225"
"BID2851","DID1531"
"BID2070","DID1165"
"BID2070","DID1451"
"BID2070","DID1693"
"BID2070","DID991"
"BID128","DID1507"
"BID128","DID990"
"BID653","DID1000"
"BID653","DID1832"
"BID2980","DID1353"
"BID2980","DID328"
"BID2980","DID465"
"BID2980","DID589"
"BID2966","DID498"
"BID2966","DID852"
"BID1029","DID1544"
"BID1029","DID914"
"BID687","DID101"
"BID687","DID1062"
"BID687","DID1657"
"BID687","DID671"
"BID2442","DID1522"
"BID2442","DID1697"
"BID2442","DID486"
"BID2442","DID508"
"BID2162","DID470"
"BID2162","DID730"
"BID365","DID1080"
"BID365","DID1757"
"BID365","DID200"
"BID365","DID66"
"BID2311","DID203"
"BID2311","DID894"
"BID1114","DID400"
"BID1114","DID543"
"BID1114","DID756"
"BID1114","DID859"
"BID270","DID1262"
"BID270","DID978"
"BID2641","DID1778"
"BID2641","DID184"
"BID2641","DID909"
"BID1947","DID1144"
"BID1947","DID132"
"BID1947","DID1543"
"BID1947","DID702"
"BID444","DID1262"
"BID444","DID1556"
"BID444","DID1884"
"BID444","DID649"
"BID1994","DID1019"
"BID1994","DID646"
"BID1994","DID913"
"BID55","DID1328"
"BID55","DID1962"
"BID852","DID1144"
"BID852","DID138"
"BID852","DID1916"
"BID1316","DID1569"
"BID1316","DID1829"
"BID1316","DID243"
"BID1316","DID830"
"BID1912","DID1511"
"BID1912","DID1713"
"BID1912","DID1907"
"BID1387","DID594"
"BID1387","DID821"
"BID25","DID110"
"BID25","DID1636"
"BID25","DID665"
"BID1742","DID1064"
"BID1742","DID139"
"BID1742","DID1806"
"BID993","DID1218"
"BID993","DID680"
"BID1810","DID1101"
"BID1810","DID1306"
"BID1810","DID15"
"BID1810","DID416"
"BID2275","DID1439"
"BID2275","DID245"
"BID2275","DID546"
"BID1968","DID1114"
"BID1968","DID1223"
"BID1968","DID732"
"BID1968","DID87"
"BID1400","DID1718"
"BID1400","DID35"
"BID432","DID1369"
"BID432","DID1925"
"BID432","DID272"
"BID1079","DID133"
"BID1079","DID791"
"BID1079","DID908"
"BID853","DID1304"
"BID853","DID1361"
"BID853","DID540"
"BID853","DID791"
"BID2698","DID162"
"BID2698","DID23"
"BID2698","DID270"
"BID1023","DID106"
"BID1023","DID1102"
"BID1023","DID871"
"BID1023","DID944"
"BID1458","DID1128"
"BID1458","DID1383"
"BID1458","DID1780"
"BID1458","DID357"
"BID76","DID1588"
"BID76","DID1786"
"BID76","DID1860"
"BID76","DID371"
"BID559","DID774"
"BID559","DID865"
"BID559","DID923"
"BID559","DID984"
"BID2229","DID1875"
"BID2229","DID283"
"BID1598","DID1080"
"BID1598","DID640"
"BID1598","DID826"
"BID1598","DID958"
"BID2643","DID752"
"BID2643","DID807"
"BID2643","DID980"
"BID2229","DID347"
"BID2229","DID519"
"BID2229","DID696"
"BID2229","DID746"
"BID396","DID1350"
"BID396","DID545"
"BID396","DID777"
"BID626","DID1025"
"BID626","DID1887"
"BID626","DID929"
"BID24","DID1554"
"BID24","DID258"
"BID24","DID697"
"BID2874","DID1301"
"BID2874","DID235"
"BID1159","DID1309"
"BID1159","DID1546"
"BID1159","DID247"
"BID1189","DID1669"
"BID1189","DID31"
"BID2489","DID1164"
"BID2489","DID1334"
"BID2489","DID19"
"BID2489","DID916"
"BID1667","DID1182"
"BID1667","DID942"
"BID397","DID1469"
"BID397","DID193"
"BID2738","DID1250"
"BID2738","DID1343"
"BID2738","DID625"
"BID2738","DID867"
"BID831","DID1037"
"BID831","DID1170"
"BID831","DID514"
"BID831","DID527"
"BID969","DID1722"
"BID969","DID179"
"BID969","DID57"
"BID926","DID1707"
"BID926","DID176"
"BID926","DID1834"
"BID926","DID685"
"BID767","DID1043"
"BID767","DID1516"
"BID767","DID1912"
"BID767","DID795"
"BID1518","DID1358"
"BID1518","DID574"
"BID1518","DID84"
