"BID","DID"
"BID1518","DID845"
"BID1870","DID147"
"BID1870","DID1683"
"BID1870","DID1870"
"BID1870","DID393"
"BID2268","DID1202"
"BID2268","DID1516"
"BID2268","DID674"
"BID932","DID151"
"BID932","DID1551"
"BID932","DID641"
"BID1562","DID1785"
"BID1562","DID229"
"BID1247","DID1498"
"BID1247","DID262"
"BID1247","DID357"
"BID1247","DID716"
"BID359","DID1144"
"BID359","DID1271"
"BID716","DID485"
"BID716","DID744"
"BID716","DID905"
"BID2708","DID818"
"BID2708","DID872"
"BID248","DID1417"
"BID248","DID166"
"BID248","DID1894"
"BID243","DID133"
"BID243","DID1884"
"BID243","DID2000"
"BID243","DID664"
"BID2215","DID1581"
"BID2215","DID1999"
"BID2215","DID439"
"BID2276","DID1308"
"BID2276","DID1410"
"BID2276","DID281"
"BID912","DID541"
"BID912","DID588"
"BID2033","DID1046"
"BID2033","DID1952"
"BID2033","DID451"
"BID1546","DID1847"
"BID1546","DID185"
"BID1546","DID326"
"BID1546","DID714"
"BID1664","DID1853"
"BID1664","DID1887"
"BID1664","DID31"
"BID1664","DID681"
"BID1712","DID1288"
"BID1712","DID1625"
"BID1712","DID286"
"BID1712","DID701"
"BID815","DID1403"
"BID815","DID305"
"BID815","DID452"
"BID2337","DID1445"
"BID2337","DID1647"
"BID316","DID1333"
"BID316","DID1794"
"BID316","DID1839"
"BID316","DID1900"
"BID1838","DID1336"
"BID1838","DID450"
"BID264","DID527"
"BID264","DID647"
"BID2053","DID461"
"BID2053","DID747"
"BID1322","DID233"
"BID1322","DID755"
"BID1322","DID835"
"BID1155","DID1386"
"BID1155","DID151"
"BID1155","DID1557"
"BID2999","DID117"
"BID2999","DID1181"
"BID2999","DID515"
"BID1663","DID431"
"BID1663","DID798"
"BID2691","DID1173"
"BID2691","DID1954"
"BID2691","DID1985"
"BID1367","DID1063"
"BID1367","DID219"
"BID1367","DID784"
"BID1018","DID1287"
"BID1018","DID1317"
"BID1018","DID147"
"BID1018","DID1909"
"BID2638","DID1331"
"BID2638","DID393"
"BID2638","DID919"
"BID2187","DID1310"
"BID2187","DID1587"
"BID1680","DID1170"
"BID1680","DID1621"
"BID1680","DID1624"
"BID1680","DID1870"
"BID2075","DID24"
"BID2075","DID365"
"BID1348","DID193"
"BID1348","DID311"
"BID1348","DID586"
"BID1348","DID941"
"BID327","DID1068"
"BID327","DID1985"
"BID327","DID336"
"BID327","DID828"
"BID2356","DID1230"
"BID2356","DID362"
"BID2402","DID1301"
"BID2402","DID1823"
"BID2128","DID289"
"BID2128","DID59"
"BID2128","DID725"
"BID2128","DID929"
"BID2638","DID1120"
"BID2638","DID1340"
"BID2638","DID1932"
"BID2618","DID1170"
"BID2618","DID196"
"BID2618","DID453"
"BID212","DID1016"
"BID212","DID1211"
"BID212","DID1270"
"BID212","DID859"
"BID2207","DID110"
"BID2207","DID1101"
"BID203","DID140"
"BID203","DID1592"
"BID203","DID1779"
"BID1295","DID1425"
"BID1295","DID1932"
"BID1295","DID317"
"BID1300","DID1092"
"BID1300","DID1110"
"BID1300","DID1538"
"BID1300","DID1810"
"BID952","DID1741"
"BID952","DID1829"
"BID952","DID1898"
"BID952","DID44"
"BID1388","DID1983"
"BID1388","DID927"
"BID2446","DID1621"
"BID2446","DID338"
"BID2446","DID349"
"BID2446","DID860"
"BID1404","DID1584"
"BID1404","DID284"
"BID1092","DID172"
"BID1092","DID275"
"BID1092","DID729"
"BID1092","DID765"
"BID421","DID1466"
"BID421","DID654"
"BID125","DID1221"
"BID125","DID1271"
"BID125","DID1418"
"BID2590","DID150"
"BID2590","DID519"
"BID2590","DID849"
"BID1042","DID1010"
"BID1042","DID1246"
"BID1042","DID348"
"BID1042","DID91"
"BID1832","DID1373"
"BID1832","DID1771"
"BID1832","DID644"
"BID1832","DID720"
"BID1409","DID1528"
"BID1409","DID1932"
"BID1409","DID5"
"BID1409","DID885"
"BID363","DID78"
"BID363","DID801"
"BID667","DID1130"
"BID667","DID528"
"BID667","DID95"
"BID527","DID1491"
"BID527","DID420"
"BID467","DID1001"
"BID467","DID1430"
"BID467","DID1546"
"BID467","DID796"
"BID436","DID1499"
"BID436","DID432"
"BID436","DID803"
"BID436","DID987"
"BID2431","DID1275"
"BID2431","DID1334"
"BID2431","DID254"
"BID1297","DID1603"
"BID1297","DID1763"
"BID735","DID126"
"BID735","DID966"
"BID597","DID1166"
"BID597","DID1183"
"BID597","DID1774"
"BID597","DID446"
"BID1791","DID1126"
"BID1791","DID1935"
"BID1791","DID281"
"BID337","DID177"
"BID337","DID310"
"BID337","DID362"
"BID337","DID543"
"BID1251","DID1040"
"BID1251","DID1223"
"BID1251","DID1832"
"BID1251","DID299"
"BID1350","DID367"
"BID1350","DID927"
"BID2848","DID1764"
"BID2848","DID25"
"BID2848","DID290"
"BID2848","DID530"
"BID354","DID1640"
"BID354","DID421"
"BID354","DID566"
"BID1720","DID286"
"BID1720","DID836"
"BID533","DID1319"
"BID533","DID1773"
"BID533","DID1986"
"BID2178","DID1251"
"BID2178","DID1786"
"BID2178","DID516"
"BID2178","DID572"
"BID2340","DID1504"
"BID2340","DID1693"
"BID2340","DID421"
"BID2340","DID698"
"BID1522","DID1382"
"BID1522","DID1943"
"BID1522","DID476"
"BID417","DID1829"
"BID417","DID655"
"BID1439","DID1029"
"BID1439","DID1749"
"BID1439","DID210"
"BID2336","DID164"
"BID2336","DID1719"
"BID2336","DID1859"
"BID2336","DID675"
"BID2944","DID1546"
"BID2944","DID194"
"BID2944","DID46"
"BID2944","DID901"
"BID2357","DID1253"
"BID2357","DID550"
"BID1365","DID1148"
"BID1365","DID1810"
"BID1365","DID489"
"BID1960","DID1059"
"BID1960","DID1319"
"BID1960","DID1457"
"BID1960","DID1530"
"BID393","DID1192"
"BID393","DID1319"
"BID393","DID797"
"BID2478","DID1149"
"BID2478","DID1174"
"BID2478","DID197"
"BID2478","DID736"
"BID1453","DID1299"
"BID1453","DID1655"
"BID1453","DID42"
"BID1453","DID801"
"BID434","DID1583"
"BID434","DID317"
"BID434","DID674"
"BID434","DID822"
"BID2377","DID142"
"BID2377","DID475"
"BID2377","DID838"
"BID2377","DID90"
"BID2159","DID105"
"BID2159","DID1200"
"BID2159","DID13"
"BID2159","DID1349"
"BID617","DID1162"
"BID617","DID1268"
"BID617","DID191"
"BID617","DID935"
"BID2362","DID134"
"BID2362","DID14"
"BID2362","DID59"
"BID1693","DID134"
"BID1693","DID622"
"BID2767","DID1076"
"BID2767","DID1871"
"BID2767","DID652"
"BID2767","DID911"
"BID2650","DID1883"
"BID2650","DID1979"
"BID2650","DID316"
"BID64","DID310"
"BID64","DID988"
"BID1604","DID1043"
"BID1604","DID1267"
"BID1604","DID1567"
"BID1604","DID1959"
"BID1688","DID115"
"BID1688","DID1714"
"BID1688","DID223"
"BID1135","DID1477"
"BID1135","DID699"
"BID615","DID514"
"BID615","DID535"
"BID615","DID609"
"BID615","DID925"
"BID2860","DID1649"
"BID2860","DID1695"
"BID1580","DID1430"
"BID1580","DID81"
"BID2097","DID1560"
"BID2097","DID1679"
"BID2097","DID211"
"BID2113","DID1032"
"BID2113","DID652"
"BID2113","DID696"
"BID2113","DID903"
"BID2253","DID168"
"BID2253","DID172"
"BID2253","DID212"
"BID2004","DID1042"
"BID2004","DID352"
"BID24","DID1431"
"BID24","DID1800"
"BID430","DID136"
"BID430","DID1487"
"BID430","DID571"
"BID1197","DID1783"
"BID1197","DID491"
"BID1197","DID673"
"BID868","DID117"
"BID868","DID154"
"BID868","DID589"
"BID868","DID741"
"BID2045","DID1534"
"BID2045","DID573"
"BID46","DID1083"
"BID46","DID1796"
"BID46","DID85"
"BID46","DID95"
"BID986","DID1522"
"BID986","DID1965"
"BID2055","DID1133"
"BID2055","DID1697"
"BID2055","DID239"
"BID2343","DID440"
"BID2343","DID50"
"BID2343","DID536"
"BID2343","DID757"
"BID87","DID1193"
"BID87","DID1241"
"BID87","DID1784"
"BID87","DID209"
"BID1407","DID112"
"BID1407","DID579"
"BID1620","DID1004"
"BID1620","DID1304"
"BID1620","DID964"
"BID404","DID1110"
"BID404","DID1281"
"BID404","DID1651"
"BID404","DID1662"
"BID18","DID1344"
"BID18","DID1462"
"BID18","DID1486"
"BID18","DID1998"
"BID1229","DID1117"
"BID1229","DID843"
"BID1229","DID950"
"BID714","DID1891"
"BID714","DID1988"
"BID714","DID206"
"BID714","DID443"
"BID1350","DID1091"
"BID1350","DID1218"
"BID204","DID1013"
"BID204","DID1422"
"BID204","DID371"
"BID204","DID487"
"BID2151","DID1377"
"BID2151","DID685"
"BID2151","DID745"
"BID1972","DID180"
"BID1972","DID1825"
"BID1972","DID1948"
"BID2800","DID1017"
"BID2800","DID1902"
"BID2800","DID516"
"BID2800","DID727"
"BID2650","DID1133"
"BID2650","DID1321"
"BID2650","DID600"
"BID2650","DID646"
"BID2244","DID1003"
"BID2244","DID1257"
"BID2244","DID1474"
"BID2244","DID442"
"BID1344","DID1468"
"BID1344","DID1563"
"BID2129","DID1045"
"BID2129","DID1933"
"BID2129","DID598"
"BID2129","DID737"
"BID343","DID1934"
"BID343","DID676"
"BID1364","DID1520"
"BID1364","DID1745"
"BID1364","DID1875"
"BID1364","DID352"
"BID1685","DID1453"
"BID1685","DID928"
"BID1614","DID1307"
"BID1614","DID1324"
"BID1614","DID956"
"BID2222","DID1046"
"BID2222","DID97"
"BID2222","DID98"
"BID1228","DID1317"
"BID1228","DID1400"
"BID1228","DID270"
"BID1228","DID336"
"BID1309","DID1298"
"BID1309","DID1604"
"BID2866","DID1627"
"BID2866","DID275"
"BID2866","DID408"
"BID2967","DID1256"
"BID2967","DID1416"
"BID2967","DID1540"
"BID2967","DID225"
"BID2230","DID268"
"BID2230","DID853"
"BID761","DID1109"
"BID761","DID1290"
"BID761","DID1395"
"BID1519","DID1124"
"BID1519","DID1742"
"BID1519","DID985"
"BID1165","DID1339"
"BID1165","DID1643"
"BID1165","DID1702"
"BID1165","DID1797"
"BID1328","DID1840"
"BID1328","DID1914"
"BID1328","DID603"
"BID1328","DID967"
"BID1695","DID1415"
"BID1695","DID282"
"BID1695","DID822"
"BID660","DID1168"
"BID660","DID1187"
"BID959","DID1957"
"BID959","DID294"
"BID871","DID1353"
"BID871","DID37"
"BID871","DID699"
"BID1842","DID1455"
"BID1842","DID1486"
"BID1842","DID477"
"BID1842","DID560"
"BID455","DID1466"
"BID455","DID1538"
"BID455","DID1921"
"BID455","DID435"
"BID1762","DID1969"
"BID1762","DID667"
"BID1762","DID96"
"BID1378","DID1340"
"BID1378","DID211"
"BID1086","DID1155"
"BID1086","DID1991"
"BID1345","DID1124"
"BID1345","DID1854"
"BID1345","DID3"
"BID1345","DID584"
"BID1001","DID1193"
"BID1001","DID1752"
"BID227","DID1139"
"BID227","DID1931"
"BID227","DID287"
"BID942","DID1344"
"BID942","DID159"
"BID942","DID1712"
"BID2288","DID1552"
"BID2288","DID494"
"BID2288","DID756"
"BID1359","DID1377"
"BID1359","DID139"
"BID543","DID1339"
"BID543","DID1654"
"BID2067","DID1447"
"BID2067","DID894"
"BID2136","DID1223"
"BID2136","DID1341"
"BID2136","DID186"
"BID2136","DID396"
"BID2754","DID310"
"BID2754","DID413"
"BID2754","DID491"
"BID2464","DID1353"
"BID2464","DID1748"
"BID2464","DID852"
"BID822","DID1007"
"BID822","DID1293"
"BID822","DID148"
"BID822","DID1700"
"BID2190","DID1036"
"BID2190","DID134"
"BID2190","DID165"
"BID2190","DID1764"
"BID235","DID1266"
"BID235","DID1878"
"BID235","DID707"
"BID1833","DID1170"
"BID1833","DID1679"
"BID1833","DID670"
"BID1212","DID261"
"BID1212","DID404"
"BID2700","DID1480"
"BID2700","DID1578"
"BID2700","DID593"
"BID548","DID1064"
"BID548","DID135"
"BID548","DID345"
"BID548","DID936"
"BID452","DID1168"
"BID452","DID1446"
"BID452","DID1546"
"BID452","DID75"
"BID1882","DID1877"
"BID1882","DID45"
"BID1882","DID996"
"BID713","DID1086"
"BID713","DID1204"
"BID713","DID1229"
"BID713","DID456"
"BID1528","DID1814"
"BID1528","DID248"
"BID1528","DID886"
"BID2062","DID1378"
"BID2062","DID1704"
"BID1931","DID1549"
"BID1931","DID284"
"BID1041","DID1192"
"BID1041","DID1248"
"BID1041","DID1720"
"BID2945","DID1989"
"BID2945","DID73"
"BID2945","DID984"
"BID385","DID669"
"BID385","DID800"
"BID385","DID834"
"BID385","DID887"
"BID1654","DID1385"
"BID1654","DID500"
"BID56","DID1169"
"BID56","DID1313"
"BID2347","DID1606"
"BID2347","DID384"
"BID2347","DID435"
"BID2696","DID207"
"BID2696","DID271"
"BID2696","DID576"
"BID2696","DID957"
"BID2343","DID1489"
"BID2343","DID1930"
"BID2343","DID642"
"BID2343","DID739"
"BID622","DID1138"
"BID622","DID204"
"BID2933","DID1355"
"BID2933","DID1587"
"BID2933","DID1869"
"BID2933","DID440"
"BID332","DID1607"
"BID332","DID1874"
"BID332","DID351"
"BID428","DID1536"
"BID428","DID909"
"BID2421","DID1220"
"BID2421","DID657"
"BID929","DID1736"
"BID929","DID1844"
"BID42","DID1549"
"BID42","DID1981"
"BID2166","DID221"
"BID2166","DID269"
"BID1382","DID1594"
"BID1382","DID1807"
"BID1382","DID951"
"BID535","DID1153"
"BID535","DID153"
"BID2509","DID1418"
"BID2509","DID1603"
"BID2509","DID169"
"BID2509","DID868"
"BID249","DID1228"
"BID249","DID1962"
"BID249","DID751"
"BID1541","DID175"
"BID1541","DID322"
"BID499","DID35"
"BID499","DID858"
"BID718","DID1021"
"BID718","DID1043"
"BID718","DID213"
"BID718","DID494"
"BID2595","DID1093"
"BID2595","DID752"
"BID2945","DID1228"
"BID2945","DID183"
"BID2945","DID978"
"BID2989","DID1057"
"BID2989","DID1611"
"BID2989","DID1660"
"BID2989","DID1930"
"BID1388","DID139"
"BID1388","DID1517"
"BID1388","DID1559"
"BID1388","DID926"
"BID95","DID238"
"BID95","DID838"
"BID95","DID928"
"BID1555","DID1257"
"BID1555","DID1728"
"BID1555","DID217"
"BID1555","DID705"
"BID395","DID142"
"BID395","DID1952"
"BID1473","DID1049"
"BID1473","DID1101"
"BID1473","DID1636"
"BID1473","DID3"
"BID2189","DID55"
"BID2189","DID762"
"BID1829","DID1098"
"BID1829","DID1473"
"BID1829","DID169"
"BID1829","DID757"
"BID2379","DID1038"
"BID2379","DID1349"
"BID2379","DID367"
"BID2379","DID762"
"BID2906","DID1397"
"BID2906","DID1444"
"BID2906","DID583"
"BID1914","DID1264"
"BID1914","DID627"
"BID1339","DID1924"
"BID1339","DID313"
"BID1339","DID670"
"BID1339","DID676"
"BID1022","DID1146"
"BID1022","DID414"
"BID1406","DID1882"
"BID1406","DID967"
"BID2832","DID172"
"BID2832","DID1853"
"BID2832","DID454"
"BID2392","DID1093"
"BID2392","DID1751"
"BID1304","DID1840"
"BID1304","DID249"
"BID1304","DID296"
"BID1304","DID684"
"BID2507","DID1237"
"BID2507","DID1387"
"BID1495","DID1496"
"BID1495","DID200"
"BID1495","DID648"
"BID2775","DID106"
"BID2775","DID1408"
"BID2775","DID1954"
"BID1438","DID1622"
"BID1438","DID256"
"BID1438","DID84"
"BID1438","DID878"
"BID1780","DID1096"
"BID1780","DID1133"
"BID1780","DID709"
"BID2394","DID1848"
"BID2394","DID35"
"BID2394","DID399"
"BID2394","DID602"
"BID2209","DID1296"
"BID2209","DID1432"
"BID2209","DID984"
"BID1539","DID1043"
"BID1539","DID786"
"BID1175","DID1526"
"BID1175","DID1969"
"BID1175","DID1980"
"BID1175","DID782"
"BID192","DID1023"
"BID192","DID1761"
"BID192","DID497"
"BID192","DID521"
"BID1996","DID1549"
"BID1996","DID1726"
"BID1996","DID181"
"BID1996","DID267"
"BID499","DID1405"
"BID499","DID1434"
"BID499","DID682"
"BID499","DID708"
"BID2403","DID1144"
"BID2403","DID1350"
"BID2403","DID1641"
"BID2403","DID1727"
"BID1540","DID311"
"BID1540","DID330"
"BID1540","DID385"
"BID1540","DID876"
"BID116","DID1180"
"BID116","DID1873"
"BID965","DID588"
"BID965","DID857"
"BID359","DID1532"
"BID359","DID479"
"BID359","DID865"
"BID2854","DID143"
"BID2854","DID212"
"BID1443","DID265"
"BID1443","DID748"
"BID421","DID1489"
"BID421","DID1951"
"BID421","DID206"
"BID360","DID1019"
"BID360","DID809"
"BID989","DID1044"
"BID989","DID1680"
"BID989","DID1733"
"BID989","DID961"
"BID1196","DID1010"
"BID1196","DID350"
"BID1196","DID555"
"BID1196","DID803"
"BID23","DID89"
"BID23","DID925"
"BID488","DID1860"
"BID488","DID755"
"BID1791","DID1301"
"BID1791","DID1444"
"BID1791","DID364"
"BID96","DID1079"
"BID96","DID117"
"BID96","DID155"
"BID1391","DID1538"
"BID1391","DID1758"
"BID585","DID1504"
"BID585","DID1672"
"BID585","DID446"
"BID1102","DID448"
"BID1102","DID877"
"BID1683","DID1198"
"BID1683","DID412"
"BID1683","DID545"
"BID1683","DID939"
"BID312","DID1271"
"BID312","DID1507"
"BID312","DID648"
"BID312","DID806"
"BID609","DID1739"
"BID609","DID805"
"BID1176","DID326"
"BID1176","DID401"
"BID1697","DID106"
"BID1697","DID1292"
"BID1697","DID1350"
"BID1697","DID54"
"BID2385","DID1566"
"BID2385","DID1696"
"BID2385","DID256"
"BID2385","DID408"
"BID1057","DID1073"
"BID1057","DID1083"
"BID1057","DID1592"
"BID1057","DID219"
"BID2456","DID1108"
"BID2456","DID701"
"BID2477","DID1131"
"BID2477","DID1797"
"BID2477","DID529"
"BID2958","DID1016"
"BID2958","DID328"
"BID2958","DID42"
"BID2833","DID1390"
"BID2833","DID155"
"BID2833","DID854"
"BID2679","DID1593"
"BID2679","DID1730"
"BID2679","DID437"
"BID2679","DID82"
"BID2377","DID1862"
"BID2377","DID521"
"BID2377","DID70"
"BID1541","DID317"
"BID1541","DID487"
"BID2413","DID1786"
"BID2413","DID779"
"BID2256","DID1182"
"BID2256","DID1370"
"BID2256","DID1777"
"BID2256","DID866"
"BID2207","DID1026"
"BID2207","DID1471"
"BID2207","DID220"
"BID2207","DID90"
"BID1049","DID1121"
"BID1049","DID1526"
"BID1682","DID1154"
"BID1682","DID1892"
"BID1276","DID1774"
"BID1276","DID77"
"BID2529","DID1478"
"BID2529","DID52"
"BID2951","DID1437"
"BID2951","DID186"
"BID2951","DID888"
"BID1790","DID1502"
"BID1790","DID592"
"BID934","DID1349"
"BID934","DID558"
"BID934","DID855"
"BID934","DID941"
"BID2640","DID1215"
"BID2640","DID441"
"BID2640","DID801"
"BID1183","DID1590"
"BID1183","DID1888"
"BID1183","DID1902"
"BID1183","DID891"
"BID2468","DID1033"
"BID2468","DID1680"
"BID2468","DID1907"
"BID1769","DID1302"
"BID1769","DID1554"
"BID1769","DID195"
"BID1769","DID28"
"BID527","DID1468"
"BID527","DID597"
"BID631","DID1301"
"BID631","DID1309"
"BID631","DID203"
"BID1921","DID1176"
"BID1921","DID1844"
"BID1921","DID682"
"BID2849","DID1464"
"BID2849","DID1921"
"BID2849","DID274"
"BID2849","DID434"
"BID993","DID1802"
"BID993","DID594"
"BID993","DID843"
"BID2262","DID1026"
"BID2262","DID1088"
"BID2262","DID109"
"BID2262","DID1609"
"BID772","DID1882"
"BID772","DID369"
"BID772","DID501"
"BID1686","DID1481"
"BID1686","DID178"
"BID1534","DID1316"
"BID1534","DID539"
"BID1534","DID703"
"BID1725","DID1020"
"BID1725","DID365"
"BID261","DID1289"
"BID261","DID1966"
"BID261","DID308"
"BID1009","DID758"
"BID1009","DID931"
"BID540","DID1090"
"BID540","DID1168"
"BID540","DID1281"
"BID540","DID777"
"BID1934","DID1178"
"BID1934","DID129"
"BID1934","DID356"
"BID2359","DID1240"
"BID2359","DID246"
"BID2359","DID331"
"BID2359","DID777"
"BID2170","DID190"
"BID2170","DID911"
"BID2151","DID1166"
"BID2151","DID1172"
"BID2151","DID144"
"BID2151","DID1882"
"BID625","DID1311"
"BID625","DID1668"
"BID625","DID602"
"BID625","DID798"
"BID1084","DID219"
"BID1084","DID45"
"BID2355","DID1214"
"BID2355","DID1916"
"BID2611","DID1195"
"BID2611","DID1410"
"BID2611","DID348"
"BID2608","DID1435"
"BID2608","DID1838"
"BID2608","DID566"
"BID2608","DID9"
"BID82","DID1641"
"BID82","DID1947"
"BID1956","DID210"
"BID1956","DID610"
"BID1437","DID1905"
"BID1437","DID662"
"BID1027","DID1383"
"BID1027","DID905"
"BID1027","DID91"
"BID2289","DID1769"
"BID2289","DID1867"
"BID2289","DID311"
"BID2289","DID449"
"BID627","DID1035"
"BID627","DID1226"
"BID72","DID1238"
"BID72","DID668"
"BID631","DID1061"
"BID631","DID1475"
"BID631","DID686"
"BID631","DID716"
"BID550","DID271"
"BID550","DID802"
"BID2101","DID423"
"BID2101","DID880"
"BID827","DID1122"
"BID827","DID1401"
"BID827","DID956"
"BID2017","DID1104"
"BID2017","DID1234"
"BID2017","DID1313"
"BID916","DID1873"
"BID916","DID312"
"BID1378","DID377"
"BID1378","DID405"
"BID1378","DID591"
"BID1300","DID1483"
"BID1300","DID1689"
"BID1300","DID1844"
"BID1300","DID1855"
"BID2488","DID1817"
"BID2488","DID684"
"BID2177","DID1467"
"BID2177","DID1484"
"BID2177","DID393"
"BID1295","DID1099"
"BID1295","DID1312"
"BID1295","DID14"
"BID2829","DID521"
"BID2829","DID575"
