CID,DID
CID793,DID233
CID793,DID386
CID794,DID294
CID794,DID830
CID795,DID318
CID795,DID752
CID796,DID425
CID796,DID697
CID797,DID316
CID797,DID854
CID798,DID260
CID798,DID964
CID799,DID377
CID799,DID576
CID800,DID386
CID800,DID829
CID801,DID332
CID801,DID882
CID802,DID68
CID802,DID787
CID803,DID125
CID803,DID936
CID804,DID127
CID804,DID286
CID805,DID533
CID805,DID950
CID806,DID59
CID806,DID789
CID807,DID340
CID807,DID984
CID808,DID298
CID808,DID589
CID809,DID384
CID809,DID770
CID810,DID674
CID810,DID703
CID811,DID23
CID811,DID510
CID812,DID212
CID812,DID232
CID813,DID822
CID813,DID969
CID814,DID625
CID814,DID665
CID815,DID750
CID815,DID960
CID816,DID671
CID816,DID802
CID817,DID8
CID817,DID875
CID818,DID482
CID818,DID66
CID819,DID348
CID819,DID91
CID820,DID248
CID820,DID294
CID821,DID675
CID821,DID921
CID822,DID129
CID822,DID146
CID823,DID298
CID823,DID72
CID824,DID59
CID824,DID788
CID825,DID19
CID825,DID244
CID826,DID201
CID826,DID971
CID827,DID927
CID827,DID988
CID828,DID164
CID828,DID379
CID829,DID587
CID829,DID914
CID830,DID91
CID830,DID97
CID831,DID18
CID831,DID996
CID832,DID157
CID832,DID646
CID833,DID328
CID833,DID695
CID834,DID527
CID834,DID802
CID835,DID51
CID835,DID551
CID836,DID484
CID836,DID748
CID837,DID208
CID837,DID385
CID838,DID597
CID838,DID710
CID839,DID656
CID839,DID823
CID840,DID21
CID840,DID436
CID841,DID648
CID841,DID778
CID842,DID412
CID842,DID940
CID843,DID465
CID843,DID971
CID844,DID767
CID844,DID904
CID845,DID853
CID845,DID955
CID846,DID121
CID846,DID841
CID847,DID293
CID847,DID932
CID848,DID561
CID848,DID79
CID849,DID342
CID849,DID961
CID850,DID510
CID850,DID613
CID851,DID955
CID851,DID960
CID852,DID126
CID852,DID496
CID853,DID202
CID853,DID365
CID854,DID284
CID854,DID846
CID855,DID766
CID855,DID843
CID856,DID208
CID856,DID877
CID857,DID658
CID857,DID680
CID858,DID30
CID858,DID862
CID859,DID629
CID859,DID855
CID860,DID547
CID860,DID646
CID861,DID612
CID861,DID769
CID862,DID226
CID862,DID99
CID863,DID484
CID863,DID786
CID864,DID200
CID864,DID584
CID865,DID675
CID865,DID69
CID866,DID226
CID866,DID997
CID867,DID364
CID867,DID584
CID868,DID363
CID868,DID96
CID869,DID75
CID869,DID838
CID870,DID740
CID870,DID922
CID871,DID670
CID871,DID928
CID872,DID594
CID872,DID680
CID873,DID280
CID873,DID529
CID874,DID201
CID874,DID271
CID875,DID457
CID875,DID553
CID876,DID176
CID876,DID824
CID877,DID109
CID877,DID402
CID878,DID375
CID878,DID594
CID879,DID209
CID879,DID731
CID880,DID939
CID880,DID994
CID881,DID674
CID881,DID794
CID882,DID660
CID882,DID859
CID883,DID204
CID883,DID528
CID884,DID671
CID884,DID906
CID885,DID317
CID885,DID596
CID886,DID545
CID886,DID597
CID887,DID284
CID887,DID705
CID888,DID417
CID888,DID54
CID889,DID169
CID889,DID337
CID890,DID529
CID890,DID793
CID891,DID115
CID891,DID496
CID892,DID373
CID892,DID556
CID893,DID354
CID893,DID651
CID894,DID627
CID894,DID970
CID895,DID587
CID895,DID679
CID896,DID569
CID896,DID885
CID897,DID80
CID897,DID833
CID898,DID445
CID898,DID566
CID899,DID378
CID899,DID685
CID900,DID448
CID900,DID553
CID901,DID559
CID901,DID633
CID902,DID26
CID902,DID733
CID903,DID284
CID903,DID887
CID904,DID315
CID904,DID850
CID905,DID677
CID905,DID909
CID906,DID734
CID906,DID938
CID907,DID265
CID907,DID817
CID908,DID386
CID908,DID584
CID909,DID162
CID909,DID724
CID910,DID851
CID910,DID965
CID911,DID548
CID911,DID861
CID912,DID403
CID912,DID920
CID913,DID229
CID913,DID588
CID914,DID273
CID914,DID814
CID915,DID116
CID915,DID582
CID916,DID317
CID916,DID803
CID917,DID202
CID917,DID343
CID918,DID526
CID918,DID80
CID919,DID177
CID919,DID848
CID920,DID610
CID920,DID885
CID921,DID601
CID921,DID708
CID922,DID413
CID922,DID556
CID923,DID424
CID923,DID636
CID924,DID398
CID924,DID80
CID925,DID808
CID925,DID852
CID926,DID18
CID926,DID516
CID927,DID636
CID927,DID78
CID928,DID173
CID928,DID264
CID929,DID215
CID929,DID338
CID930,DID2
CID930,DID240
CID931,DID176
CID931,DID818
CID932,DID461
CID932,DID563
CID933,DID178
CID933,DID872
CID934,DID156
CID934,DID799
CID935,DID179
CID935,DID536
CID936,DID394
CID936,DID579
CID937,DID150
CID937,DID297
CID938,DID354
CID938,DID783
CID939,DID437
CID939,DID509
CID940,DID407
CID940,DID548
CID941,DID72
CID941,DID960
CID942,DID358
CID942,DID969
CID943,DID502
CID943,DID641
CID944,DID387
CID944,DID39
CID945,DID221
CID945,DID754
CID946,DID46
CID946,DID631
CID947,DID857
CID947,DID895
CID948,DID4
CID948,DID407
CID949,DID411
CID949,DID752
CID950,DID427
CID950,DID739
CID951,DID190
CID951,DID542
CID952,DID105
CID952,DID93
CID953,DID580
CID953,DID869
CID954,DID385
CID954,DID881
CID955,DID581
CID955,DID725
CID956,DID495
CID956,DID935
CID957,DID493
CID957,DID52
CID958,DID435
CID958,DID897
CID959,DID106
CID959,DID750
CID960,DID170
CID960,DID831
CID961,DID379
CID961,DID970
CID962,DID796
CID962,DID86
CID963,DID162
CID963,DID925
CID964,DID38
CID964,DID545
CID965,DID681
CID965,DID909
CID966,DID121
CID966,DID8
CID967,DID636
CID967,DID814
CID968,DID432
CID968,DID776
CID969,DID171
CID969,DID539
CID970,DID51
CID970,DID841
CID971,DID988
CID971,DID992
CID972,DID242
CID972,DID546
CID973,DID147
CID973,DID260
CID974,DID412
CID974,DID976
CID975,DID83
CID975,DID885
CID976,DID709
CID976,DID765
CID977,DID16
CID977,DID663
CID978,DID248
CID978,DID998
CID979,DID3
CID979,DID349
CID980,DID155
CID980,DID77
CID981,DID315
CID981,DID935
CID982,DID70
CID982,DID844
CID983,DID321
CID983,DID876
CID984,DID482
CID984,DID82
CID985,DID197
CID985,DID908
CID986,DID267
CID986,DID465
CID987,DID242
CID987,DID999
CID988,DID707
CID988,DID958
CID989,DID329
CID989,DID998
CID990,DID438
CID990,DID587
CID991,DID228
CID991,DID758
CID992,DID471
CID992,DID569
CID993,DID850
CID993,DID874
CID994,DID21
CID994,DID762
CID995,DID313
CID995,DID743
CID996,DID381
CID996,DID871
CID997,DID155
CID997,DID727
CID998,DID297
CID998,DID996
CID999,DID404
CID999,DID451
CID1000,DID502
CID1000,DID526
CID1001,DID31
CID1001,DID679
CID1002,DID185
CID1002,DID523
CID1003,DID300
CID1003,DID524
CID1004,DID137
CID1004,DID733
CID1005,DID133
CID1005,DID723
CID1006,DID511
CID1006,DID627
CID1007,DID383
CID1007,DID932
CID1008,DID372
CID1008,DID745
CID1009,DID275
CID1009,DID783
CID1010,DID821
CID1010,DID843
CID1011,DID279
CID1011,DID468
CID1012,DID179
CID1012,DID743
CID1013,DID563
CID1013,DID850
CID1014,DID130
CID1014,DID5
CID1015,DID43
CID1015,DID630
CID1016,DID212
CID1016,DID254
CID1017,DID428
CID1017,DID630
CID1018,DID708
CID1018,DID798
CID1019,DID29
CID1019,DID592
CID1020,DID421
CID1020,DID939
CID1021,DID570
CID1021,DID614
CID1022,DID451
CID1022,DID863
CID1023,DID339
CID1023,DID348
CID1024,DID374
CID1024,DID988
CID1025,DID645
CID1025,DID653
CID1026,DID337
CID1026,DID760
CID1027,DID122
CID1027,DID199
CID1028,DID112
CID1028,DID164
CID1029,DID266
CID1029,DID323
CID1030,DID124
CID1030,DID954
CID1031,DID521
CID1031,DID950
CID1032,DID729
CID1032,DID752
CID1033,DID178
CID1033,DID522
CID1034,DID603
CID1034,DID860
CID1035,DID155
CID1035,DID913
CID1036,DID234
CID1036,DID901
CID1037,DID101
CID1037,DID880
CID1038,DID406
CID1038,DID424
CID1039,DID146
CID1039,DID518
CID1040,DID321
CID1040,DID476
CID1041,DID721
CID1041,DID930
CID1042,DID502
CID1042,DID818
CID1043,DID209
CID1043,DID738
CID1044,DID551
CID1044,DID788
CID1045,DID268
CID1045,DID337
CID1046,DID433
CID1046,DID629
CID1047,DID300
CID1047,DID443
CID1048,DID240
CID1048,DID991
CID1049,DID695
CID1049,DID74
CID1050,DID655
CID1050,DID87
CID1051,DID738
CID1051,DID819
CID1052,DID351
CID1052,DID98
CID1053,DID214
CID1053,DID74
CID1054,DID208
CID1054,DID424
CID1055,DID735
CID1055,DID746
CID1056,DID302
CID1056,DID393
CID1057,DID772
CID1057,DID992
CID1058,DID213
CID1058,DID973
CID1059,DID422
CID1059,DID765
CID1060,DID369
CID1060,DID6
CID1061,DID414
CID1061,DID612
CID1062,DID613
CID1062,DID673
CID1063,DID258
CID1063,DID957
CID1064,DID356
CID1064,DID396
CID1065,DID195
CID1065,DID767
CID1066,DID14
CID1066,DID356
CID1067,DID28
CID1067,DID342
CID1068,DID26
CID1068,DID51
CID1069,DID811
CID1069,DID829
CID1070,DID199
CID1070,DID70
CID1071,DID43
CID1071,DID702
CID1072,DID411
CID1072,DID573
CID1073,DID383
CID1073,DID988
CID1074,DID54
CID1074,DID686
CID1075,DID151
CID1075,DID70
CID1076,DID618
CID1076,DID843
CID1077,DID583
CID1077,DID655
CID1078,DID173
CID1078,DID4
CID1079,DID411
CID1079,DID648
CID1080,DID704
CID1080,DID907
CID1081,DID195
CID1081,DID294
CID1082,DID403
CID1082,DID909
CID1083,DID133
CID1083,DID469
CID1084,DID489
CID1084,DID711
CID1085,DID247
CID1085,DID519
CID1086,DID593
CID1086,DID951
CID1087,DID351
CID1087,DID903
CID1088,DID74
CID1088,DID860
CID1089,DID315
CID1089,DID906
CID1090,DID884
CID1090,DID942
CID1091,DID423
CID1091,DID86
CID1092,DID592
CID1092,DID790
CID1093,DID166
CID1093,DID854
CID1094,DID408
CID1094,DID849
CID1095,DID626
CID1095,DID706
CID1096,DID803
CID1096,DID949
CID1097,DID345
CID1097,DID386
CID1098,DID118
CID1098,DID503
CID1099,DID151
CID1099,DID963
CID1100,DID251
CID1100,DID956
CID1101,DID20
CID1101,DID742
CID1102,DID587
CID1102,DID601
CID1103,DID333
CID1103,DID784
CID1104,DID267
CID1104,DID632
CID1105,DID721
CID1105,DID972
CID1106,DID547
CID1106,DID929
CID1107,DID155
CID1107,DID49
CID1108,DID246
CID1108,DID461
CID1109,DID40
CID1109,DID72
CID1110,DID328
CID1110,DID979
CID1111,DID249
CID1111,DID516
CID1112,DID353
CID1112,DID713
CID1113,DID502
CID1113,DID735
CID1114,DID441
CID1114,DID512
CID1115,DID208
CID1115,DID596
CID1116,DID175
CID1116,DID487
CID1117,DID469
CID1117,DID856
CID1118,DID549
CID1118,DID975
CID1119,DID108
CID1119,DID207
CID1120,DID110
CID1120,DID911
CID1121,DID818
CID1121,DID944
CID1122,DID126
CID1122,DID542
CID1123,DID234
CID1123,DID413
CID1124,DID116
CID1124,DID436
CID1125,DID796
CID1125,DID99
CID1126,DID615
CID1126,DID916
CID1127,DID728
CID1127,DID929
CID1128,DID280
CID1128,DID419
CID1129,DID240
CID1129,DID897
CID1130,DID350
CID1130,DID599
CID1131,DID247
CID1131,DID726
CID1132,DID604
CID1132,DID876
CID1133,DID210
CID1133,DID420
CID1134,DID482
CID1134,DID530
CID1135,DID488
CID1135,DID857
CID1136,DID551
CID1136,DID842
CID1137,DID459
CID1137,DID769
CID1138,DID468
CID1138,DID918
CID1139,DID738
CID1139,DID751
CID1140,DID175
CID1140,DID456
CID1141,DID784
CID1141,DID842
CID1142,DID563
CID1142,DID79
CID1143,DID185
CID1143,DID522
CID1144,DID667
CID1144,DID754
CID1145,DID10
CID1145,DID104
CID1146,DID446
CID1146,DID968
CID1147,DID442
CID1147,DID709
CID1148,DID182
CID1148,DID600
CID1149,DID455
CID1149,DID672
CID1150,DID442
CID1150,DID524
CID1151,DID710
CID1151,DID867
CID1152,DID388
CID1152,DID567
CID1153,DID452
CID1153,DID780
CID1154,DID607
CID1154,DID860
CID1155,DID652
CID1155,DID705
CID1156,DID208
CID1156,DID920
CID1157,DID280
CID1157,DID875
CID1158,DID305
CID1158,DID572
CID1159,DID649
CID1159,DID818
CID1160,DID409
CID1160,DID445
CID1161,DID419
CID1161,DID663
CID1162,DID956
CID1162,DID975
CID1163,DID488
CID1163,DID632
CID1164,DID294
CID1164,DID935
CID1165,DID501
CID1165,DID733
CID1166,DID179
CID1166,DID388
CID1167,DID301
CID1167,DID526
CID1168,DID875
CID1168,DID984
CID1169,DID57
CID1169,DID965
CID1170,DID201
CID1170,DID365
CID1171,DID838
CID1171,DID974
CID1172,DID598
CID1172,DID662
CID1173,DID443
CID1173,DID848
CID1174,DID159
CID1174,DID636
CID1175,DID173
CID1175,DID277
CID1176,DID518
CID1176,DID691
CID1177,DID274
CID1177,DID959
CID1178,DID365
CID1178,DID826
CID1179,DID217
CID1179,DID950
CID1180,DID408
CID1180,DID830
CID1181,DID467
CID1181,DID882
CID1182,DID232
CID1182,DID573
CID1183,DID296
CID1183,DID523
CID1184,DID202
CID1184,DID662
CID1185,DID258
CID1185,DID357
CID1186,DID396
CID1186,DID638
CID1187,DID317
CID1187,DID359
CID1188,DID423
CID1188,DID505
CID1189,DID636
CID1189,DID929
CID1190,DID345
CID1190,DID588
CID1191,DID342
CID1191,DID925
CID1192,DID114
CID1192,DID76
CID1193,DID245
CID1193,DID683
CID1194,DID333
CID1194,DID856
CID1195,DID662
CID1195,DID87
CID1196,DID182
CID1196,DID982
CID1197,DID142
CID1197,DID388
CID1198,DID106
CID1198,DID375
CID1199,DID429
CID1199,DID619
CID1200,DID458
CID1200,DID811
CID1201,DID407
CID1201,DID955
CID1202,DID583
CID1202,DID787
CID1203,DID130
CID1203,DID98
CID1204,DID393
CID1204,DID720
CID1205,DID440
CID1205,DID753
CID1206,DID869
CID1206,DID984
CID1207,DID387
CID1207,DID390
CID1208,DID707
CID1208,DID849
CID1209,DID55
CID1209,DID902
CID1210,DID400
CID1210,DID477
CID1211,DID444
CID1211,DID665
CID1212,DID369
CID1212,DID559
CID1213,DID675
CID1213,DID712
CID1214,DID643
CID1214,DID903
CID1215,DID529
CID1215,DID726
CID1216,DID546
CID1216,DID917
CID1217,DID249
CID1217,DID73
CID1218,DID350
CID1218,DID888
CID1219,DID659
CID1219,DID94
CID1220,DID357
CID1220,DID385
CID1221,DID310
CID1221,DID76
CID1222,DID269
CID1222,DID942
CID1223,DID380
CID1223,DID798
CID1224,DID757
CID1224,DID96
CID1225,DID243
CID1225,DID332
CID1226,DID167
CID1226,DID266
CID1227,DID399
CID1227,DID94
CID1228,DID420
CID1228,DID508
CID1229,DID226
CID1229,DID591
CID1230,DID294
CID1230,DID917
CID1231,DID74
CID1231,DID93
CID1232,DID219
CID1232,DID41
CID1233,DID480
CID1233,DID972
CID1234,DID73
CID1234,DID933
CID1235,DID23
CID1235,DID667
CID1236,DID463
CID1236,DID861
CID1237,DID207
CID1237,DID915
CID1238,DID249
CID1238,DID436
CID1239,DID731
CID1239,DID971
CID1240,DID650
CID1240,DID935
CID1241,DID255
CID1241,DID821
CID1242,DID464
CID1242,DID889
CID1243,DID830
CID1243,DID889
CID1244,DID135
CID1244,DID619
CID1245,DID250
CID1245,DID439
CID1246,DID473
CID1246,DID557
CID1247,DID116
CID1247,DID464
CID1248,DID835
CID1248,DID959
CID1249,DID76
CID1249,DID854
CID1250,DID94
CID1250,DID946
CID1251,DID787
CID1251,DID984
CID1252,DID209
CID1252,DID454
CID1253,DID591
CID1253,DID81
CID1254,DID377
CID1254,DID568
CID1255,DID113
CID1255,DID577
CID1256,DID227
CID1256,DID523
CID1257,DID555
CID1257,DID962
CID1258,DID100
CID1258,DID827
CID1259,DID210
CID1259,DID294
CID1260,DID165
CID1260,DID251
CID1261,DID874
CID1261,DID919
CID1262,DID880
CID1262,DID892
CID1263,DID632
CID1263,DID711
CID1264,DID740
CID1264,DID827
CID1265,DID268
CID1265,DID357
CID1266,DID441
CID1266,DID529
CID1267,DID32
CID1267,DID554
CID1268,DID354
CID1268,DID79
CID1269,DID174
CID1269,DID540
CID1270,DID116
CID1270,DID678
CID1271,DID335
CID1271,DID57
CID1272,DID603
CID1272,DID851
CID1273,DID265
CID1273,DID307
CID1274,DID442
CID1274,DID474
CID1275,DID912
CID1275,DID945
CID1276,DID866
CID1276,DID954
CID1277,DID321
CID1277,DID612
CID1278,DID250
CID1278,DID911
CID1279,DID436
CID1279,DID889
CID1280,DID337
CID1280,DID701
CID1281,DID247
CID1281,DID303
CID1282,DID253
CID1282,DID98
CID1283,DID794
CID1283,DID824
CID1284,DID354
CID1284,DID487
CID1285,DID264
CID1285,DID973
CID1286,DID667
CID1286,DID851
CID1287,DID222
CID1287,DID710
CID1288,DID418
CID1288,DID628
CID1289,DID59
CID1289,DID759
CID1290,DID303
CID1290,DID986
CID1291,DID287
CID1291,DID618
CID1292,DID215
CID1292,DID893
CID1293,DID130
CID1293,DID819
CID1294,DID70
CID1294,DID814
CID1295,DID16
CID1295,DID862
CID1296,DID20
CID1296,DID890
CID1297,DID468
CID1297,DID825
CID1298,DID301
CID1298,DID77
CID1299,DID163
CID1299,DID675
CID1300,DID247
CID1300,DID306
CID1301,DID631
CID1301,DID866
CID1302,DID463
CID1302,DID773
CID1303,DID317
CID1303,DID431
CID1304,DID74
CID1304,DID801
CID1305,DID327
CID1305,DID382
CID1306,DID537
CID1306,DID879
CID1307,DID683
CID1307,DID924
CID1308,DID389
CID1308,DID73
CID1309,DID688
CID1309,DID740
CID1310,DID518
CID1310,DID863
CID1311,DID307
CID1311,DID506
CID1312,DID283
CID1312,DID681
CID1313,DID836
CID1313,DID883
CID1314,DID376
CID1314,DID448
CID1315,DID75
CID1315,DID804
CID1316,DID873
CID1316,DID919
CID1317,DID194
CID1317,DID262
CID1318,DID353
CID1318,DID927
CID1319,DID627
CID1319,DID647
CID1320,DID609
CID1320,DID735
CID1321,DID751
CID1321,DID851
CID1322,DID623
CID1322,DID922
CID1323,DID603
CID1323,DID798
CID1324,DID141
CID1324,DID980
CID1325,DID54
CID1325,DID873
CID1326,DID144
CID1326,DID516
CID1327,DID177
CID1327,DID52
CID1328,DID403
CID1328,DID8
CID1329,DID421
CID1329,DID605
CID1330,DID342
CID1330,DID932
CID1331,DID557
CID1331,DID739
CID1332,DID653
CID1332,DID853
CID1333,DID469
CID1333,DID793
CID1334,DID264
CID1334,DID334
CID1335,DID515
CID1335,DID948
CID1336,DID588
CID1336,DID694
CID1337,DID494
CID1337,DID974
CID1338,DID334
CID1338,DID681
CID1339,DID207
CID1339,DID39
CID1340,DID764
CID1340,DID845
CID1341,DID184
CID1341,DID947
CID1342,DID201
CID1342,DID693
CID1343,DID14
CID1343,DID236
CID1344,DID595
CID1344,DID913
CID1345,DID980
CID1345,DID997
CID1346,DID198
CID1346,DID849
CID1347,DID146
CID1347,DID849
CID1348,DID389
CID1348,DID559
CID1349,DID553
CID1349,DID639
CID1350,DID125
CID1350,DID620
CID1351,DID46
CID1351,DID654
CID1352,DID235
CID1352,DID326
CID1353,DID447
CID1353,DID862
CID1354,DID554
CID1354,DID775
CID1355,DID613
CID1355,DID849
CID1356,DID279
CID1356,DID844
CID1357,DID244
CID1357,DID956
CID1358,DID375
CID1358,DID930
CID1359,DID326
CID1359,DID887
CID1360,DID32
CID1360,DID501
CID1361,DID149
CID1361,DID27
CID1362,DID196
CID1362,DID626
CID1363,DID684
CID1363,DID753
CID1364,DID91
CID1364,DID944
CID1365,DID380
CID1365,DID63
CID1366,DID160
CID1366,DID171
CID1367,DID405
CID1367,DID62
CID1368,DID933
CID1368,DID961
CID1369,DID255
CID1369,DID705
CID1370,DID315
CID1370,DID91
CID1371,DID392
CID1371,DID508
CID1372,DID430
CID1372,DID957
CID1373,DID362
CID1373,DID941
CID1374,DID707
CID1374,DID955
CID1375,DID231
CID1375,DID872
CID1376,DID626
CID1376,DID851
CID1377,DID713
CID1377,DID975
CID1378,DID441
CID1378,DID888
CID1379,DID118
CID1379,DID81
CID1380,DID452
CID1380,DID482
CID1381,DID377
CID1381,DID62
CID1382,DID402
CID1382,DID46
CID1383,DID232
CID1383,DID683
CID1384,DID317
CID1384,DID624
CID1385,DID567
CID1385,DID887
CID1386,DID205
CID1386,DID741
CID1387,DID743
CID1387,DID786
CID1388,DID248
CID1388,DID371
CID1389,DID355
CID1389,DID489
CID1390,DID228
CID1390,DID878
CID1391,DID522
CID1391,DID739
CID1392,DID314
CID1392,DID910
CID1393,DID474
CID1393,DID890
CID1394,DID163
CID1394,DID882
CID1395,DID158
CID1395,DID863
CID1396,DID418
CID1396,DID7
CID1397,DID181
CID1397,DID650
CID1398,DID435
CID1398,DID535
CID1399,DID554
CID1399,DID689
CID1400,DID508
CID1400,DID821
CID1401,DID509
CID1401,DID562
CID1402,DID499
CID1402,DID896
CID1403,DID524
CID1403,DID61
CID1404,DID163
CID1404,DID525
CID1405,DID31
CID1405,DID53
CID1406,DID192
CID1406,DID531
CID1407,DID452
CID1407,DID513
CID1408,DID471
CID1408,DID535
CID1409,DID119
CID1409,DID865
CID1410,DID365
CID1410,DID38
CID1411,DID419
CID1411,DID708
CID1412,DID312
CID1412,DID722
CID1413,DID709
CID1413,DID912
CID1414,DID185
CID1414,DID377
CID1415,DID604
CID1415,DID766
CID1416,DID811
CID1416,DID92
CID1417,DID221
CID1417,DID239
CID1418,DID699
CID1418,DID746
CID1419,DID127
CID1419,DID429
CID1420,DID477
CID1420,DID8
CID1421,DID152
CID1421,DID61
CID1422,DID525
CID1422,DID9
CID1423,DID613
CID1423,DID919
CID1424,DID172
CID1424,DID226
CID1425,DID417
CID1425,DID437
CID1426,DID558
CID1426,DID589
CID1427,DID146
CID1427,DID931
CID1428,DID474
CID1428,DID723
CID1429,DID284
CID1429,DID788
CID1430,DID637
CID1430,DID859
CID1431,DID186
CID1431,DID406
CID1432,DID116
CID1432,DID457
CID1433,DID420
CID1433,DID550
CID1434,DID66
CID1434,DID739
CID1435,DID265
CID1435,DID884
CID1436,DID590
CID1436,DID611
CID1437,DID269
CID1437,DID753
CID1438,DID397
CID1438,DID404
CID1439,DID203
CID1439,DID882
CID1440,DID12
CID1440,DID349
CID1441,DID147
CID1441,DID528
CID1442,DID580
CID1442,DID911
CID1443,DID143
CID1443,DID925
CID1444,DID626
CID1444,DID720
CID1445,DID696
CID1445,DID74
CID1446,DID431
CID1446,DID434
CID1447,DID356
CID1447,DID421
CID1448,DID555
CID1448,DID606
CID1449,DID137
CID1449,DID370
CID1450,DID125
CID1450,DID721
CID1451,DID197
CID1451,DID946
CID1452,DID135
CID1452,DID967
CID1453,DID301
CID1453,DID399
CID1454,DID207
CID1454,DID929
CID1455,DID120
CID1455,DID276
CID1456,DID50
CID1456,DID959
CID1457,DID136
CID1457,DID284
CID1458,DID596
CID1458,DID768
CID1459,DID524
CID1459,DID90
CID1460,DID661
CID1460,DID954
CID1461,DID670
CID1461,DID727
CID1462,DID417
CID1462,DID77
CID1463,DID112
CID1463,DID539
CID1464,DID176
CID1464,DID873
CID1465,DID17
CID1465,DID613
CID1466,DID34
CID1466,DID890
CID1467,DID126
CID1467,DID242
CID1468,DID388
CID1468,DID751
CID1469,DID675
CID1469,DID948
CID1470,DID385
CID1470,DID735
CID1471,DID254
CID1471,DID801
CID1472,DID411
CID1472,DID590
CID1473,DID402
CID1473,DID810
CID1474,DID267
CID1474,DID306
CID1475,DID232
CID1475,DID685
CID1476,DID103
CID1476,DID286
CID1477,DID456
CID1477,DID558
CID1478,DID209
CID1478,DID265
CID1479,DID339
CID1479,DID695
CID1480,DID140
CID1480,DID684
CID1481,DID312
CID1481,DID361
CID1482,DID258
CID1482,DID501
CID1483,DID853
CID1483,DID872
CID1484,DID611
CID1484,DID733
CID1485,DID345
CID1485,DID733
CID1486,DID140
CID1486,DID699
CID1487,DID196
CID1487,DID77
CID1488,DID513
CID1488,DID651
CID1489,DID704
CID1489,DID843
CID1490,DID377
CID1490,DID46
CID1491,DID452
CID1491,DID957
CID1492,DID400
CID1492,DID761
CID1493,DID79
CID1493,DID867
CID1494,DID348
CID1494,DID72
CID1495,DID240
CID1495,DID775
CID1496,DID315
CID1496,DID724
CID1497,DID282
CID1497,DID669
CID1498,DID406
CID1498,DID580
CID1499,DID629
CID1499,DID766
CID1500,DID180
CID1500,DID249
CID1501,DID246
CID1501,DID476
CID1502,DID149
CID1502,DID707
CID1503,DID135
CID1503,DID534
CID1504,DID178
CID1504,DID265
CID1505,DID571
CID1505,DID644
CID1506,DID807
CID1506,DID952
CID1507,DID135
CID1507,DID952
CID1508,DID570
CID1508,DID743
CID1509,DID591
CID1509,DID93
CID1510,DID33
CID1510,DID808
CID1511,DID147
CID1511,DID623
CID1512,DID751
CID1512,DID756
CID1513,DID258
CID1513,DID342
CID1514,DID287
CID1514,DID745
CID1515,DID234
CID1515,DID445
CID1516,DID447
CID1516,DID547
CID1517,DID459
CID1517,DID807
CID1518,DID443
CID1518,DID710
CID1519,DID13
CID1519,DID883
CID1520,DID261
CID1520,DID577
CID1521,DID785
CID1521,DID925
CID1522,DID218
CID1522,DID26
CID1523,DID602
CID1523,DID904
CID1524,DID410
CID1524,DID514
CID1525,DID454
CID1525,DID547
CID1526,DID281
CID1526,DID755
CID1527,DID578
CID1527,DID622
CID1528,DID511
CID1528,DID722
CID1529,DID481
CID1529,DID818
CID1530,DID289
CID1530,DID794
CID1531,DID506
CID1531,DID81
CID1532,DID584
CID1532,DID974
CID1533,DID363
CID1533,DID704
CID1534,DID636
CID1534,DID924
CID1535,DID355
CID1535,DID844
CID1536,DID456
CID1536,DID743
CID1537,DID415
CID1537,DID907
CID1538,DID117
