CID,DID
CID2269,DID917
CID2270,DID223
CID2270,DID640
CID2271,DID472
CID2271,DID907
CID2272,DID315
CID2272,DID490
CID2273,DID41
CID2273,DID654
CID2274,DID369
CID2274,DID637
CID2275,DID173
CID2275,DID408
CID2276,DID825
CID2276,DID914
CID2277,DID639
CID2277,DID695
CID2278,DID33
CID2278,DID537
CID2279,DID153
CID2279,DID499
CID2280,DID150
CID2280,DID338
CID2281,DID447
CID2281,DID798
CID2282,DID522
CID2282,DID884
CID2283,DID228
CID2283,DID900
CID2284,DID249
CID2284,DID422
CID2285,DID284
CID2285,DID374
CID2286,DID659
CID2286,DID824
CID2287,DID687
CID2287,DID855
CID2288,DID674
CID2288,DID92
CID2289,DID239
CID2289,DID471
CID2290,DID617
CID2290,DID893
CID2291,DID385
CID2291,DID574
CID2292,DID578
CID2292,DID595
CID2293,DID483
CID2293,DID705
CID2294,DID627
CID2294,DID682
CID2295,DID424
CID2295,DID513
CID2296,DID185
CID2296,DID28
CID2297,DID283
CID2297,DID98
CID2298,DID187
CID2298,DID653
CID2299,DID339
CID2299,DID920
CID2300,DID113
CID2300,DID851
CID2301,DID385
CID2301,DID40
CID2302,DID408
CID2302,DID596
CID2303,DID186
CID2303,DID689
CID2304,DID531
CID2304,DID776
CID2305,DID955
CID2305,DID997
CID2306,DID180
CID2306,DID386
CID2307,DID31
CID2307,DID597
CID2308,DID261
CID2308,DID47
CID2309,DID137
CID2309,DID198
CID2310,DID2
CID2310,DID233
CID2311,DID379
CID2311,DID900
CID2312,DID187
CID2312,DID863
CID2313,DID460
CID2313,DID762
CID2314,DID295
CID2314,DID787
CID2315,DID592
CID2315,DID935
CID2316,DID195
CID2316,DID774
CID2317,DID31
CID2317,DID325
CID2318,DID274
CID2318,DID76
CID2319,DID931
CID2319,DID965
CID2320,DID485
CID2320,DID71
CID2321,DID31
CID2321,DID873
CID2322,DID128
CID2322,DID357
CID2323,DID606
CID2323,DID887
CID2324,DID340
CID2324,DID845
CID2325,DID175
CID2325,DID819
CID2326,DID243
CID2326,DID937
CID2327,DID13
CID2327,DID164
CID2328,DID357
CID2328,DID423
CID2329,DID160
CID2329,DID307
CID2330,DID106
CID2330,DID334
CID2331,DID77
CID2331,DID777
CID2332,DID257
CID2332,DID287
CID2333,DID558
CID2333,DID566
CID2334,DID510
CID2334,DID956
CID2335,DID407
CID2335,DID799
CID2336,DID357
CID2336,DID723
CID2337,DID283
CID2337,DID800
CID2338,DID48
CID2338,DID578
CID2339,DID529
CID2339,DID769
CID2340,DID340
CID2340,DID589
CID2341,DID264
CID2341,DID423
CID2342,DID161
CID2342,DID595
CID2343,DID392
CID2343,DID565
CID2344,DID899
CID2344,DID993
CID2345,DID243
CID2345,DID626
CID2346,DID408
CID2346,DID810
CID2347,DID625
CID2347,DID976
CID2348,DID575
CID2348,DID928
CID2349,DID441
CID2349,DID830
CID2350,DID319
CID2350,DID762
CID2351,DID836
CID2351,DID898
CID2352,DID11
CID2352,DID758
CID2353,DID584
CID2353,DID843
CID2354,DID408
CID2354,DID618
CID2355,DID401
CID2355,DID880
CID2356,DID486
CID2356,DID88
CID2357,DID266
CID2357,DID864
CID2358,DID192
CID2358,DID845
CID2359,DID40
CID2359,DID522
CID2360,DID126
CID2360,DID245
CID2361,DID49
CID2361,DID934
CID2362,DID544
CID2362,DID980
CID2363,DID374
CID2363,DID45
CID2364,DID445
CID2364,DID613
CID2365,DID757
CID2365,DID804
CID2366,DID898
CID2366,DID916
CID2367,DID274
CID2367,DID924
CID2368,DID547
CID2368,DID960
CID2369,DID154
CID2369,DID596
CID2370,DID121
CID2370,DID482
CID2371,DID855
CID2371,DID985
CID2372,DID527
CID2372,DID708
CID2373,DID801
CID2373,DID833
CID2374,DID289
CID2374,DID875
CID2375,DID636
CID2375,DID654
CID2376,DID280
CID2376,DID659
CID2377,DID631
CID2377,DID998
CID2378,DID103
CID2378,DID235
CID2379,DID671
CID2379,DID698
CID2380,DID294
CID2380,DID553
CID2381,DID262
CID2381,DID68
CID2382,DID504
CID2382,DID877
CID2383,DID529
CID2383,DID783
CID2384,DID337
CID2384,DID979
CID2385,DID375
CID2385,DID80
CID2386,DID103
CID2386,DID417
CID2387,DID139
CID2387,DID879
CID2388,DID387
CID2388,DID535
CID2389,DID424
CID2389,DID517
CID2390,DID596
CID2390,DID753
CID2391,DID247
CID2391,DID734
CID2392,DID173
CID2392,DID679
CID2393,DID167
CID2393,DID952
CID2394,DID446
CID2394,DID728
CID2395,DID336
CID2395,DID94
CID2396,DID4
CID2396,DID529
CID2397,DID329
CID2397,DID412
CID2398,DID209
CID2398,DID724
CID2399,DID834
CID2399,DID937
CID2400,DID860
CID2400,DID884
CID2401,DID632
CID2401,DID917
CID2402,DID847
CID2402,DID984
CID2403,DID778
CID2403,DID988
CID2404,DID445
CID2404,DID775
CID2405,DID100
CID2405,DID605
CID2406,DID17
CID2406,DID382
CID2407,DID258
CID2407,DID765
CID2408,DID203
CID2408,DID32
CID2409,DID779
CID2409,DID790
CID2410,DID264
CID2410,DID611
CID2411,DID286
CID2411,DID464
CID2412,DID512
CID2412,DID926
CID2413,DID194
CID2413,DID311
CID2414,DID770
CID2414,DID794
CID2415,DID343
CID2415,DID644
CID2416,DID296
CID2416,DID841
CID2417,DID465
CID2417,DID531
CID2418,DID269
CID2418,DID351
CID2419,DID137
CID2419,DID984
CID2420,DID192
CID2420,DID239
CID2421,DID44
CID2421,DID75
CID2422,DID532
CID2422,DID656
CID2423,DID142
CID2423,DID862
CID2424,DID283
CID2424,DID345
CID2425,DID249
CID2425,DID329
CID2426,DID147
CID2426,DID547
CID2427,DID142
CID2427,DID565
CID2428,DID247
CID2428,DID431
CID2429,DID117
CID2429,DID786
CID2430,DID415
CID2430,DID663
CID2431,DID285
CID2431,DID506
CID2432,DID518
CID2432,DID566
CID2433,DID211
CID2433,DID926
CID2434,DID202
CID2434,DID456
CID2435,DID264
CID2435,DID948
CID2436,DID460
CID2436,DID996
CID2437,DID316
CID2437,DID480
CID2438,DID120
CID2438,DID361
CID2439,DID450
CID2439,DID564
CID2440,DID248
CID2440,DID339
CID2441,DID905
CID2441,DID993
CID2442,DID286
CID2442,DID342
CID2443,DID527
CID2443,DID928
CID2444,DID657
CID2444,DID779
CID2445,DID165
CID2445,DID706
CID2446,DID146
CID2446,DID603
CID2447,DID320
CID2447,DID893
CID2448,DID469
CID2448,DID887
CID2449,DID766
CID2449,DID939
CID2450,DID292
CID2450,DID848
CID2451,DID721
CID2451,DID81
CID2452,DID230
CID2452,DID920
CID2453,DID37
CID2453,DID621
CID2454,DID119
CID2454,DID825
CID2455,DID61
CID2455,DID636
CID2456,DID48
CID2456,DID715
CID2457,DID190
CID2457,DID286
CID2458,DID166
CID2458,DID751
CID2459,DID120
CID2459,DID761
CID2460,DID643
CID2460,DID946
CID2461,DID105
CID2461,DID122
CID2462,DID231
CID2462,DID778
CID2463,DID145
CID2463,DID814
CID2464,DID135
CID2464,DID418
CID2465,DID413
CID2465,DID543
CID2466,DID364
CID2466,DID412
CID2467,DID677
CID2467,DID721
CID2468,DID183
CID2468,DID326
CID2469,DID946
CID2469,DID951
CID2470,DID253
CID2470,DID43
CID2471,DID229
CID2471,DID407
CID2472,DID335
CID2472,DID730
CID2473,DID159
CID2473,DID646
CID2474,DID853
CID2474,DID930
CID2475,DID399
CID2475,DID917
CID2476,DID713
CID2476,DID75
CID2477,DID622
CID2477,DID758
CID2478,DID280
CID2478,DID685
CID2479,DID207
CID2479,DID579
CID2480,DID654
CID2480,DID681
CID2481,DID204
CID2481,DID606
CID2482,DID234
CID2482,DID866
CID2483,DID482
CID2483,DID909
CID2484,DID287
CID2484,DID860
CID2485,DID198
CID2485,DID350
CID2486,DID189
CID2486,DID633
CID2487,DID924
CID2487,DID966
CID2488,DID284
CID2488,DID416
CID2489,DID2
CID2489,DID325
CID2490,DID915
CID2490,DID975
CID2491,DID162
CID2491,DID486
CID2492,DID161
CID2492,DID526
CID2493,DID636
CID2493,DID709
CID2494,DID434
CID2494,DID838
CID2495,DID212
CID2495,DID839
CID2496,DID40
CID2496,DID446
CID2497,DID13
CID2497,DID880
CID2498,DID328
CID2498,DID597
CID2499,DID456
CID2499,DID687
CID2500,DID685
CID2500,DID83
CID2501,DID512
CID2501,DID604
CID2502,DID571
CID2502,DID969
CID2503,DID343
CID2503,DID961
CID2504,DID138
CID2504,DID326
CID2505,DID704
CID2505,DID77
CID2506,DID803
CID2506,DID82
CID2507,DID188
CID2507,DID485
CID2508,DID22
CID2508,DID260
CID2509,DID240
CID2509,DID60
CID2510,DID353
CID2510,DID584
CID2511,DID227
CID2511,DID55
CID2512,DID155
CID2512,DID391
CID2513,DID195
CID2513,DID659
CID2514,DID837
CID2514,DID90
CID2515,DID313
CID2515,DID687
CID2516,DID401
CID2516,DID658
CID2517,DID627
CID2517,DID815
CID2518,DID235
CID2518,DID585
CID2519,DID715
CID2519,DID921
CID2520,DID199
CID2520,DID446
CID2521,DID357
CID2521,DID577
CID2522,DID325
CID2522,DID711
CID2523,DID362
CID2523,DID865
CID2524,DID392
CID2524,DID605
CID2525,DID692
CID2525,DID756
CID2526,DID115
CID2526,DID21
CID2527,DID326
CID2527,DID345
CID2528,DID543
CID2528,DID734
CID2529,DID158
CID2529,DID333
CID2530,DID141
CID2530,DID921
CID2531,DID376
CID2531,DID504
CID2532,DID787
CID2532,DID91
CID2533,DID285
CID2533,DID712
CID2534,DID523
CID2534,DID535
CID2535,DID184
CID2535,DID365
CID2536,DID322
CID2536,DID429
CID2537,DID691
CID2537,DID741
CID2538,DID102
CID2538,DID975
CID2539,DID359
CID2539,DID871
CID2540,DID666
CID2540,DID680
CID2541,DID288
CID2541,DID954
CID2542,DID61
CID2542,DID629
CID2543,DID507
CID2543,DID663
CID2544,DID517
CID2544,DID61
CID2545,DID540
CID2545,DID592
CID2546,DID141
CID2546,DID584
CID2547,DID110
CID2547,DID136
CID2548,DID692
CID2548,DID80
CID2549,DID114
CID2549,DID836
CID2550,DID196
CID2550,DID371
CID2551,DID862
CID2551,DID953
CID2552,DID407
CID2552,DID932
CID2553,DID320
CID2553,DID519
CID2554,DID437
CID2554,DID598
CID2555,DID489
CID2555,DID649
CID2556,DID157
CID2556,DID591
CID2557,DID213
CID2557,DID586
CID2558,DID492
CID2558,DID515
CID2559,DID53
CID2559,DID607
CID2560,DID508
CID2560,DID808
CID2561,DID338
CID2561,DID595
CID2562,DID416
CID2562,DID561
CID2563,DID616
CID2563,DID749
CID2564,DID649
CID2564,DID94
CID2565,DID151
CID2565,DID437
CID2566,DID22
CID2566,DID717
CID2567,DID292
CID2567,DID520
CID2568,DID149
CID2568,DID884
CID2569,DID346
CID2569,DID53
CID2570,DID130
CID2570,DID22
CID2571,DID723
CID2571,DID776
CID2572,DID537
CID2572,DID854
CID2573,DID338
CID2573,DID970
CID2574,DID703
CID2574,DID984
CID2575,DID44
CID2575,DID733
CID2576,DID595
CID2576,DID955
CID2577,DID716
CID2577,DID886
CID2578,DID347
CID2578,DID827
CID2579,DID252
CID2579,DID442
CID2580,DID10
CID2580,DID662
CID2581,DID584
CID2581,DID786
CID2582,DID822
CID2582,DID940
CID2583,DID410
CID2583,DID55
CID2584,DID338
CID2584,DID647
CID2585,DID255
CID2585,DID319
CID2586,DID685
CID2586,DID853
CID2587,DID347
CID2587,DID532
CID2588,DID179
CID2588,DID568
CID2589,DID296
CID2589,DID839
CID2590,DID287
CID2590,DID619
CID2591,DID406
CID2591,DID496
CID2592,DID108
CID2592,DID189
CID2593,DID472
CID2593,DID615
CID2594,DID391
CID2594,DID701
CID2595,DID422
CID2595,DID702
CID2596,DID275
CID2596,DID299
CID2597,DID328
CID2597,DID434
CID2598,DID501
CID2598,DID786
CID2599,DID224
CID2599,DID64
CID2600,DID9
CID2600,DID967
CID2601,DID280
CID2601,DID289
CID2602,DID209
CID2602,DID316
CID2603,DID228
CID2603,DID640
CID2604,DID412
CID2604,DID50
CID2605,DID404
CID2605,DID922
CID2606,DID573
CID2606,DID871
CID2607,DID284
CID2607,DID300
CID2608,DID264
CID2608,DID856
CID2609,DID510
CID2609,DID667
CID2610,DID860
CID2610,DID894
CID2611,DID246
CID2611,DID709
CID2612,DID240
CID2612,DID738
CID2613,DID547
CID2613,DID982
CID2614,DID134
CID2614,DID987
CID2615,DID381
CID2615,DID801
CID2616,DID275
CID2616,DID383
CID2617,DID546
CID2617,DID612
CID2618,DID165
CID2618,DID858
CID2619,DID387
CID2619,DID93
CID2620,DID649
CID2620,DID977
CID2621,DID184
CID2621,DID3
CID2622,DID5
CID2622,DID792
CID2623,DID1
CID2623,DID463
CID2624,DID613
CID2624,DID715
CID2625,DID801
CID2625,DID884
CID2626,DID402
CID2626,DID500
CID2627,DID255
CID2627,DID78
CID2628,DID898
CID2628,DID900
CID2629,DID152
CID2629,DID845
CID2630,DID369
CID2630,DID540
CID2631,DID165
CID2631,DID827
CID2632,DID206
CID2632,DID340
CID2633,DID217
CID2633,DID738
CID2634,DID32
CID2634,DID795
CID2635,DID104
CID2635,DID52
CID2636,DID265
CID2636,DID582
CID2637,DID123
CID2637,DID516
CID2638,DID82
CID2638,DID913
CID2639,DID472
CID2639,DID562
CID2640,DID35
CID2640,DID755
CID2641,DID119
CID2641,DID533
CID2642,DID552
CID2642,DID840
CID2643,DID200
CID2643,DID442
CID2644,DID863
CID2644,DID99
CID2645,DID19
CID2645,DID518
CID2646,DID518
CID2646,DID744
CID2647,DID635
CID2647,DID901
CID2648,DID523
CID2648,DID986
CID2649,DID322
CID2649,DID644
CID2650,DID448
CID2650,DID858
CID2651,DID258
CID2651,DID622
CID2652,DID215
CID2652,DID34
CID2653,DID109
CID2653,DID309
CID2654,DID323
CID2654,DID341
CID2655,DID485
CID2655,DID801
CID2656,DID473
CID2656,DID601
CID2657,DID391
CID2657,DID702
CID2658,DID697
CID2658,DID921
CID2659,DID818
CID2659,DID995
CID2660,DID267
CID2660,DID770
CID2661,DID770
CID2661,DID83
CID2662,DID657
CID2662,DID876
CID2663,DID667
CID2663,DID741
CID2664,DID495
CID2664,DID868
CID2665,DID158
CID2665,DID190
CID2666,DID129
CID2666,DID299
CID2667,DID555
CID2667,DID575
CID2668,DID313
CID2668,DID726
CID2669,DID391
CID2669,DID907
CID2670,DID770
CID2670,DID946
CID2671,DID190
CID2671,DID480
CID2672,DID325
CID2672,DID403
CID2673,DID441
CID2673,DID929
CID2674,DID813
CID2674,DID819
CID2675,DID438
CID2675,DID803
CID2676,DID14
CID2676,DID860
CID2677,DID266
CID2677,DID903
CID2678,DID802
CID2678,DID896
CID2679,DID693
CID2679,DID820
CID2680,DID706
CID2680,DID777
CID2681,DID572
CID2681,DID693
CID2682,DID752
CID2682,DID937
CID2683,DID648
CID2683,DID929
CID2684,DID482
CID2684,DID489
CID2685,DID847
CID2685,DID988
CID2686,DID308
CID2686,DID465
CID2687,DID246
CID2687,DID990
CID2688,DID245
CID2688,DID849
CID2689,DID331
CID2689,DID702
CID2690,DID116
CID2690,DID58
CID2691,DID305
CID2691,DID807
CID2692,DID469
CID2692,DID768
CID2693,DID499
CID2693,DID595
CID2694,DID612
CID2694,DID727
CID2695,DID125
CID2695,DID389
CID2696,DID609
CID2696,DID938
CID2697,DID30
CID2697,DID965
CID2698,DID126
CID2698,DID612
CID2699,DID224
CID2699,DID702
CID2700,DID166
CID2700,DID467
CID2701,DID718
CID2701,DID950
CID2702,DID159
CID2702,DID274
CID2703,DID494
CID2703,DID813
CID2704,DID253
CID2704,DID872
CID2705,DID60
CID2705,DID654
CID2706,DID366
CID2706,DID798
CID2707,DID626
CID2707,DID920
CID2708,DID288
CID2708,DID379
CID2709,DID59
CID2709,DID615
CID2710,DID312
CID2710,DID523
CID2711,DID498
CID2711,DID560
CID2712,DID209
CID2712,DID693
CID2713,DID194
CID2713,DID988
CID2714,DID138
CID2714,DID604
CID2715,DID106
CID2715,DID803
CID2716,DID100
CID2716,DID225
CID2717,DID54
CID2717,DID842
CID2718,DID118
CID2718,DID542
CID2719,DID252
CID2719,DID406
CID2720,DID33
CID2720,DID935
CID2721,DID475
CID2721,DID494
CID2722,DID22
CID2722,DID824
CID2723,DID435
CID2723,DID771
CID2724,DID278
CID2724,DID761
CID2725,DID536
CID2725,DID589
CID2726,DID699
CID2726,DID853
CID2727,DID113
CID2727,DID242
CID2728,DID709
CID2728,DID76
CID2729,DID733
CID2729,DID774
CID2730,DID319
CID2730,DID613
CID2731,DID221
CID2731,DID475
CID2732,DID115
CID2732,DID751
CID2733,DID203
CID2733,DID305
CID2734,DID303
CID2734,DID353
CID2735,DID283
CID2735,DID993
CID2736,DID150
CID2736,DID794
CID2737,DID429
CID2737,DID607
CID2738,DID183
CID2738,DID316
CID2739,DID107
CID2739,DID251
CID2740,DID409
CID2740,DID472
CID2741,DID261
CID2741,DID439
CID2742,DID152
CID2742,DID285
CID2743,DID106
CID2743,DID685
CID2744,DID26
CID2744,DID481
CID2745,DID768
CID2745,DID875
CID2746,DID422
CID2746,DID912
CID2747,DID517
CID2747,DID848
CID2748,DID797
CID2748,DID870
CID2749,DID241
CID2749,DID694
CID2750,DID475
CID2750,DID704
CID2751,DID241
CID2751,DID328
CID2752,DID307
CID2752,DID695
CID2753,DID842
CID2753,DID965
CID2754,DID239
CID2754,DID347
CID2755,DID81
CID2755,DID823
CID2756,DID222
CID2756,DID513
CID2757,DID750
CID2757,DID90
CID2758,DID212
CID2758,DID430
CID2759,DID172
CID2759,DID512
CID2760,DID686
CID2760,DID844
CID2761,DID933
CID2761,DID943
CID2762,DID160
CID2762,DID986
CID2763,DID291
CID2763,DID538
CID2764,DID470
CID2764,DID727
CID2765,DID40
CID2765,DID405
CID2766,DID556
CID2766,DID700
CID2767,DID276
CID2767,DID971
CID2768,DID283
CID2768,DID82
CID2769,DID410
CID2769,DID783
CID2770,DID287
CID2770,DID620
CID2771,DID171
CID2771,DID79
CID2772,DID416
CID2772,DID853
CID2773,DID164
CID2773,DID217
CID2774,DID27
CID2774,DID562
CID2775,DID417
CID2775,DID909
CID2776,DID755
CID2776,DID828
CID2777,DID323
CID2777,DID374
CID2778,DID455
CID2778,DID628
CID2779,DID133
CID2779,DID438
CID2780,DID333
CID2780,DID389
CID2781,DID527
CID2781,DID66
CID2782,DID466
CID2782,DID587
CID2783,DID251
CID2783,DID645
CID2784,DID168
CID2784,DID501
CID2785,DID761
CID2785,DID996
CID2786,DID493
CID2786,DID869
CID2787,DID105
CID2787,DID925
CID2788,DID295
CID2788,DID469
CID2789,DID134
CID2789,DID796
CID2790,DID48
CID2790,DID730
CID2791,DID799
CID2791,DID956
CID2792,DID129
CID2792,DID707
CID2793,DID158
CID2793,DID255
CID2794,DID113
CID2794,DID144
CID2795,DID105
CID2795,DID950
CID2796,DID146
CID2796,DID585
CID2797,DID717
CID2797,DID736
CID2798,DID208
CID2798,DID374
CID2799,DID571
CID2799,DID635
CID2800,DID692
CID2800,DID922
CID2801,DID288
CID2801,DID693
CID2802,DID466
CID2802,DID527
CID2803,DID168
CID2803,DID250
CID2804,DID116
CID2804,DID190
CID2805,DID468
CID2805,DID857
CID2806,DID251
CID2806,DID630
CID2807,DID128
CID2807,DID727
CID2808,DID574
CID2808,DID850
CID2809,DID376
CID2809,DID699
CID2810,DID596
CID2810,DID611
CID2811,DID359
CID2811,DID725
CID2812,DID768
CID2812,DID976
CID2813,DID428
CID2813,DID747
CID2814,DID216
CID2814,DID466
CID2815,DID408
CID2815,DID741
CID2816,DID314
CID2816,DID877
CID2817,DID320
CID2817,DID489
CID2818,DID233
CID2818,DID849
CID2819,DID358
CID2819,DID983
CID2820,DID595
CID2820,DID814
CID2821,DID100
CID2821,DID22
CID2822,DID548
CID2822,DID897
CID2823,DID396
CID2823,DID760
CID2824,DID194
CID2824,DID585
CID2825,DID225
CID2825,DID961
CID2826,DID551
CID2826,DID71
CID2827,DID101
CID2827,DID9
CID2828,DID629
CID2828,DID839
CID2829,DID416
CID2829,DID924
CID2830,DID398
CID2830,DID501
CID2831,DID742
CID2831,DID928
CID2832,DID24
CID2832,DID63
CID2833,DID277
CID2833,DID780
CID2834,DID378
CID2834,DID558
CID2835,DID518
CID2835,DID819
CID2836,DID625
CID2836,DID967
CID2837,DID227
CID2837,DID601
CID2838,DID172
CID2838,DID837
CID2839,DID249
CID2839,DID45
CID2840,DID197
CID2840,DID968
CID2841,DID14
CID2841,DID552
CID2842,DID198
CID2842,DID606
CID2843,DID174
CID2843,DID643
CID2844,DID217
CID2844,DID331
CID2845,DID975
CID2845,DID986
CID2846,DID232
CID2846,DID561
CID2847,DID226
CID2847,DID922
CID2848,DID100
CID2848,DID413
CID2849,DID537
CID2849,DID677
CID2850,DID389
CID2850,DID886
CID2851,DID110
CID2851,DID653
CID2852,DID919
CID2852,DID99
CID2853,DID108
CID2853,DID220
CID2854,DID162
CID2854,DID687
CID2855,DID446
CID2855,DID813
CID2856,DID215
CID2856,DID411
CID2857,DID347
CID2857,DID852
CID2858,DID359
CID2858,DID647
CID2859,DID604
CID2859,DID713
CID2860,DID400
CID2860,DID532
CID2861,DID170
CID2861,DID379
CID2862,DID349
CID2862,DID548
CID2863,DID377
CID2863,DID889
CID2864,DID107
CID2864,DID131
CID2865,DID434
CID2865,DID92
CID2866,DID277
CID2866,DID823
CID2867,DID440
CID2867,DID870
CID2868,DID231
CID2868,DID988
CID2869,DID242
CID2869,DID961
CID2870,DID168
CID2870,DID407
CID2871,DID734
CID2871,DID778
CID2872,DID235
CID2872,DID626
CID2873,DID139
CID2873,DID224
CID2874,DID330
CID2874,DID778
CID2875,DID168
CID2875,DID79
CID2876,DID186
CID2876,DID574
CID2877,DID245
CID2877,DID894
CID2878,DID15
CID2878,DID87
CID2879,DID676
CID2879,DID787
CID2880,DID156
CID2880,DID357
CID2881,DID137
CID2881,DID308
CID2882,DID653
CID2882,DID742
CID2883,DID739
CID2883,DID963
CID2884,DID287
CID2884,DID858
CID2885,DID494
CID2885,DID559
CID2886,DID551
CID2886,DID706
CID2887,DID259
CID2887,DID604
CID2888,DID482
CID2888,DID551
CID2889,DID273
CID2889,DID74
CID2890,DID536
CID2890,DID654
CID2891,DID505
CID2891,DID584
CID2892,DID726
CID2892,DID872
CID2893,DID176
CID2893,DID294
CID2894,DID746
CID2894,DID943
CID2895,DID215
CID2895,DID920
CID2896,DID39
CID2896,DID943
CID2897,DID178
CID2897,DID572
CID2898,DID108
CID2898,DID930
CID2899,DID441
CID2899,DID711
CID2900,DID181
CID2900,DID363
CID2901,DID127
CID2901,DID302
CID2902,DID620
CID2902,DID770
CID2903,DID423
CID2903,DID490
CID2904,DID225
CID2904,DID34
CID2905,DID405
CID2905,DID589
CID2906,DID361
CID2906,DID411
CID2907,DID366
CID2907,DID796
CID2908,DID18
CID2908,DID776
CID2909,DID110
CID2909,DID72
CID2910,DID25
CID2910,DID526
CID2911,DID385
CID2911,DID954
CID2912,DID569
CID2912,DID874
CID2913,DID49
CID2913,DID672
CID2914,DID239
CID2914,DID301
CID2915,DID406
CID2915,DID71
CID2916,DID270
CID2916,DID750
CID2917,DID451
CID2917,DID472
CID2918,DID540
CID2918,DID79
CID2919,DID368
CID2919,DID67
CID2920,DID407
CID2920,DID602
CID2921,DID282
CID2921,DID307
CID2922,DID317
CID2922,DID843
CID2923,DID130
CID2923,DID36
CID2924,DID11
CID2924,DID475
CID2925,DID153
CID2925,DID816
CID2926,DID953
CID2926,DID985
CID2927,DID209
CID2927,DID95
CID2928,DID627
CID2928,DID687
CID2929,DID205
CID2929,DID427
CID2930,DID656
CID2930,DID817
CID2931,DID138
CID2931,DID761
CID2932,DID672
CID2932,DID994
CID2933,DID215
CID2933,DID380
CID2934,DID808
CID2934,DID978
CID2935,DID238
CID2935,DID714
CID2936,DID178
CID2936,DID243
CID2937,DID13
CID2937,DID558
CID2938,DID395
CID2938,DID604
CID2939,DID24
CID2939,DID379
CID2940,DID535
CID2940,DID541
CID2941,DID457
CID2941,DID70
CID2942,DID240
CID2942,DID292
CID2943,DID158
CID2943,DID660
CID2944,DID689
CID2944,DID760
CID2945,DID368
CID2945,DID587
CID2946,DID363
CID2946,DID684
CID2947,DID21
CID2947,DID328
CID2948,DID532
CID2948,DID564
CID2949,DID303
CID2949,DID754
CID2950,DID25
CID2950,DID286
CID2951,DID144
CID2951,DID522
CID2952,DID278
CID2952,DID596
CID2953,DID627
CID2953,DID721
CID2954,DID198
CID2954,DID366
CID2955,DID405
CID2955,DID925
CID2956,DID207
CID2956,DID441
CID2957,DID481
CID2957,DID501
CID2958,DID384
CID2958,DID835
CID2959,DID415
CID2959,DID48
CID2960,DID419
CID2960,DID589
CID2961,DID375
CID2961,DID450
CID2962,DID482
CID2962,DID860
CID2963,DID44
CID2963,DID696
CID2964,DID145
CID2964,DID224
CID2965,DID372
CID2965,DID818
CID2966,DID262
CID2966,DID879
CID2967,DID219
CID2967,DID261
CID2968,DID859
CID2968,DID880
CID2969,DID495
CID2969,DID684
CID2970,DID517
CID2970,DID624
CID2971,DID484
CID2971,DID592
CID2972,DID41
CID2972,DID807
CID2973,DID271
CID2973,DID329
CID2974,DID608
CID2974,DID934
CID2975,DID196
CID2975,DID43
CID2976,DID211
CID2976,DID416
CID2977,DID757
CID2977,DID872
CID2978,DID136
CID2978,DID791
CID2979,DID311
CID2979,DID41
CID2980,DID612
CID2980,DID77
CID2981,DID519
CID2981,DID819
CID2982,DID582
CID2982,DID96
CID2983,DID479
CID2983,DID66
CID2984,DID204
CID2984,DID631
CID2985,DID128
CID2985,DID198
CID2986,DID65
CID2986,DID935
CID2987,DID320
CID2987,DID333
CID2988,DID55
CID2988,DID702
CID2989,DID217
CID2989,DID794
CID2990,DID404
CID2990,DID415
CID2991,DID364
CID2991,DID417
CID2992,DID367
CID2992,DID574
CID2993,DID454
CID2993,DID796
CID2994,DID685
CID2994,DID731
CID2995,DID452
CID2995,DID463
CID2996,DID322
CID2996,DID862
CID2997,DID306
CID2997,DID385
CID2998,DID177
CID2998,DID492
CID2999,DID477
CID2999,DID59
CID3000,DID191
CID3000,DID996
