"CLSID","EAID"
"clsid10659","eaid1"
"clsid11163","eaid1"
"clsid8728","eaid1"
"clsid3066","eaid1"
"clsid6095","eaid1"
"clsid7208","eaid1"
"clsid8278","eaid1"
"clsid515","eaid2"
"clsid9616","eaid2"
"clsid1977","eaid3"
"clsid7912","eaid3"
"clsid4992","eaid3"
"clsid6351","eaid3"
"clsid10717","eaid3"
"clsid10770","eaid3"
"clsid10780","eaid3"
"clsid11020","eaid3"
"clsid11652","eaid3"
"clsid2423","eaid3"
"clsid3076","eaid3"
"clsid4242","eaid3"
"clsid4514","eaid3"
"clsid4668","eaid3"
"clsid6065","eaid3"
"clsid6237","eaid3"
"clsid6307","eaid3"
"clsid696","eaid3"
"clsid7690","eaid3"
"clsid8887","eaid3"
"clsid4934","eaid3"
"clsid6054","eaid3"
"clsid9584","eaid3"
"clsid10846","eaid4"
"clsid3380","eaid4"
"clsid6230","eaid4"
"clsid2899","eaid4"
"clsid361","eaid4"
"clsid3830","eaid4"
"clsid4193","eaid4"
"clsid6853","eaid4"
"clsid6882","eaid4"
"clsid7748","eaid4"
"clsid7846","eaid4"
"clsid8015","eaid4"
"clsid8209","eaid4"
"clsid8292","eaid4"
"clsid8909","eaid4"
"clsid9906","eaid4"
"clsid12922","eaid4"
"clsid1883","eaid4"
"clsid3022","eaid4"
"clsid3856","eaid4"
"clsid4139","eaid4"
"clsid3491","eaid4"
"clsid613","eaid4"
"clsid7809","eaid4"
"clsid922","eaid4"
"clsid9473","eaid4"
"clsid10984","eaid4"
"clsid2521","eaid4"
"clsid9293","eaid4"
"clsid12875","eaid5"
"clsid1984","eaid5"
"clsid2931","eaid5"
"clsid3978","eaid5"
"clsid6550","eaid5"
"clsid525","eaid5"
"clsid8212","eaid5"
"clsid1046","eaid5"
"clsid11647","eaid5"
"clsid2370","eaid5"
"clsid12875","eaid6"
"clsid1984","eaid6"
"clsid2931","eaid6"
"clsid3978","eaid6"
"clsid6550","eaid6"
"clsid1230","eaid6"
"clsid7026","eaid6"
"clsid12825","eaid6"
"clsid2776","eaid6"
"clsid3","eaid6"
"clsid5200","eaid6"
"clsid9449","eaid7"
"clsid1999","eaid7"
"clsid3278","eaid7"
"clsid9052","eaid7"
"clsid9799","eaid7"
"clsid10061","eaid7"
"clsid10695","eaid7"
"clsid10937","eaid7"
"clsid1615","eaid7"
"clsid4620","eaid7"
"clsid7044","eaid7"
"clsid7557","eaid7"
"clsid9547","eaid7"
"clsid10036","eaid8"
"clsid11883","eaid8"
"clsid3733","eaid8"
"clsid6713","eaid9"
"clsid6754","eaid9"
"clsid1896","eaid9"
"clsid4173","eaid9"
"clsid4043","eaid9"
"clsid6418","eaid9"
"clsid10459","eaid9"
"clsid2185","eaid9"
"clsid6870","eaid9"
"clsid9055","eaid9"
"clsid9355","eaid9"
"clsid10815","eaid9"
"clsid12115","eaid9"
"clsid12559","eaid9"
"clsid2771","eaid9"
"clsid4698","eaid9"
"clsid50","eaid9"
"clsid9468","eaid9"
"clsid9731","eaid9"
"clsid5712","eaid9"
"clsid8447","eaid9"
"clsid11429","eaid9"
"clsid277","eaid9"
"clsid3924","eaid9"
"clsid5299","eaid9"
"clsid9068","eaid9"
"clsid1271","eaid10"
"clsid2293","eaid10"
"clsid2390","eaid10"
"clsid306","eaid10"
"clsid6554","eaid10"
"clsid7734","eaid10"
"clsid850","eaid10"
"clsid8516","eaid10"
"clsid9779","eaid10"
"clsid11490","eaid10"
"clsid1885","eaid10"
"clsid2187","eaid10"
"clsid5986","eaid10"
"clsid12803","eaid10"
"clsid9368","eaid10"
"clsid11422","eaid10"
"clsid2389","eaid10"
"clsid4414","eaid10"
"clsid2886","eaid10"
"clsid6785","eaid10"
"clsid8471","eaid10"
"clsid1100","eaid10"
"clsid9100","eaid10"
"clsid11853","eaid10"
"clsid1756","eaid10"
"clsid11886","eaid11"
"clsid12903","eaid11"
"clsid3872","eaid11"
"clsid6368","eaid11"
"clsid7722","eaid11"
"clsid11265","eaid11"
"clsid1706","eaid11"
"clsid8674","eaid11"
"clsid9015","eaid11"
"clsid1047","eaid12"
"clsid12471","eaid12"
"clsid4912","eaid12"
"clsid784","eaid12"
"clsid9611","eaid12"
"clsid6405","eaid12"
"clsid12157","eaid12"
"clsid4038","eaid12"
"clsid11740","eaid12"
"clsid9161","eaid12"
"clsid925","eaid12"
"clsid1824","eaid12"
"clsid5364","eaid12"
"clsid6861","eaid12"
"clsid7944","eaid12"
"clsid459","eaid12"
"clsid5731","eaid12"
"clsid3369","eaid13"
"clsid648","eaid13"
"clsid7679","eaid13"
"clsid9056","eaid13"
"clsid10524","eaid13"
"clsid1132","eaid13"
"clsid1211","eaid13"
"clsid12217","eaid13"
"clsid3514","eaid13"
"clsid3973","eaid13"
"clsid4530","eaid13"
"clsid7796","eaid13"
"clsid8637","eaid13"
"clsid8966","eaid13"
"clsid11725","eaid13"
"clsid7399","eaid13"
"clsid8715","eaid13"
"clsid9536","eaid13"
"clsid10231","eaid13"
"clsid3077","eaid13"
"clsid5214","eaid13"
"clsid1173","eaid13"
"clsid12019","eaid13"
"clsid2036","eaid13"
"clsid2106","eaid13"
"clsid5085","eaid13"
"clsid12803","eaid14"
"clsid3101","eaid14"
"clsid9800","eaid14"
"clsid3551","eaid15"
"clsid5457","eaid15"
"clsid9763","eaid15"
"clsid10058","eaid16"
"clsid11300","eaid16"
"clsid2898","eaid16"
"clsid8287","eaid16"
"clsid3206","eaid17"
"clsid5925","eaid17"
"clsid1688","eaid17"
"clsid11809","eaid18"
"clsid11881","eaid18"
"clsid12109","eaid18"
"clsid12967","eaid18"
"clsid1418","eaid18"
"clsid2984","eaid18"
"clsid3261","eaid18"
"clsid5366","eaid18"
"clsid696","eaid18"
"clsid6983","eaid18"
"clsid7164","eaid18"
"clsid7185","eaid18"
"clsid7260","eaid18"
"clsid9002","eaid18"
"clsid9506","eaid18"
"clsid9630","eaid18"
"clsid9668","eaid18"
"clsid11299","eaid18"
"clsid1490","eaid18"
"clsid5082","eaid18"
"clsid5520","eaid18"
"clsid5754","eaid18"
"clsid6167","eaid18"
"clsid6324","eaid18"
"clsid7135","eaid18"
"clsid8681","eaid18"
"clsid9445","eaid18"
"clsid9582","eaid18"
"clsid10814","eaid19"
"clsid3827","eaid19"
"clsid3910","eaid19"
"clsid5856","eaid19"
"clsid6757","eaid19"
"clsid1059","eaid20"
"clsid12491","eaid20"
"clsid2493","eaid20"
"clsid4146","eaid20"
"clsid1901","eaid20"
"clsid11725","eaid20"
"clsid7399","eaid20"
"clsid8715","eaid20"
"clsid9536","eaid20"
"clsid4729","eaid20"
"clsid6269","eaid20"
"clsid12437","eaid20"
"clsid12856","eaid20"
"clsid240","eaid20"
"clsid7883","eaid20"
"clsid8343","eaid20"
"clsid10453","eaid20"
"clsid10968","eaid20"
"clsid1754","eaid20"
"clsid429","eaid20"
"clsid647","eaid20"
"clsid11396","eaid20"
"clsid4156","eaid20"
"clsid6535","eaid20"
"clsid6813","eaid20"
"clsid10813","eaid21"
"clsid2166","eaid21"
"clsid217","eaid21"
"clsid4408","eaid21"
"clsid12803","eaid21"
"clsid9368","eaid21"
"clsid12440","eaid21"
"clsid12455","eaid21"
"clsid12468","eaid21"
"clsid160","eaid21"
"clsid4736","eaid21"
"clsid7033","eaid21"
"clsid7844","eaid21"
"clsid1865","eaid21"
"clsid4765","eaid21"
"clsid6456","eaid21"
"clsid7404","eaid21"
"clsid9434","eaid21"
"clsid12842","eaid21"
"clsid7193","eaid21"
"clsid7253","eaid21"
"clsid10476","eaid21"
"clsid10668","eaid21"
"clsid11475","eaid21"
"clsid3582","eaid21"
"clsid5688","eaid21"
"clsid9165","eaid21"
"clsid9207","eaid21"
"clsid9851","eaid21"
"clsid10974","eaid22"
"clsid12778","eaid22"
"clsid3940","eaid22"
"clsid9627","eaid22"
"clsid12300","eaid22"
"clsid1707","eaid22"
"clsid3495","eaid22"
"clsid3640","eaid22"
"clsid9166","eaid22"
"clsid12940","eaid23"
"clsid2540","eaid23"
"clsid1606","eaid23"
"clsid2794","eaid23"
"clsid505","eaid23"
"clsid8998","eaid23"
"clsid9","eaid23"
"clsid2307","eaid23"
"clsid418","eaid23"
"clsid11605","eaid23"
"clsid1811","eaid23"
"clsid218","eaid23"
"clsid2478","eaid23"
"clsid27","eaid23"
"clsid648","eaid23"
"clsid956","eaid23"
"clsid2158","eaid23"
"clsid5378","eaid23"
"clsid8216","eaid23"
"clsid8262","eaid23"
"clsid9345","eaid23"
"clsid5038","eaid23"
"clsid6440","eaid23"
"clsid10331","eaid23"
"clsid663","eaid23"
"clsid9792","eaid23"
"clsid1044","eaid24"
"clsid5144","eaid24"
"clsid674","eaid24"
"clsid997","eaid24"
"clsid10469","eaid24"
"clsid11566","eaid24"
"clsid2428","eaid24"
"clsid4170","eaid24"
"clsid4974","eaid25"
"clsid6921","eaid25"
"clsid6996","eaid25"
"clsid10850","eaid25"
"clsid3419","eaid25"
"clsid5354","eaid25"
"clsid6363","eaid25"
"clsid7386","eaid25"
"clsid7531","eaid25"
"clsid8216","eaid25"
"clsid9401","eaid25"
"clsid12446","eaid25"
"clsid1543","eaid25"
"clsid4711","eaid25"
"clsid10840","eaid26"
"clsid12915","eaid26"
"clsid1913","eaid26"
"clsid4817","eaid26"
"clsid5760","eaid26"
"clsid2003","eaid26"
"clsid4988","eaid26"
"clsid602","eaid26"
"clsid6281","eaid26"
"clsid6515","eaid26"
"clsid8329","eaid26"
"clsid8746","eaid26"
"clsid10676","eaid26"
"clsid11349","eaid26"
"clsid6570","eaid26"
"clsid8871","eaid26"
"clsid10771","eaid26"
"clsid1587","eaid26"
"clsid1709","eaid26"
"clsid2743","eaid26"
"clsid3707","eaid26"
"clsid3726","eaid26"
"clsid4648","eaid26"
"clsid4662","eaid26"
"clsid5080","eaid26"
"clsid5859","eaid26"
"clsid7989","eaid26"
"clsid8905","eaid26"
"clsid3600","eaid26"
"clsid8226","eaid26"
"clsid8637","eaid26"
"clsid10351","eaid26"
"clsid6746","eaid26"
"clsid11174","eaid26"
"clsid3924","eaid26"
"clsid4592","eaid26"
"clsid225","eaid26"
"clsid12217","eaid27"
"clsid3645","eaid27"
"clsid6197","eaid27"
"clsid8352","eaid27"
"clsid4666","eaid27"
"clsid1334","eaid27"
"clsid2647","eaid27"
"clsid8654","eaid27"
"clsid6664","eaid27"
"clsid12143","eaid27"
"clsid12161","eaid27"
"clsid2985","eaid27"
"clsid2454","eaid27"
"clsid4470","eaid27"
"clsid6357","eaid27"
"clsid641","eaid27"
"clsid8384","eaid27"
"clsid9376","eaid28"
"clsid9706","eaid28"
"clsid11888","eaid28"
"clsid1802","eaid28"
"clsid5608","eaid28"
"clsid2476","eaid28"
"clsid4559","eaid28"
"clsid6945","eaid28"
"clsid9305","eaid28"
"clsid12400","eaid28"
"clsid6982","eaid28"
"clsid10906","eaid28"
"clsid11170","eaid28"
"clsid11628","eaid28"
"clsid11876","eaid28"
"clsid7251","eaid28"
"clsid3333","eaid28"
"clsid4422","eaid28"
"clsid4940","eaid28"
"clsid6417","eaid28"
"clsid2457","eaid28"
"clsid3439","eaid28"
"clsid386","eaid28"
"clsid5111","eaid28"
"clsid634","eaid28"
"clsid4725","eaid28"
"clsid6772","eaid28"
"clsid8453","eaid28"
"clsid10539","eaid29"
"clsid10976","eaid29"
"clsid6362","eaid29"
"clsid11298","eaid29"
"clsid1290","eaid29"
"clsid12906","eaid29"
"clsid257","eaid29"
"clsid7499","eaid29"
"clsid1326","eaid29"
"clsid254","eaid29"
"clsid4472","eaid29"
"clsid6905","eaid29"
"clsid7127","eaid29"
"clsid8635","eaid29"
"clsid9024","eaid29"
"clsid12989","eaid30"
"clsid6981","eaid30"
"clsid7178","eaid30"
"clsid8356","eaid30"
"clsid11697","eaid30"
"clsid3147","eaid30"
"clsid3533","eaid30"
"clsid5273","eaid30"
"clsid6032","eaid30"
"clsid8379","eaid30"
"clsid8466","eaid30"
"clsid8960","eaid30"
"clsid2931","eaid31"
"clsid10296","eaid32"
"clsid10878","eaid32"
"clsid8925","eaid32"
"clsid11873","eaid32"
"clsid5614","eaid32"
"clsid8782","eaid32"
"clsid9294","eaid32"
"clsid2972","eaid33"
"clsid4968","eaid33"
"clsid5570","eaid34"
"clsid6090","eaid34"
"clsid145","eaid34"
"clsid2175","eaid34"
"clsid5686","eaid34"
"clsid8","eaid34"
"clsid2793","eaid34"
"clsid5396","eaid34"
"clsid3365","eaid34"
"clsid3376","eaid34"
"clsid960","eaid34"
"clsid3839","eaid34"
"clsid8398","eaid34"
"clsid9102","eaid34"
"clsid10939","eaid34"
"clsid12296","eaid34"
"clsid12437","eaid34"
"clsid12929","eaid34"
"clsid1417","eaid34"
"clsid1986","eaid34"
"clsid3340","eaid34"
"clsid339","eaid34"
"clsid36","eaid34"
"clsid4989","eaid34"
"clsid5471","eaid34"
"clsid6748","eaid34"
"clsid8417","eaid34"
"clsid8767","eaid34"
"clsid4437","eaid35"
"clsid5539","eaid35"
"clsid8662","eaid35"
"clsid8971","eaid35"
"clsid10814","eaid35"
"clsid5012","eaid35"
"clsid9654","eaid35"
"clsid8328","eaid35"
"clsid3644","eaid36"
"clsid8665","eaid36"
"clsid9402","eaid36"
"clsid3093","eaid36"
"clsid4224","eaid36"
"clsid945","eaid36"
"clsid9479","eaid36"
"clsid12006","eaid36"
"clsid12114","eaid36"
"clsid5836","eaid36"
"clsid8165","eaid36"
"clsid9082","eaid36"
"clsid10603","eaid36"
"clsid10467","eaid36"
"clsid11919","eaid36"
"clsid12471","eaid36"
"clsid5807","eaid36"
"clsid826","eaid36"
"clsid10312","eaid36"
"clsid11126","eaid36"
"clsid12979","eaid36"
"clsid461","eaid36"
"clsid5681","eaid36"
"clsid1740","eaid36"
"clsid4906","eaid36"
"clsid5346","eaid36"
"clsid6356","eaid36"
"clsid7472","eaid36"
"clsid7628","eaid36"
"clsid9543","eaid36"
"clsid10031","eaid36"
"clsid11269","eaid36"
"clsid11675","eaid36"
"clsid11872","eaid36"
"clsid12271","eaid36"
"clsid12481","eaid36"
"clsid12944","eaid36"
"clsid159","eaid36"
"clsid2448","eaid36"
"clsid2736","eaid36"
"clsid3213","eaid36"
"clsid3703","eaid36"
"clsid4573","eaid36"
"clsid5683","eaid36"
"clsid5760","eaid36"
"clsid5995","eaid36"
"clsid6477","eaid36"
"clsid6498","eaid36"
"clsid744","eaid36"
"clsid7526","eaid36"
"clsid7982","eaid36"
"clsid8563","eaid36"
"clsid8895","eaid36"
"clsid9041","eaid36"
"clsid9499","eaid36"
"clsid9683","eaid36"
"clsid9717","eaid36"
"clsid9807","eaid36"
"clsid10016","eaid36"
"clsid7663","eaid36"
"clsid9980","eaid36"
"clsid1519","eaid37"
"clsid4486","eaid37"
"clsid6249","eaid37"
"clsid9824","eaid37"
"clsid1090","eaid37"
"clsid3989","eaid37"
"clsid8027","eaid37"
"clsid11931","eaid37"
"clsid3444","eaid37"
"clsid4772","eaid37"
"clsid3755","eaid38"
"clsid487","eaid38"
"clsid8864","eaid38"
"clsid8123","eaid39"
"clsid8530","eaid39"
"clsid3632","eaid40"
"clsid6659","eaid40"
"clsid9489","eaid40"
"clsid5096","eaid40"
"clsid1967","eaid40"
"clsid2656","eaid40"
"clsid3537","eaid40"
"clsid9939","eaid40"
"clsid4922","eaid40"
"clsid248","eaid41"
"clsid4199","eaid41"
"clsid5561","eaid41"
"clsid9281","eaid41"
"clsid12124","eaid41"
"clsid5118","eaid41"
"clsid10362","eaid41"
"clsid10733","eaid41"
"clsid1121","eaid41"
"clsid11277","eaid41"
"clsid12415","eaid41"
"clsid12635","eaid41"
"clsid1634","eaid41"
"clsid3284","eaid41"
"clsid7480","eaid41"
"clsid8199","eaid41"
"clsid12053","eaid42"
"clsid3742","eaid42"
"clsid4415","eaid42"
"clsid5078","eaid42"
"clsid5110","eaid42"
"clsid5159","eaid42"
"clsid6330","eaid42"
"clsid7194","eaid42"
"clsid7480","eaid42"
"clsid7583","eaid42"
"clsid835","eaid42"
"clsid8550","eaid42"
"clsid9322","eaid42"
"clsid9450","eaid42"
"clsid9704","eaid42"
"clsid5380","eaid43"
"clsid1383","eaid43"
"clsid2874","eaid43"
"clsid10011","eaid43"
"clsid10323","eaid43"
"clsid10496","eaid43"
"clsid11156","eaid43"
"clsid11681","eaid43"
"clsid12337","eaid43"
"clsid4829","eaid43"
"clsid5328","eaid43"
"clsid6948","eaid43"
"clsid6979","eaid43"
"clsid7007","eaid43"
"clsid8618","eaid43"
"clsid9124","eaid43"
"clsid914","eaid43"
"clsid9812","eaid43"
"clsid1726","eaid43"
"clsid6611","eaid43"
"clsid8081","eaid43"
"clsid836","eaid43"
"clsid9152","eaid43"
"clsid11264","eaid43"
"clsid12328","eaid43"
"clsid11238","eaid43"
"clsid11735","eaid43"
"clsid12704","eaid43"
"clsid3978","eaid43"
"clsid482","eaid43"
"clsid1192","eaid43"
"clsid3500","eaid43"
"clsid3654","eaid43"
"clsid3989","eaid43"
"clsid5","eaid43"
"clsid6344","eaid43"
"clsid6605","eaid43"
"clsid8283","eaid43"
"clsid9370","eaid43"
"clsid8540","eaid43"
"clsid10735","eaid44"
"clsid374","eaid44"
"clsid3789","eaid44"
"clsid5588","eaid44"
"clsid621","eaid44"
"clsid10152","eaid44"
"clsid10437","eaid44"
"clsid10787","eaid44"
"clsid10884","eaid44"
"clsid11059","eaid44"
"clsid11700","eaid44"
"clsid12243","eaid44"
"clsid12456","eaid44"
"clsid1282","eaid44"
"clsid1431","eaid44"
"clsid2042","eaid44"
"clsid366","eaid44"
"clsid3809","eaid44"
"clsid3810","eaid44"
"clsid4196","eaid44"
"clsid4309","eaid44"
"clsid5370","eaid44"
"clsid6071","eaid44"
"clsid6798","eaid44"
"clsid7788","eaid44"
"clsid9608","eaid44"
"clsid10081","eaid44"
"clsid10807","eaid44"
"clsid4851","eaid44"
"clsid12033","eaid44"
"clsid10331","eaid44"
"clsid3020","eaid44"
"clsid5583","eaid44"
"clsid8231","eaid44"
"clsid9027","eaid44"
"clsid9123","eaid44"
"clsid1249","eaid44"
"clsid12622","eaid44"
"clsid3222","eaid44"
"clsid11212","eaid44"
"clsid2914","eaid44"
"clsid9270","eaid44"
"clsid9613","eaid44"
"clsid9785","eaid44"
"clsid11500","eaid45"
"clsid10472","eaid45"
"clsid11125","eaid45"
"clsid7601","eaid45"
"clsid11737","eaid45"
"clsid5051","eaid45"
"clsid6331","eaid45"
"clsid6443","eaid45"
"clsid8869","eaid45"
"clsid11805","eaid46"
"clsid9692","eaid46"
"clsid10295","eaid46"
"clsid4282","eaid46"
"clsid5621","eaid46"
"clsid7771","eaid46"
"clsid4528","eaid46"
"clsid10238","eaid46"
"clsid1076","eaid46"
"clsid11129","eaid46"
"clsid11140","eaid46"
"clsid2943","eaid46"
"clsid3168","eaid46"
"clsid3581","eaid46"
"clsid5465","eaid46"
"clsid6682","eaid46"
"clsid698","eaid46"
"clsid7053","eaid46"
"clsid1165","eaid46"
"clsid12267","eaid46"
"clsid8272","eaid46"
"clsid11428","eaid46"
"clsid3985","eaid46"
"clsid4988","eaid46"
"clsid7849","eaid46"
"clsid8353","eaid46"
"clsid10526","eaid46"
"clsid4548","eaid46"
"clsid7657","eaid46"
"clsid1020","eaid46"
"clsid11411","eaid46"
"clsid11547","eaid46"
"clsid2366","eaid46"
"clsid2866","eaid46"
"clsid4577","eaid46"
"clsid6392","eaid46"
"clsid9501","eaid46"
"clsid2579","eaid47"
"clsid3951","eaid47"
"clsid2982","eaid47"
"clsid7092","eaid48"
"clsid8169","eaid48"
"clsid1811","eaid48"
"clsid6129","eaid48"
"clsid10275","eaid48"
"clsid10740","eaid48"
"clsid12152","eaid48"
"clsid12462","eaid48"
"clsid12704","eaid48"
"clsid308","eaid48"
"clsid3181","eaid48"
"clsid333","eaid48"
"clsid3377","eaid48"
"clsid3430","eaid48"
"clsid3448","eaid48"
"clsid3843","eaid48"
"clsid4531","eaid48"
"clsid4906","eaid48"
"clsid5114","eaid48"
"clsid5703","eaid48"
"clsid572","eaid48"
"clsid6682","eaid48"
"clsid7217","eaid48"
"clsid7462","eaid48"
"clsid8040","eaid48"
"clsid8226","eaid48"
"clsid8884","eaid48"
"clsid9067","eaid48"
"clsid9294","eaid48"
"clsid9431","eaid48"
"clsid9482","eaid48"
"clsid9594","eaid48"
"clsid9720","eaid48"
"clsid107","eaid48"
"clsid294","eaid48"
"clsid3494","eaid48"
"clsid3962","eaid48"
"clsid6722","eaid48"
"clsid7216","eaid48"
"clsid1999","eaid48"
"clsid331","eaid48"
"clsid4479","eaid48"
"clsid9866","eaid48"
"clsid7809","eaid48"
"clsid82","eaid48"
"clsid2578","eaid48"
"clsid3322","eaid48"
"clsid6787","eaid48"
"clsid8684","eaid48"
"clsid4342","eaid49"
"clsid4795","eaid50"
"clsid5916","eaid50"
"clsid1989","eaid50"
"clsid4356","eaid50"
"clsid791","eaid50"
"clsid10123","eaid50"
"clsid10151","eaid50"
"clsid11791","eaid51"
"clsid6701","eaid51"
