eaid,drqid
eaid1,drqid1410
eaid1,drqid2839
eaid1,drqid3167
eaid2,drqid3157
eaid3,drqid1552
eaid3,drqid1617
eaid3,drqid2511
eaid3,drqid260
eaid4,drqid2213
eaid4,drqid3204
eaid4,drqid3795
eaid4,drqid3858
eaid4,drqid872
eaid5,drqid2701
eaid5,drqid2944
eaid5,drqid882
eaid6,drqid2701
eaid6,drqid3660
eaid6,drqid533
eaid7,drqid1061
eaid7,drqid1299
eaid7,drqid1885
eaid8,drqid3046
eaid9,drqid1311
eaid9,drqid1947
eaid9,drqid2352
eaid9,drqid2793
eaid9,drqid2955
eaid9,drqid662
eaid9,drqid757
eaid10,drqid1705
eaid10,drqid1752
eaid10,drqid1840
eaid10,drqid1918
eaid10,drqid2641
eaid10,drqid296
eaid10,drqid3330
eaid10,drqid3772
eaid10,drqid769
eaid11,drqid3994
eaid11,drqid981
eaid12,drqid1147
eaid12,drqid165
eaid12,drqid1880
eaid12,drqid2348
eaid12,drqid2450
eaid12,drqid3523
eaid13,drqid1497
eaid13,drqid1539
eaid13,drqid2131
eaid13,drqid3273
eaid13,drqid453
eaid13,drqid647
eaid14,drqid3229
eaid15,drqid2385
eaid16,drqid3510
eaid17,drqid2650
eaid17,drqid602
eaid18,drqid2052
eaid18,drqid2655
eaid19,drqid3528
eaid20,drqid1316
eaid20,drqid151
eaid20,drqid2131
eaid20,drqid2408
eaid20,drqid2444
eaid20,drqid272
eaid20,drqid3390
eaid21,drqid1394
eaid21,drqid1918
eaid21,drqid201
eaid21,drqid3011
eaid21,drqid3301
eaid21,drqid619
eaid21,drqid727
eaid22,drqid1796
eaid22,drqid2023
eaid23,drqid1232
eaid23,drqid200
eaid23,drqid2240
eaid23,drqid2768
eaid23,drqid3256
eaid23,drqid3834
eaid23,drqid3974
eaid23,drqid812
eaid24,drqid3546
eaid24,drqid3621
eaid25,drqid1333
eaid25,drqid673
eaid25,drqid753
eaid26,drqid1084
eaid26,drqid1292
eaid26,drqid1388
eaid26,drqid172
eaid26,drqid1963
eaid26,drqid2473
eaid26,drqid2998
eaid26,drqid3855
eaid26,drqid39
eaid27,drqid1150
eaid27,drqid1433
eaid27,drqid1884
eaid27,drqid226
eaid27,drqid2367
eaid27,drqid3719
eaid27,drqid3761
eaid28,drqid1020
eaid28,drqid1117
eaid28,drqid1195
eaid28,drqid2237
eaid28,drqid2310
eaid28,drqid3152
eaid28,drqid3584
eaid28,drqid3801
eaid29,drqid1478
eaid29,drqid3100
eaid29,drqid952
eaid30,drqid2030
eaid30,drqid2547
eaid30,drqid3378
eaid30,drqid3630
eaid31,drqid2124
eaid32,drqid1983
eaid32,drqid232
eaid32,drqid3114
eaid33,drqid586
eaid34,drqid1545
eaid34,drqid2471
eaid34,drqid2552
eaid34,drqid2561
eaid34,drqid3527
eaid34,drqid4
eaid34,drqid891
eaid35,drqid1144
eaid35,drqid3064
eaid35,drqid3249
eaid35,drqid44
eaid36,drqid1145
eaid36,drqid1934
eaid36,drqid2122
eaid36,drqid2308
eaid36,drqid2709
eaid36,drqid2979
eaid36,drqid3105
eaid36,drqid472
eaid36,drqid974
eaid37,drqid1249
eaid37,drqid3136
eaid37,drqid770
eaid38,drqid2129
eaid38,drqid968
eaid39,drqid3668
eaid40,drqid1699
eaid40,drqid2744
eaid40,drqid3153
eaid40,drqid795
eaid41,drqid131
eaid41,drqid1529
eaid41,drqid1861
eaid42,drqid2572
eaid43,drqid1857
eaid43,drqid2234
eaid43,drqid247
eaid43,drqid2600
eaid43,drqid2748
eaid43,drqid3803
eaid43,drqid509
eaid43,drqid582
eaid43,drqid857
eaid44,drqid1171
eaid44,drqid2054
eaid44,drqid26
eaid44,drqid2682
eaid44,drqid2849
eaid44,drqid3297
eaid44,drqid3912
eaid44,drqid656
eaid44,drqid887
eaid45,drqid133
eaid45,drqid2688
eaid45,drqid685
eaid46,drqid1182
eaid46,drqid1574
eaid46,drqid21
eaid46,drqid2262
eaid46,drqid3367
eaid46,drqid3436
eaid46,drqid3927
eaid46,drqid517
eaid46,drqid71
eaid47,drqid18
eaid47,drqid379
eaid48,drqid1089
eaid48,drqid1457
eaid48,drqid1967
eaid48,drqid2461
eaid48,drqid3093
eaid48,drqid3243
eaid48,drqid3408
eaid48,drqid3601
eaid49,drqid3548
eaid50,drqid2427
eaid50,drqid2608
eaid50,drqid447
eaid51,drqid1008
eaid51,drqid1156
eaid51,drqid1556
eaid51,drqid2746
eaid51,drqid3188
eaid51,drqid3365
eaid51,drqid581
eaid51,drqid835
eaid52,drqid1195
eaid52,drqid1660
eaid52,drqid2419
eaid52,drqid2529
eaid52,drqid3203
eaid52,drqid506
eaid52,drqid961
eaid53,drqid1184
eaid53,drqid1533
eaid53,drqid1818
eaid53,drqid3257
eaid54,drqid1482
eaid54,drqid1738
eaid54,drqid1824
eaid54,drqid3485
eaid54,drqid3800
eaid54,drqid3805
eaid54,drqid649
eaid55,drqid2225
eaid55,drqid3858
eaid56,drqid1346
eaid56,drqid3565
eaid57,drqid2335
eaid57,drqid3271
eaid58,drqid897
eaid59,drqid1890
eaid59,drqid2526
eaid60,drqid1159
eaid60,drqid1162
eaid60,drqid1718
eaid61,drqid1939
eaid61,drqid2062
eaid61,drqid2398
eaid61,drqid272
eaid61,drqid3383
eaid62,drqid1170
eaid62,drqid3101
eaid63,drqid1480
eaid64,drqid1013
eaid65,drqid1856
eaid66,drqid3443
eaid67,drqid1346
eaid67,drqid2091
eaid67,drqid2531
eaid67,drqid2799
eaid67,drqid2817
eaid67,drqid3205
eaid67,drqid3210
eaid68,drqid3085
eaid68,drqid680
eaid69,drqid1580
eaid69,drqid1883
eaid69,drqid235
eaid69,drqid2767
eaid69,drqid3117
eaid69,drqid3161
eaid69,drqid3414
eaid69,drqid343
eaid69,drqid36
eaid70,drqid178
eaid70,drqid2405
eaid70,drqid247
eaid70,drqid2810
eaid70,drqid2955
eaid70,drqid3020
eaid70,drqid3156
eaid71,drqid434
eaid71,drqid905
eaid72,drqid3203
eaid73,drqid2268
eaid73,drqid2728
eaid74,drqid2419
eaid74,drqid3609
eaid75,drqid1305
eaid75,drqid1754
eaid75,drqid2624
eaid75,drqid2701
eaid75,drqid2756
eaid75,drqid2831
eaid75,drqid3486
eaid75,drqid722
eaid76,drqid116
eaid76,drqid1836
eaid77,drqid3334
eaid77,drqid3383
eaid78,drqid1032
eaid78,drqid1913
eaid78,drqid2264
eaid78,drqid244
eaid78,drqid2446
eaid78,drqid3489
eaid78,drqid354
eaid78,drqid3828
eaid79,drqid1026
eaid80,drqid1971
eaid80,drqid2084
eaid80,drqid3584
eaid80,drqid3635
eaid81,drqid1163
eaid81,drqid1411
eaid81,drqid1955
eaid81,drqid3106
eaid81,drqid3407
eaid81,drqid3832
eaid82,drqid1403
eaid82,drqid222
eaid82,drqid2367
eaid82,drqid2941
eaid82,drqid3254
eaid83,drqid3206
eaid84,drqid1031
eaid84,drqid1536
eaid84,drqid2031
eaid85,drqid1933
eaid85,drqid2162
eaid85,drqid2305
eaid85,drqid2690
eaid85,drqid274
eaid85,drqid886
eaid86,drqid3188
eaid87,drqid241
eaid87,drqid3957
eaid88,drqid1113
eaid88,drqid3097
eaid88,drqid3650
eaid89,drqid1546
eaid89,drqid1708
eaid89,drqid1853
eaid89,drqid223
eaid89,drqid2783
eaid89,drqid3119
eaid89,drqid367
eaid89,drqid433
eaid89,drqid484
eaid90,drqid1135
eaid90,drqid1168
eaid90,drqid1520
eaid90,drqid2945
eaid90,drqid2997
eaid90,drqid756
eaid91,drqid1363
eaid91,drqid1900
eaid91,drqid2712
eaid91,drqid2762
eaid91,drqid3054
eaid91,drqid3309
eaid91,drqid3571
eaid92,drqid1337
eaid92,drqid1648
eaid92,drqid3422
eaid93,drqid364
eaid93,drqid624
eaid94,drqid1796
eaid94,drqid444
eaid95,drqid1483
eaid95,drqid2713
eaid95,drqid2993
eaid95,drqid3221
eaid95,drqid3763
eaid95,drqid3801
eaid95,drqid63
eaid95,drqid642
eaid95,drqid649
eaid96,drqid3469
eaid96,drqid843
eaid96,drqid978
eaid97,drqid2655
eaid97,drqid2768
eaid97,drqid3015
eaid97,drqid3363
eaid97,drqid3540
eaid97,drqid40
eaid97,drqid564
eaid97,drqid912
eaid98,drqid3823
eaid99,drqid913
eaid100,drqid163
eaid100,drqid1735
eaid100,drqid236
