pjtid,glid
pjtid1,glid206
pjtid1,glid218
pjtid1,glid78
pjtid1,glid80
pjtid1,glid99
pjtid2,glid114
pjtid2,glid123
pjtid2,glid126
pjtid2,glid153
pjtid2,glid167
pjtid2,glid168
pjtid2,glid287
pjtid2,glid51
pjtid3,glid103
pjtid3,glid131
pjtid3,glid145
pjtid3,glid253
pjtid3,glid31
pjtid4,glid107
pjtid4,glid121
pjtid4,glid169
pjtid4,glid207
pjtid4,glid258
pjtid4,glid39
pjtid5,glid120
pjtid5,glid141
pjtid5,glid201
pjtid5,glid223
pjtid5,glid271
pjtid5,glid287
pjtid5,glid31
pjtid5,glid38
pjtid6,glid100
pjtid6,glid212
pjtid6,glid276
pjtid6,glid299
pjtid6,glid56
pjtid6,glid71
pjtid7,glid193
pjtid7,glid283
pjtid7,glid30
pjtid7,glid46
pjtid7,glid5
pjtid7,glid90
pjtid8,glid153
pjtid8,glid203
pjtid8,glid214
pjtid8,glid224
pjtid8,glid250
pjtid8,glid83
pjtid9,glid120
pjtid9,glid174
pjtid9,glid230
pjtid9,glid25
pjtid9,glid68
pjtid10,glid139
pjtid10,glid14
pjtid10,glid168
pjtid10,glid24
pjtid11,glid184
pjtid11,glid92
pjtid12,glid117
pjtid12,glid144
pjtid12,glid257
pjtid12,glid278
pjtid12,glid292
pjtid12,glid33
pjtid13,glid130
pjtid13,glid136
pjtid13,glid201
pjtid13,glid273
pjtid13,glid94
pjtid14,glid126
pjtid14,glid212
pjtid14,glid229
pjtid14,glid236
pjtid14,glid294
pjtid14,glid50
pjtid15,glid201
pjtid15,glid21
pjtid15,glid36
pjtid15,glid75
pjtid15,glid95
pjtid16,glid225
pjtid16,glid228
pjtid16,glid245
pjtid16,glid59
pjtid16,glid69
pjtid16,glid84
pjtid17,glid123
pjtid17,glid132
pjtid17,glid198
pjtid17,glid199
pjtid17,glid233
pjtid17,glid25
pjtid17,glid69
pjtid18,glid100
pjtid18,glid153
pjtid18,glid161
pjtid18,glid180
pjtid18,glid227
pjtid18,glid75
pjtid19,glid138
pjtid19,glid140
pjtid19,glid159
pjtid19,glid249
pjtid19,glid50
pjtid19,glid58
pjtid19,glid89
pjtid20,glid103
pjtid20,glid107
pjtid20,glid130
pjtid20,glid138
pjtid20,glid144
pjtid20,glid203
pjtid20,glid257
pjtid20,glid40
pjtid21,glid115
pjtid21,glid279
pjtid21,glid75
pjtid21,glid9
pjtid22,glid123
pjtid22,glid128
pjtid22,glid177
pjtid22,glid209
pjtid22,glid65
pjtid22,glid80
pjtid23,glid199
pjtid23,glid65
pjtid24,glid107
pjtid24,glid145
pjtid24,glid157
pjtid24,glid42
pjtid24,glid68
pjtid24,glid70
pjtid25,glid196
pjtid25,glid236
pjtid25,glid279
pjtid25,glid282
pjtid25,glid3
pjtid25,glid6
pjtid25,glid87
pjtid25,glid96
pjtid26,glid120
pjtid26,glid161
pjtid26,glid272
pjtid26,glid298
pjtid26,glid83
pjtid26,glid86
pjtid27,glid11
pjtid27,glid166
pjtid27,glid204
pjtid27,glid219
pjtid27,glid258
pjtid27,glid270
pjtid28,glid117
pjtid28,glid121
pjtid28,glid171
pjtid29,glid107
pjtid29,glid240
pjtid29,glid294
pjtid29,glid298
pjtid29,glid89
pjtid30,glid173
pjtid30,glid207
pjtid30,glid229
pjtid30,glid268
pjtid30,glid281
pjtid30,glid98
pjtid31,glid105
pjtid31,glid107
pjtid31,glid135
pjtid31,glid17
pjtid31,glid175
pjtid31,glid284
pjtid32,glid158
pjtid32,glid170
pjtid32,glid171
pjtid32,glid181
pjtid32,glid214
pjtid32,glid224
pjtid32,glid62
pjtid32,glid67
pjtid33,glid203
pjtid33,glid38
pjtid33,glid79
pjtid34,glid126
pjtid34,glid150
pjtid34,glid64
pjtid35,glid149
pjtid35,glid173
pjtid35,glid242
pjtid35,glid257
pjtid35,glid269
pjtid36,glid109
pjtid36,glid181
pjtid36,glid195
pjtid36,glid258
pjtid36,glid269
pjtid36,glid46
pjtid36,glid7
pjtid37,glid132
pjtid37,glid162
pjtid37,glid226
pjtid37,glid265
pjtid37,glid290
pjtid37,glid293
pjtid38,glid102
pjtid38,glid164
pjtid38,glid244
pjtid38,glid40
pjtid38,glid49
pjtid38,glid74
pjtid39,glid135
pjtid39,glid229
pjtid39,glid230
pjtid39,glid245
pjtid39,glid300
pjtid40,glid108
pjtid40,glid121
pjtid40,glid16
pjtid40,glid192
pjtid40,glid266
pjtid40,glid56
pjtid40,glid89
pjtid41,glid114
pjtid41,glid124
pjtid41,glid142
pjtid41,glid149
pjtid41,glid199
pjtid41,glid210
pjtid41,glid241
pjtid41,glid83
pjtid42,glid18
pjtid42,glid180
pjtid42,glid202
pjtid42,glid220
pjtid42,glid241
pjtid42,glid46
pjtid42,glid84
pjtid43,glid105
pjtid43,glid139
pjtid43,glid142
pjtid43,glid145
pjtid43,glid157
pjtid43,glid19
pjtid43,glid223
pjtid44,glid13
pjtid44,glid169
pjtid44,glid197
pjtid44,glid211
pjtid44,glid239
pjtid45,glid110
pjtid45,glid164
pjtid45,glid173
pjtid45,glid49
pjtid45,glid51
pjtid45,glid52
pjtid45,glid8
pjtid45,glid93
pjtid46,glid259
pjtid46,glid265
pjtid47,glid140
pjtid47,glid143
pjtid47,glid185
pjtid47,glid218
pjtid47,glid299
pjtid47,glid30
pjtid47,glid65
pjtid47,glid86
pjtid48,glid176
pjtid48,glid26
pjtid48,glid27
pjtid48,glid296
pjtid48,glid54
pjtid48,glid95
pjtid48,glid97
pjtid49,glid106
pjtid49,glid210
pjtid49,glid23
pjtid49,glid245
pjtid49,glid41
pjtid50,glid190
pjtid50,glid210
pjtid50,glid295
pjtid50,glid36
pjtid50,glid67
pjtid50,glid72
pjtid50,glid8
